valence,arousal
5.4595118,5.162162
5.453063,5.1308737
5.453162,5.150227
5.4063897,5.144736
5.390659,5.1448874
5.4217753,5.179997
5.397755,5.158066
5.4231644,5.2095075
5.383752,5.180188
5.4231644,5.2106786
5.395747,5.1599193
5.423653,5.1647015
5.4371104,5.1912327
5.414416,5.167031
5.4271426,5.178932
5.4130163,5.1844707
5.4130163,5.185937
5.405813,5.169439
5.406727,5.1834598
5.411631,5.186743
5.411631,5.1707826
5.4187346,5.147873
5.4108996,5.168251
5.411631,5.1594357
5.4206886,5.175771
5.4206886,5.160852
5.411631,5.170995
5.3279023,5.144173
5.4765058,5.172944
5.328366,5.1509604
5.3290973,5.1579394
5.328366,5.153555
5.327349,5.1695657
5.368164,5.171983
5.4852624,5.15835
5.428686,5.1456914
5.527243,5.129487
5.5164027,5.126001
5.5363007,5.129487
5.5259705,5.163685
5.4936614,5.1260724
5.6746645,5.1456914
5.635252,5.1424
5.6818676,5.140966
5.6818676,5.1544065
5.6757,5.154067
5.6803093,5.1728387
5.443885,5.1685414
5.5965805,5.1741557
5.5670795,5.128215
5.5908437,5.1611767
5.5504656,5.019748
5.5946712,5.0631614
5.5946712,5.049365
5.5946712,5.060341
5.5552588,5.022999
5.5552588,5.041714
5.6007724,4.979644
5.582985,5.059605
5.592412,5.0855513
5.595675,5.0931873
5.595675,5.070973
5.599143,5.1013165
5.5949335,5.0989485
5.618772,5.0790133
5.592893,5.1182394
5.581079,5.0969386
5.5770802,5.0922213
5.5585566,5.0988355
5.5375776,5.071235
5.558894,5.0985265
5.591757,5.120146
5.6102805,5.1050477
5.591757,5.159407
5.591757,5.0973134
5.608177,5.158337
5.608177,5.1506023
5.5996966,5.166728
5.5792384,5.153423
5.594261,5.161049
5.5757375,5.1536384
5.5757375,5.208339
5.5757375,5.158579
5.67953,5.1620874
5.657347,5.1361294
5.647081,5.1304603
5.6477613,5.119667
5.6696744,5.213556
5.6692233,5.151987
5.633047,5.1817384
5.687747,5.1950455
5.688198,5.1848426
5.687747,5.2068825
5.667218,5.1987734
5.6225386,5.1957574
5.626086,5.1726356
5.6776896,5.2152934
5.64461,5.1756926
5.6837993,5.2390866
5.658715,5.203563
5.672835,5.2196918
5.6554103,5.2092423
5.5985775,5.2062216
5.61457,5.2085576
5.6105714,5.2241225
5.571069,5.1920376
5.6105714,5.2162495
5.607264,5.164469
5.5768538,5.1556797
5.5887403,5.165797
5.6084538,5.180963
5.552112,5.1864758
5.5989294,5.214066
5.561001,5.2131205
5.580819,5.167175
5.591253,5.2105193
5.5846157,5.21824
5.584927,5.192116
5.59311,5.1665506
5.5885615,5.160249
5.5758142,5.187896
5.565625,5.197958
5.5697627,5.1716557
5.568573,5.2277284
5.5560603,5.2175374
5.5322886,5.174348
5.56054,5.167549
5.56054,5.169034
5.56054,5.1591063
5.5593505,5.165905
5.5913677,5.1723576
5.5925574,5.1747146
5.5913677,5.172921
5.602122,5.168524
5.583598,5.227341
5.607246,5.218677
5.6101894,5.1643705
5.589912,5.1593204
5.5904546,5.1726193
5.626091,5.2255225
5.5989113,5.2290144
5.5989113,5.2221823
5.600101,5.176103
5.607245,5.2145705
5.588722,5.162659
5.588722,5.2061276
5.6012225,5.1677394
5.610746,5.1742816
5.5910335,5.168881
5.5910335,5.1729794
5.610747,5.174855
5.5825768,5.166517
5.610747,5.16261
5.5118723,5.2112503
5.624565,5.1703396
5.614522,5.16753
5.5671973,5.1800466
5.5919356,5.1700263
5.5959344,5.1714525
5.5943,5.19447
5.614458,5.1655645
5.618916,5.2102027
5.6374397,5.228074
5.6325645,5.172508
5.651088,5.1763816
5.6055045,5.1677914
5.612545,5.169239
5.6176677,5.208198
5.6086674,5.1623144
5.625916,5.1259828
5.627547,5.1649094
5.6077113,5.1618457
5.616168,5.164395
5.6153674,5.1601267
5.596636,5.20735
5.602949,5.208286
5.6026683,5.141369
5.6026683,5.139921
5.623837,5.1308813
5.613648,5.1321454
5.608541,5.1114864
5.5900173,5.104454
5.611227,5.1114864
5.5888276,5.1171813
5.5929074,5.1115494
5.594097,5.1100388
5.577302,5.1542706
5.592596,5.110071
5.5970154,5.093642
5.5894065,5.0921946
5.6252875,5.1122665
5.589929,5.1114407
5.618099,5.1128883
5.6164694,5.064007
5.5887394,5.0899987
5.623223,5.0686655
5.628289,5.0706205
5.58993,5.0674176
5.58993,5.0602846
5.6106243,5.0619445
5.6489835,5.0896897
5.593929,5.0788107
5.593929,5.0720763
5.58993,5.0395775
5.5923915,5.070295
5.4665365,5.064559
5.4677324,5.0761633
5.4533877,5.0747156
5.5654173,5.076993
5.5654173,5.0746326
5.5935874,5.1102533
5.59325,5.104375
5.59325,5.1033626
5.571051,5.102184
5.571051,5.108357
5.5698614,5.1009984
5.5980306,5.1021705
5.5980315,5.0937266
5.612813,5.095009
5.584643,5.0953517
5.6120176,5.0917897
5.638903,5.113394
5.614332,5.101753
5.60802,5.1003056
5.6055584,5.0989327
5.6335044,5.066061
5.606524,5.072049
5.606524,5.06461
5.612261,5.074402
5.722529,5.01895
5.5983047,5.044362
5.5983047,5.0773005
5.7190933,5.1444454
5.7241597,5.0884733
5.7448483,5.057277
5.716009,5.0649557
5.7441792,5.179693
5.7305307,5.1353426
5.7023606,5.1318054
5.7305307,5.1323714
5.7317204,5.120651
5.7524147,5.1549854
5.7498155,5.155624
5.737226,5.169817
5.740118,5.121558
5.7384963,5.1687446
5.7641797,5.1593666
5.7641797,5.159225
5.7641797,5.1167326
5.739686,5.1162486
5.739686,5.1179247
5.711516,5.10328
5.7368593,5.085947
5.752794,5.1055965
5.7091303,5.112292
5.6941223,5.1180954
5.747976,5.1694593
5.723482,5.109112
5.695312,5.080338
5.7253933,5.1159387
5.7408867,5.1167016
5.7832456,5.1027017
5.750796,5.074586
5.778057,5.1588187
5.769057,5.098793
5.7535634,5.0973454
5.7535634,5.1068053
5.7523737,5.1002855
5.749887,5.107885
5.7510767,5.1185727
5.7253933,5.122983
5.7408867,5.1287866
5.720704,5.1225843
5.730894,5.1127315
5.692534,5.0837607
5.7052107,5.124356
5.744602,5.127295
5.744602,5.120853
5.744602,5.091928
5.741411,5.124119
5.7477193,5.1349974
5.7477193,5.1335497
5.7477193,5.1233335
5.630614,5.1247063
5.7708135,5.1611624
5.772003,5.1064644
5.758841,5.1166844
5.7601185,5.085394
5.7858214,5.121028
5.8025045,5.1177278
5.8155036,5.1191754
5.787011,5.1256723
5.758841,5.099595
5.758841,5.1208525
5.8251534,5.1256967
5.7324243,5.1269245
5.7266874,5.125911
5.6820583,5.128766
5.713391,5.089059
5.717593,5.0890813
5.691054,5.1399436
5.7387285,5.211671
5.7486253,5.1335273
5.7167373,5.1294866
5.7431097,5.133926
5.691054,5.1296415
5.7180343,5.135174
5.720235,5.1442537
5.7672296,5.089706
5.754664,5.0941515
5.759325,5.140112
5.7114415,5.185027
5.782021,5.132462
5.7300453,5.0963526
5.7354894,5.132462
5.7342997,5.1196375
5.7528234,5.1184278
5.754013,5.1111298
5.749892,5.089619
5.691567,5.115795
5.73663,5.0738626
5.7403646,5.1051826
5.713369,5.1177173
5.741539,5.189107
5.6936707,5.09531
5.738734,5.0745873
5.6936707,5.1185513
