valence,arousal
4.8549004,5.3644385
4.8996525,5.338701
4.8627334,5.3687835
4.861456,5.3690577
4.8249707,5.331492
4.810393,5.334932
4.820645,5.3350196
4.8432846,5.343723
4.806116,5.306188
4.8564525,5.39712
4.8806562,5.445203
4.775713,5.3943653
4.774216,5.3937435
4.7979145,5.3952436
4.7713714,5.4042764
4.8041487,5.364894
4.742251,5.367101
4.780137,5.3642955
4.807351,5.374365
4.8210864,5.4274774
4.77395,5.4557247
4.7332454,5.3653646
4.7379956,5.3207526
4.7452455,5.326529
4.7137456,5.3447046
4.7435913,5.383746
4.748539,5.302796
4.799683,5.3013206
4.7937155,5.309774
4.7868314,5.3081126
4.8913383,5.2858253
4.822214,5.3077555
4.7950697,5.306544
4.778907,5.313017
4.7807393,5.3102474
4.786399,5.294212
4.7985225,5.2991877
4.797333,5.3049283
4.7542114,5.3077555
4.7953725,5.304785
4.7573414,5.3031907
4.7619486,5.3031907
4.7447495,5.306544
4.767081,5.3023586
4.7942467,5.301623
4.786807,5.2943854
4.7748604,5.2948914
4.7444634,5.294949
4.726731,5.296492
4.7853904,5.2945933
4.770852,5.296799
4.7615595,5.2922344
4.7665544,5.2959433
4.733068,5.2937374
4.7513447,5.2956457
4.8218,5.3039675
4.84517,5.202111
4.7266054,5.212615
4.696298,5.210482
4.724055,5.2605033
4.7391047,5.2113943
4.7410045,5.201011
4.7271047,5.2112637
4.7410045,5.219424
4.7712927,5.203791
4.7583046,5.2031503
4.726436,5.143855
4.787437,5.1235814
4.785243,5.1329126
4.8021326,5.1356244
4.795538,5.1510987
4.799772,5.152461
4.874166,5.1810436
4.7463236,5.1678195
4.7595134,5.1849546
4.768532,5.1724877
4.7755113,5.1660895
4.761857,5.202227
4.749147,5.200433
4.8349776,5.2072825
4.7514186,5.198264
4.7383885,5.1992545
4.7880373,5.1970525
5.0262012,5.1924877
5.1066236,5.1954947
5.099739,5.196454
5.0177736,5.1967087
5.0044627,5.1875963
4.9849973,5.1983147
5.025924,5.2065506
5.021723,5.20479
5.0241966,5.283738
4.942264,5.286719
4.9458704,5.2871146
4.937151,5.2916794
4.967548,5.2916365
4.925151,5.284512
4.93687,5.2889247
4.9860578,5.343209
4.92574,5.289915
4.9402013,5.288219
4.953672,5.287713
4.953672,5.287713
4.9852595,5.2889247
4.9527655,5.288867
4.974584,5.288867
4.9816923,5.288109
5.068171,5.279785
4.9732594,5.2809424
5.030202,5.3014545
4.9720697,5.289585
4.9732585,5.2922873
4.9801517,5.2857113
4.978962,5.2917237
4.975308,5.284754
4.9659686,5.268207
4.946381,5.2749777
4.9357057,5.285609
4.9779687,5.2895327
4.9779677,5.288084
4.966252,5.2877536
4.987308,5.2875214
4.976779,5.289563
5.035025,5.3472867
4.966252,5.2696157
4.944434,5.2853155
4.986549,5.2918463
4.986549,5.288085
4.9757385,5.2835054
4.944151,5.3090067
4.9451947,5.293065
4.9564342,5.2696157
4.9441533,5.2840896
4.9731827,5.281741
4.9983473,5.2892847
4.985183,5.2937155
4.954906,5.2893076
4.9654355,5.320307
4.966625,5.291967
4.966625,5.293704
4.97574,5.290915
5.0092273,5.292725
4.97574,5.342768
5.0073266,5.3503785
4.97574,5.355507
4.9953275,5.3542733
5.002515,5.3541384
4.998767,5.341631
5.004667,5.3525143
