valence,arousal
5.5278096,5.020547
5.5350194,5.066342
5.523193,5.075413
5.5259376,5.0740795
5.5115595,5.050837
5.5115595,5.069122
5.5115595,4.9396324
5.489979,4.951412
5.488424,4.96877
5.487458,4.943863
5.4911485,4.9459934
5.499238,4.957253
5.500793,4.9117336
5.500793,4.932643
5.4935336,4.942554
5.499238,4.9372525
5.477872,4.969419
5.4973216,4.897307
5.474253,4.881412
5.467152,4.862047
5.4720416,4.9570436
5.475923,4.9545245
5.5080566,4.942436
5.4627247,4.9424577
5.451542,4.861364
5.451542,4.8669677
5.451971,4.9392853
5.449326,4.9486575
5.458924,4.937984
5.458924,4.940605
5.461288,4.9513516
5.4365506,4.8661265
5.447742,4.968942
5.4350185,4.8479204
5.432974,4.8636775
5.4402733,4.9616523
5.451936,4.863793
5.451936,4.963516
5.454234,4.9595847
5.446107,4.9187026
5.490768,4.914942
5.5058327,4.8666873
5.505552,4.9043303
5.5032535,4.8471704
5.4959626,4.8279614
5.4948826,4.8599896
5.4959626,4.9295306
5.4939322,4.865883
5.4958067,4.9597163
5.489555,4.9223866
5.4833384,4.942807
5.4833384,4.946187
5.4833384,4.9430127
5.4833384,4.8535047
5.4833384,4.8515515
5.4768677,4.861985
5.5015383,4.8597794
5.4822583,4.858546
5.4833384,4.8409047
5.4833384,4.8736463
5.4853687,4.8642364
5.4853687,4.8300886
5.478898,4.860827
5.478898,4.8628974
5.478898,4.889656
5.48497,4.8402023
5.493454,4.955903
5.486189,4.9229255
5.486189,4.938288
5.480441,4.935663
5.480441,4.931045
5.4871926,4.9412756
5.486912,4.9612193
5.480441,4.9405565
5.480441,4.9271474
5.480441,4.9586196
5.486912,4.9402537
5.486912,4.9712653
5.486912,4.9456034
5.486912,4.9271307
5.480441,4.9154944
5.489104,4.919928
5.5051384,4.967111
5.5140977,4.961671
5.5140977,4.9541664
5.5140977,4.962376
5.5103717,4.9601045
5.503901,4.9493756
5.5296516,4.9645
5.503901,4.9603043
5.503901,4.957751
5.5308414,4.9824944
5.5296516,4.9504137
5.503901,4.9552546
5.503901,4.946462
5.5140977,4.9508295
5.512504,4.946462
5.5046206,4.978812
5.5057364,5.0127335
5.495666,4.9447536
5.49586,4.9414353
5.4963646,4.915633
5.4950905,4.9124894
5.4902973,4.9445252
5.4902973,4.915244
5.486607,4.9223986
5.4844913,4.9133735
5.4792104,4.919687
5.4903646,4.916527
5.4892845,4.913779
5.469086,4.963913
5.469086,4.919644
5.4809127,4.9222217
5.464878,4.8316865
5.4725676,4.919576
5.4626155,4.895198
5.4652185,4.876413
5.4667735,4.88042
5.4652185,4.888639
5.4664927,4.866244
5.4652185,4.9680166
5.4652185,4.951624
5.4676824,4.9418993
5.4664083,4.918329
5.4722295,4.920635
5.4664927,4.938895
5.4667735,4.8940187
5.4767256,4.87819
5.4648547,4.808976
5.4720645,4.889736
5.4709554,4.8902516
5.4709554,4.8720536
5.466877,4.8319654
5.466877,4.86109
5.4725103,4.8647223
5.467963,4.8977847
5.4667735,4.8950143
5.4667735,4.862075
5.4722295,4.8684187
5.4722295,4.8888354
5.4709554,4.8857346
5.4722295,4.908615
5.483104,4.9177136
5.488182,4.8650794
5.497746,4.9678946
5.472632,4.943469
5.471442,4.9261565
5.470168,4.871069
5.4809194,4.942787
5.4859195,4.9600387
5.4859195,4.9801693
5.4740515,4.952741
5.4742455,4.9177136
5.4683146,4.9464703
5.4619536,4.916361
5.4672346,4.8423495
5.473235,4.9660764
5.473235,4.955891
5.48277,4.9917636
5.4716573,4.893699
5.479541,4.937164
5.4698696,4.9649277
5.4695888,4.958369
5.4695888,4.9321947
5.4683146,4.8657446
5.4672346,4.8747096
5.4708033,4.9498353
5.4727397,4.914576
5.4696436,4.9245005
5.4681983,4.9207983
5.467513,4.952852
5.4680886,4.9609046
5.4674606,4.9572697
5.479287,4.952713
5.4692483,4.880217
5.479287,4.948469
5.4648256,4.95268
5.4639997,4.9514704
5.4565587,4.9693685
5.450088,4.988445
5.4545574,4.9218254
5.4534774,4.930642
5.4624734,4.9500203
5.491939,4.9522963
5.4927382,4.930304
5.493019,4.928655
5.4958344,4.8507648
5.4958344,4.9543433
5.487119,5.037008
5.4647164,4.8446007
5.5332885,4.9540367
5.5366464,4.9154005
5.5355663,4.879052
5.554647,4.85074
5.5366464,4.8738885
5.5366464,4.8689322
5.489601,4.957964
5.489601,4.9320316
5.496072,4.9231834
5.496072,4.9558654
5.4972615,4.857558
5.496072,4.9589167
5.5009923,4.874393
5.5060863,4.9217854
5.516433,4.9415727
5.4861183,4.8340807
5.5032816,4.9413404
5.510821,4.944149
5.509741,4.946137
5.5175157,4.9230833
5.521206,4.9525304
5.518936,4.943715
5.5189385,5.0295544
5.5222673,4.938852
5.519729,4.9430566
5.5204954,4.946427
5.5152144,4.9506598
5.508434,4.845421
5.5171742,4.860684
5.5171742,4.8445334
5.5171742,4.7465453
5.4661584,4.6795588
5.517859,4.953894
5.5159845,4.8748055
5.5159845,4.866029
5.539721,4.844338
5.554416,4.8609643
5.555606,4.849301
5.5465,4.8764405
5.5465,4.853274
5.5400295,4.8991394
5.56578,4.8888702
5.56578,4.8956375
5.5363393,4.869038
5.551525,4.8331466
5.5524907,4.902377
5.554365,4.963001
5.4870367,4.8267083
5.5647645,4.7355165
5.531936,4.7269917
5.458655,4.7358623
5.465383,4.762295
5.465383,4.7699537
5.4578886,4.733755
5.660612,4.731627
5.752286,4.7330403
5.7716994,4.720787
5.779993,4.806449
5.787909,4.710899
5.783004,4.7152743
5.791396,4.683066
5.881462,4.6977563
5.8820624,4.752832
5.822148,4.71685
5.895548,4.7439103
5.8705635,4.729356
5.875188,4.69502
5.8776517,4.6979394
5.8705635,4.626751
5.8787665,4.7236023
5.8813777,4.6390986
5.880188,4.6135364
5.880382,4.6272163
5.9247723,4.6451316
5.9183016,4.679333
5.9247723,4.712326
5.95233,4.6044827
5.964198,4.620753
5.962924,4.635723
5.907648,4.5557976
5.9647985,4.738226
5.973515,4.714394
6.1038632,4.7436867
6.0967174,4.7930756
6.0967174,4.7689896
6.097907,4.711736
6.108498,4.710529
6.1073084,4.7973204
6.1073084,4.7932835
6.099181,4.7123103
6.0956373,4.7174516
6.130151,4.8283153
6.1412477,4.795154
6.157543,4.71351
6.158904,4.826209
6.117919,4.6593037
6.188837,4.7674212
6.125092,4.752489
6.169255,4.742087
6.169172,4.7124934
6.1689777,4.717907
6.1701674,4.7387657
6.162507,4.783697
6.1568027,4.8192606
6.1568027,4.750426
6.1714416,4.7547126
6.1705327,4.8005548
6.170252,4.9044704
6.1689777,4.72083
6.16686,4.826043
6.1587396,4.825502
6.0853286,4.741994
6.1869345,4.7516036
6.153605,4.823744
6.154685,4.9118433
6.154685,4.8430066
6.1535926,4.8268337
6.1611557,4.857276
6.1804357,4.830527
6.16686,4.829079
6.168415,4.827297
6.1673226,4.798016
6.153597,4.827297
6.155586,4.8221564
6.1606154,4.8238173
6.153316,4.7986107
6.1532316,4.712488
6.092846,4.6631546
6.1545825,4.7673583
6.1568894,4.7414365
6.159987,4.7574215
6.1599026,4.828564
6.1601405,4.856012
6.1614146,4.8274264
6.162885,4.788257
6.1616955,4.829872
6.1614146,4.897204
6.1614146,4.857276
6.16133,4.8553243
6.15367,4.8231053
6.15367,4.7412076
6.1603346,4.789521
6.214956,4.79518
6.1500754,4.8447375
6.1500754,4.85734
6.201645,4.8703995
6.201645,4.803851
6.2037625,4.835493
6.2037625,4.8590174
6.2115073,4.9044704
6.211788,4.833711
6.211788,4.8957562
6.211788,4.853764
6.208098,4.8173547
6.2090635,4.8370137
6.2090635,4.9023333
6.2090635,4.827564
6.196074,4.8208103
6.173589,4.823462
6.0920053,4.543834
6.1478033,4.701576
6.1530886,4.6872377
6.0952935,4.6043653
6.095146,4.6044235
6.0975623,4.632164
6.0908084,4.6994624
6.0499268,4.726032
6.058041,4.8106413
6.0488687,4.7317934
6.0477886,4.7254252
5.9813666,4.7270436
5.9813666,4.804716
5.9813666,4.7636104
5.974896,4.735913
5.9813666,4.675387
5.9226375,4.6940093
5.976362,4.654274
5.973816,4.632403
5.8627014,4.6643414
5.870252,4.750518
5.8678,4.7252936
5.86899,4.7675233
5.867716,4.739363
5.768135,4.711487
5.7853646,4.662198
5.799066,4.7739015
5.754235,4.7711897
5.7607055,4.7340584
5.7697015,4.807442
5.7761607,4.74651
5.8066225,4.7388554
5.755053,4.719721
5.8084064,4.788188
5.7938457,4.770421
5.7938457,4.771426
5.7985373,4.8019624
5.7985373,4.7307568
5.805191,4.7016306
5.790005,4.7388477
5.796476,4.802469
5.790005,4.8751373
5.795396,4.8728614
5.804111,4.7879605
5.91695,4.7850966
5.913217,4.7932153
5.89175,4.8681645
5.8512125,4.9006896
5.844742,4.864269
5.89283,4.8753657
5.881359,4.834765
5.88783,4.838278
6.030675,4.8502417
6.02196,4.8632927
6.0298758,4.818185
6.0218616,4.816567
6.1167865,4.8962684
6.1167865,4.870113
6.1170382,4.794067
6.1170382,4.6384096
6.117947,4.609055
6.102414,4.827547
6.1131606,4.867291
6.0597167,4.729074
6.102414,4.929509
6.0959435,4.8783264
6.160068,4.841749
6.0959435,4.8468595
6.10551,4.8303943
6.1002293,4.795616
6.0990396,4.7995615
6.1002293,4.828663
6.1167145,4.8660116
6.153004,4.834413
6.159475,4.8858843
6.16819,4.7272716
6.2285743,4.7257504
6.2164154,4.678081
6.1574097,4.776861
6.1628833,4.724951
6.2158732,4.6963654
6.2158732,4.772716
6.2132273,4.787416
6.2129464,4.8121824
6.2132273,4.7639213
6.2132273,4.626871
6.2168665,4.680068
6.22031,4.7225127
6.2168665,4.836722
6.2165833,4.776825
6.2168665,4.777374
6.2168665,4.8477407
6.2171474,4.750225
6.2171474,4.7848883
6.17207,4.8835893
6.165297,4.6988153
6.2081513,4.8587584
6.2081513,4.859528
6.2168665,4.811267
6.2081513,4.937042
6.2118773,4.949609
6.2118773,4.9204626
6.224036,4.8762918
6.233941,4.796351
6.2208734,4.817922
6.213067,4.9455843
6.2118773,4.9455843
6.2388177,4.871272
6.2118773,4.873984
6.2118773,4.88288
6.1987686,4.8966675
6.1469474,4.810274
6.2091064,4.867311
6.185764,4.832421
6.2195415,4.665371
6.187499,4.650311
6.302352,4.7555647
6.236496,4.6677036
6.2436814,4.6704583
6.2206216,4.760293
6.2116256,4.8122106
6.2227044,4.7831864
6.2324996,4.724616
6.2312255,4.8081207
6.2448173,4.892203
6.2214737,4.8960567
6.2336326,4.778775
6.183337,4.7739215
6.223348,4.920124
6.2214737,4.8937507
6.2214737,4.961772
6.2214737,4.9672565
6.2214737,4.894319
6.2214737,4.957708
6.2214737,4.9582295
6.2472243,4.8854237
6.2203937,4.6649003
6.317106,4.635215
6.3182955,4.6899743
6.317106,4.645617
6.316825,4.6124325
6.317106,4.6347704
6.316825,4.690258
6.274575,4.797058
6.274575,4.8029833
6.3261447,4.7736235
6.3394933,4.7418246
6.323693,4.690258
6.3224187,4.5895276
6.3357673,4.660222
6.3224187,4.739845
6.3224187,4.583733
6.3213387,4.6652083
6.3224187,4.666656
6.3357673,4.656958
6.3213387,4.682457
6.3266196,4.4552827
6.3387785,4.450083
6.3250647,4.5039463
6.3185053,4.5633526
6.285654,4.5702133
6.326939,4.6660786
6.3351064,4.7540154
6.3336453,4.6943455
6.3214865,4.769834
6.3325653,4.6624537
6.3325653,4.6531024
6.348427,4.700829
6.3336453,4.659085
6.321596,4.680351
6.3204064,4.659713
6.3325653,4.655258
6.3204064,4.685272
6.3204064,4.606562
6.3214865,4.68963
6.317943,4.5118103
6.2642183,4.3768053
6.3336453,4.6621456
6.3214865,4.7035885
6.3214865,4.6159134
6.3214865,4.5308022
6.3242216,4.717686
6.3242216,4.6735854
6.322676,4.7708917
6.322676,4.536964
6.3214865,4.5825844
6.3214865,4.6652083
6.3214865,4.7345304
6.3214865,4.781872
6.3214865,4.7069693
6.3245025,4.640266
6.3394446,4.6290636
6.2711067,4.574668
6.3245025,4.640214
6.3139086,4.676218
6.279424,4.530584
6.313443,4.567104
6.313443,4.4560556
6.325602,4.5325494
6.313443,4.717058
6.313443,4.7231708
6.3131623,4.570846
6.325431,4.561524
6.324241,4.5622764
6.309347,4.6503835
6.310427,4.656951
6.310427,4.632065
6.3123016,4.7596393
6.248484,4.615914
6.2935925,4.73727
6.306701,4.6613927
6.305621,4.658087
6.3094883,4.6641564
6.3094883,4.7312794
6.3094883,4.7395477
6.3094883,4.6613727
6.309598,4.6520934
6.3094883,4.747468
6.3094883,4.6720767
6.3094883,4.669293
6.305798,4.7172914
6.305798,4.6807394
6.305798,4.6720767
6.254114,4.5823483
6.255194,4.6154366
6.3208585,4.578141
6.3178425,4.631545
6.3054385,4.637622
6.35017,4.634867
6.31996,4.585192
6.3191433,4.6522985
6.308942,4.686544
6.307752,4.5841346
6.361974,4.591593
6.3631635,4.6584144
6.31693,4.6584144
6.304771,4.6509857
6.301675,4.6161966
6.3135014,4.639963
6.2620735,4.5327177
6.316378,4.6167693
6.3018193,4.612702
6.299084,4.6838346
6.29085,4.6838775
6.2869253,4.647694
6.2899413,4.6153913
6.2896605,4.63299
6.2845182,4.5774918
6.2959094,4.584622
6.2978063,4.550804
6.2918262,4.578544
6.2918262,4.5772314
