valence,arousal
4.8469815,4.3106713
4.8998075,4.213086
4.851201,4.2953506
4.838844,4.2327037
4.8444357,4.2340074
4.782549,4.276494
4.8433557,4.212079
4.800506,4.211411
4.8391476,4.2321773
4.824793,4.26418
4.825873,4.2455206
4.833101,4.2242928
4.801484,4.314606
4.789809,4.243667
4.8195605,4.3626375
4.7674723,4.3321075
4.8352976,4.2539096
4.827586,4.31548
4.8022075,4.283772
4.8336716,4.319353
4.8046093,4.245266
4.8390636,4.216532
4.8162665,4.2251925
4.8390636,4.179149
4.8045173,4.1948547
4.8605013,4.2589116
4.8454967,4.264589
4.8271956,4.2458906
4.82634,4.2182884
4.8206086,4.2407994
4.797587,4.2710843
4.7969384,4.3083334
4.784963,4.2860837
4.822574,4.302951
4.7898273,4.2839193
4.8222346,4.275696
4.8035865,4.2469454
4.792676,4.24437
4.8011827,4.240065
4.7922688,4.2718697
4.807117,4.246249
4.7761407,4.290319
4.7761407,4.2095456
4.8487353,4.2625155
4.7996235,4.2920938
4.7970366,4.2861953
4.7960515,4.352864
4.8279495,4.3094573
4.8016987,4.272952
4.789037,4.245512
4.8685164,4.3260202
4.835933,4.3066955
4.8367567,4.2784057
4.865819,4.241451
4.8553166,4.330243
4.83974,4.273057
4.8144407,4.267649
4.833979,4.228988
4.8375654,4.2266746
4.8479924,4.286086
4.8769054,4.2760763
4.87683,4.3121347
4.818851,4.2383237
4.7981505,4.2407265
4.826988,4.285607
4.8706303,4.310056
4.8815913,4.258164
4.857216,4.269973
4.82688,4.3126855
4.789874,4.2583237
4.8212852,4.282485
4.806595,4.264876
4.811987,4.2330413
4.813648,4.2681413
4.7906265,4.2238235
4.8517885,4.3214974
4.8828998,4.2460856
4.8277903,4.2648168
4.8527894,4.244072
4.831343,4.3076267
4.863975,4.271828
4.859456,4.2937083
4.804367,4.2946725
4.7840047,4.2678328
4.7880163,4.2852263
4.779621,4.23495
4.8187046,4.2768636
4.8171935,4.2422595
4.819889,4.2256055
4.849841,4.2468853
4.864085,4.233437
