valence,arousal
6.7660193,5.386643
6.7530584,5.3930497
6.7400956,5.316962
6.7312512,5.338231
6.7019386,5.301177
6.732354,5.277982
6.735686,5.2520943
6.716043,5.269151
6.765994,5.264174
6.7459507,5.267867
6.74555,5.299838
6.717869,5.2465353
6.6949587,5.264641
6.7081227,5.292978
6.711612,5.3284984
6.7423234,5.3512073
6.731173,5.32789
6.750587,5.3610396
6.714919,5.322
6.7225904,5.3384156
6.715816,5.3024426
6.792992,5.3148932
6.8021836,5.326532
6.7821403,5.3325396
6.8074927,5.312456
6.7839913,5.3112144
6.7901835,5.285037
6.783487,5.305636
6.769645,5.3198514
6.7552924,5.3400807
6.78321,5.3692994
6.759058,5.395835
6.749328,5.3750434
6.74855,5.35522
6.7738395,5.3569336
6.774322,5.397045
6.7259474,5.349424
6.741063,5.3605213
6.741063,5.3547254
6.7482853,5.359237
6.7380667,5.3970695
6.7584,5.387584
6.751075,5.3603745
6.7632947,5.376175
6.787841,5.3536415
6.755569,5.396044
6.7898397,5.3878093
6.808797,5.4563103
6.779637,5.460023
6.770897,5.3936934
6.7940674,5.4374356
6.7856383,5.3390265
6.8004284,5.4732456
6.8013577,5.507331
6.8224306,5.4632306
6.8065615,5.402116
6.792315,5.4276514
6.7937436,5.396157
6.815674,5.405037
6.8238015,5.4017277
6.809452,5.4209423
6.794195,5.4234247
6.7457867,5.3842654
6.7396007,5.417976
6.7433376,5.41163
6.694343,5.4006047
6.694343,5.3997602
6.693565,5.3752165
6.693565,5.3925896
6.693565,5.439206
6.696227,5.4144654
6.699339,5.416096
6.69694,5.3926945
6.68097,5.391523
6.6817484,5.3999305
6.6817484,5.4039392
6.670908,5.384833
6.662138,5.3970504
6.5055175,5.4408803
6.5150657,5.4671435
6.5142875,5.443635
6.566489,5.4063005
6.550466,5.4037714
6.5587792,5.4316435
6.5587792,5.4127812
6.5903354,5.4171667
6.5586863,5.304082
6.539527,5.3266263
6.551332,5.282096
6.509416,5.4357142
6.509851,5.3907695
6.509851,5.3934865
6.5120454,5.47799
6.518542,5.3297477
6.5053387,5.343216
6.540383,5.305155
6.540383,5.2653522
6.5365696,5.342305
6.537348,5.3421702
6.537348,5.2739167
6.551944,5.286817
6.5550556,5.2940383
6.575811,5.288675
6.5732393,5.296258
6.5732393,5.300916
6.573069,5.2986484
6.57883,5.3168507
6.586523,5.3282576
6.5920773,5.457971
6.5494323,5.455793
6.579543,5.3479104
6.592133,5.30245
6.5959463,5.3142667
6.573777,5.4477077
6.539101,5.5031643
6.582936,5.5056047
6.576671,5.509313
6.5524025,5.479941
6.5744643,5.4681354
6.584338,5.470999
6.573944,5.447117
6.5708323,5.4770412
6.5620623,5.4505544
6.5620623,5.4773316
6.5514975,5.4645777
6.5345182,5.5009246
6.5708323,5.445249
6.5708323,5.455517
6.5504537,5.4790106
6.54812,5.5202384
6.5716105,5.523217
6.5731907,5.45666
6.6048875,5.3325996
6.5998626,5.3388214
6.5596385,5.456917
6.594315,5.48197
6.615656,5.3432164
6.621803,5.3438745
6.5990844,5.295182
6.601722,5.33111
6.5749235,5.3028326
6.6045218,5.3342013
6.627461,5.4355183
6.618691,5.2867074
6.6148777,5.261477
6.615656,5.2216907
6.604865,5.262477
6.600518,5.2469797
6.615221,5.305329
6.61746,5.2866197
6.569956,5.270936
6.568724,5.2561874
6.723935,5.2671027
6.735526,5.2659163
6.736415,5.2713842
6.6982083,5.296379
6.6472535,5.339232
6.6377263,5.3719883
6.679026,5.336268
6.6689906,5.339005
6.6987085,5.361467
6.6584163,5.364601
6.6519737,5.3612666
6.815538,5.307133
6.8053226,5.3473415
6.648849,5.354816
6.8371587,5.36439
6.653464,5.303439
6.637251,5.340393
6.6399736,5.331867
6.6934505,5.340879
6.6934505,5.33694
6.677657,5.3573966
6.6474133,5.389696
6.6926723,5.3513703
6.634875,5.35491
6.633489,5.3513393
6.592735,5.346779
6.574504,5.363904
6.701949,5.372269
6.6705885,5.4934072
6.6705885,5.4931245
6.612333,5.5044007
6.664166,5.488243
6.6615367,5.4930925
6.663436,5.5757895
6.6036477,5.5943537
6.6859975,5.4992948
6.6820993,5.4341297
6.744219,5.407624
6.6933856,5.528892
6.6894875,5.5227504
6.742574,5.4976273
6.729135,5.5262346
6.6856427,5.527792
6.7423196,5.5325494
6.7423196,5.5442586
6.7384214,5.4694934
6.720061,5.6560893
6.720061,5.7345138
6.7445216,5.727167
6.65981,5.728637
6.65981,5.61678
6.651405,5.624454
6.633924,5.6046596
6.67314,5.742841
6.6208243,5.7130456
6.6668634,5.772623
6.560466,5.612876
6.6201596,5.7520986
6.655281,5.7659082
6.687177,5.7594566
