valence,arousal
5.480625,5.10323
5.4759045,5.103657
5.4743924,5.1192045
5.448728,5.1750464
5.548346,5.1162796
5.4818306,5.1214833
5.5819244,5.101696
5.5801787,5.101273
5.626626,5.107013
5.596316,5.1007886
5.5772295,5.0998254
5.5789533,5.12058
5.592152,5.0993133
5.4978366,5.1230445
5.6129208,5.1058016
5.5681534,5.157326
5.574119,5.1486907
5.542489,5.1452646
5.5953574,5.1021395
5.572799,5.1517253
5.637385,5.09186
5.662148,5.104893
5.568655,5.113447
5.656535,5.1003113
5.624199,5.0933867
5.626225,5.0838323
5.6055555,5.113056
5.638972,5.114504
5.6103764,5.103531
5.616177,5.0535755
5.604314,5.0911036
5.604314,5.080615
5.654509,5.027555
5.648918,5.0424376
5.631111,5.1024055
5.628005,4.9766583
5.8491125,5.0852766
5.805885,5.107876
5.805885,5.1095204
5.886564,5.094736
5.834549,5.093507
5.800054,5.166945
5.869346,5.1622653
5.7745647,5.1757207
5.810095,5.200294
5.9071574,5.151927
5.913045,5.0826216
5.9614854,5.146812
5.937254,5.1570783
5.878539,5.1559544
5.878539,5.148878
5.878539,5.1507335
5.9682817,5.135596
5.972093,5.1601176
5.9648137,5.158887
5.9662557,5.1601114
5.9535723,5.1592793
5.9623256,5.1535897
5.955408,5.1446934
5.945831,5.1294293
6.0780253,5.1210337
5.981987,5.1596394
5.9888678,5.129125
6.078834,5.174213
6.0801854,5.1224937
6.0801854,5.186205
5.94949,5.1359076
5.9347243,5.1584167
6.086661,5.1796236
6.027363,5.159271
6.036852,5.1716957
6.088012,5.1979337
5.9383407,5.1939764
6.088012,5.1777906
6.088012,5.1876054
6.0998654,5.1783247
6.041783,5.1600895
6.043134,5.151454
6.025147,5.137373
6.025147,5.093452
5.962367,5.0809684
5.9382257,5.076849
5.941447,5.188614
6.0972595,5.18876
6.095908,5.191419
5.9981155,5.1889863
6.114751,5.190434
6.102041,5.1590204
6.1692867,5.1844463
6.087058,5.1307383
6.088645,5.1445556
6.042697,5.166509
6.042812,5.166086
6.189647,5.1806645
6.242659,5.1775565
6.167129,5.1191
6.1134267,5.116926
6.1794677,5.17889
6.0281816,5.1715765
6.0329022,5.1673474
6.1261716,5.112867
6.122531,5.1290264
6.119155,5.247946
6.1101127,5.20858
5.9257646,5.217955
6.003048,5.2129827
6.003379,5.199958
6.1259017,5.223608
6.1428185,5.2513423
6.116595,5.233276
6.1261716,5.2361712
6.174354,5.258557
