valence,arousal
6.352381,5.4270744
6.3506255,5.3823156
6.336897,5.414684
6.3713593,5.4421625
6.4021153,5.425708
6.3805404,5.438227
6.324724,5.397817
6.3146305,5.438619
6.3173895,5.3673186
6.304811,5.4162517
6.2257123,5.4401364
6.0531154,5.5630217
6.0448933,5.441697
6.0786877,5.6420784
6.189604,5.4764314
6.0114517,5.5165977
6.2802877,5.7157063
6.274993,5.4213476
6.2918625,5.434769
6.340648,5.4631653
6.3287616,5.4319067
6.318562,5.476961
6.3065543,5.494009
6.2458224,5.521575
6.3215623,5.6264095
6.2970386,5.6101947
6.085338,5.4871016
6.226515,5.464318
6.354031,5.4328327
6.29711,5.4219794
6.3273597,5.6051097
6.31898,5.6270447
6.341218,5.5776987
6.353457,5.6031237
6.348518,5.6121454
6.3370204,5.3736115
6.356384,5.360621
6.3485427,5.5585985
6.332996,5.479844
6.3255773,5.469535
6.3390427,5.4551578
6.3449078,5.429387
6.091462,5.395236
6.104982,5.439746
6.3359365,5.420351
6.2051907,5.448241
6.3760624,5.4935856
6.2912803,5.416908
6.3595815,5.4600267
6.342721,5.3948054
6.327311,5.382146
6.3284793,5.539822
6.3538575,5.458199
6.3397465,5.326753
6.325414,5.422949
6.324934,5.412331
6.326872,5.398171
6.34089,5.51636
6.293608,5.5780363
6.0792036,5.5916114
6.0810385,5.3997602
6.101486,5.405998
6.0817094,5.3996205
6.066603,5.4159713
6.055098,5.42859
6.2000604,5.3629045
6.2000604,5.4346385
6.179051,5.4056597
6.0627155,5.3863397
6.0417247,5.385827
6.0783496,5.4093556
6.080222,5.5176535
6.30085,5.5475955
6.3024845,5.465942
6.30085,5.425148
6.1641946,5.451962
6.3339686,5.6780453
6.3007507,5.6801553
6.309072,5.4445586
6.3254924,5.384724
6.071816,5.600387
6.3074656,5.6092477
6.0591536,5.5928717
6.083379,5.5234065
6.0506635,5.568781
6.2228246,5.4121237
6.067044,5.4229198
6.087154,5.3672557
6.0991616,5.3723264
6.120849,5.430146
6.10318,5.4001546
6.238236,5.404381
6.2837105,5.3890476
6.1845946,5.4391356
6.1143446,5.5446553
6.3073597,5.481499
6.302139,5.535958
6.323247,5.6931
6.178788,5.538612
6.26142,5.3917527
6.2297115,5.4250565
6.329698,5.400647
6.29457,5.4191284
6.324759,5.508319
6.1933517,5.4593596
6.30476,5.4098654
6.316348,5.3834085
6.289187,5.46078
6.313545,5.46078
6.15028,5.5607657
6.1850047,5.507526
6.2866745,5.4827566
6.2708044,5.584262
6.041538,5.612572
6.2062616,5.6031103
6.2225895,5.4939737
6.228261,5.5739694
6.2336802,5.492727
6.100969,5.669948
6.2240815,5.6466413
6.027326,5.4617906
6.267961,5.4475136
6.225458,5.5630007
6.227994,5.525879
6.0992823,5.4597583
6.286019,5.5728617
6.1246495,5.7124753
6.236581,5.5493393
6.051013,5.479153
6.3076634,5.5348954
6.240926,5.5398116
6.272477,5.483615
6.181164,5.488425
6.276751,5.574998
6.2780514,5.539871
6.086976,5.4822364
6.0682,5.5207696
6.198522,5.52158
6.2914586,5.592155
6.097208,5.4822364
6.10543,5.526104
6.2852473,5.702866
6.270257,5.5589967
6.0946546,5.5512037
6.0931306,5.4850445
6.289829,5.688672
6.2839055,5.6019297
6.3384275,5.5451255
6.3360333,5.51672
6.324506,5.526786
6.329508,5.5423255
6.3205366,5.5308547
6.3205366,5.474338
6.096666,5.4696484
6.2103715,5.4844275
6.3588085,5.5038223
6.3560057,5.641768
6.364834,5.6847076
6.3494496,5.4691925
6.3385973,5.5338516
6.134157,5.5923753
6.133237,5.5215898
6.2029686,5.4581413
6.113909,5.4593883
6.139356,5.5171432
6.3940873,5.530432
6.3785653,5.542981
6.115823,5.552017
6.1050453,5.5443006
6.0494256,5.5063663
6.1067715,5.4810348
6.099378,5.44966
6.103113,5.5317755
6.1071177,5.517057
6.100443,5.439042
6.3531713,5.545826
6.3409324,5.669506
6.1070967,5.6570034
6.095349,5.801434
6.0898066,5.5650134
6.372919,5.638333
6.3546863,5.643898
6.376202,5.612096
6.1053286,5.5654254
6.1144238,5.5543323
6.0744066,5.637526
6.2666473,5.6340833
6.0378423,5.6181693
6.1452765,5.7237105
6.13821,5.697036
6.143567,5.720514
6.1194677,5.737846
6.1194677,5.6946163
6.1309233,5.597367
6.1565876,5.6631794
6.0177355,5.7154794
6.064471,5.772066
6.007966,5.820763
6.006635,5.675402
6.018426,5.6883955
6.135709,5.685179
6.140506,5.722467
6.1311717,5.741537
6.114305,5.577224
6.1247673,5.746049
6.1280503,5.767245
6.1125283,5.7584023
6.1125283,5.722701
6.070112,5.682015
6.091775,5.678598
6.0874166,5.7618237
6.083931,5.6374745
6.0976596,5.634693
6.143873,5.8761315
6.11491,5.6494756
6.117713,5.8375616
6.11491,5.8191557
6.102671,5.7567263
6.115464,5.6553183
6.098747,5.6922865
6.1318927,5.687406
6.104512,5.733132
6.119554,5.703094
6.1041355,5.6792355
6.1009054,5.755108
6.106671,5.6684318
6.0887456,5.6041775
6.130985,5.721508
6.1123376,5.685375
6.147617,5.9630475
6.1110888,6.023594
6.150708,5.827366
6.2128534,5.869874
6.2088366,5.833696
6.1814446,5.764268
6.182537,5.880991
6.2066836,5.797884
6.205253,5.7943635
6.1988707,5.842033
6.2230988,5.8399963
6.256147,5.8809156
6.230365,5.875963
6.257175,5.818106
6.2105637,5.8420935
6.2126675,5.9429016
6.2170763,5.7920814
6.244816,5.8818197
6.2457685,5.904634
6.2364416,5.7516265
6.2263465,5.8439317
6.257487,5.933329
6.2729783,5.8566966
6.2688246,5.8139553
6.2366266,5.75242
6.222878,5.8065233
6.4252305,5.734678
6.433955,5.7919602
6.4068723,5.7848396
6.40819,5.771482
6.406392,5.71407
6.2290435,5.7387943
6.2171874,5.861933
6.40867,5.9287977
6.389172,6.0421157
6.193406,5.8101206
6.1945086,5.8101206
6.2051773,5.800583
6.195768,5.673909
6.1952834,5.7934265
6.36539,5.7224164
6.271719,5.699062
6.182196,5.7477202
6.184842,5.7648582
6.184842,5.7937264
6.1879854,5.7545433
6.213577,5.7814293
6.4483004,5.703614
6.6075106,5.7323213
6.549258,5.633494
6.547698,5.909999
6.3876944,5.7690644
6.570926,5.7050896
6.5799665,5.5784855
6.4653835,5.617878
6.3053575,5.5578437
6.3997703,5.616631
6.2916307,5.5993195
6.2942767,5.616631
6.3020763,5.5601144
6.315323,5.520722
6.581074,5.5004063
6.5822325,5.519801
6.4924235,5.5433702
6.341727,5.548904
6.5938497,5.560997
6.8027487,5.8212442
6.333679,5.710299
6.333859,5.6134834
6.4067845,5.5247264
6.3943515,5.577148
6.625206,5.6449666
6.7237144,5.596543
6.650592,5.504914
6.5663266,5.5062604
6.7731028,5.5598354
6.73248,5.5604715
6.671532,5.4679313
6.944978,5.591613
6.6224384,5.5921226
6.637531,5.567185
6.675961,5.6173143
6.7699256,5.5820684
6.672906,5.625403
6.732772,5.5684547
6.7138505,5.6011453
6.5941963,5.6039205
6.6636457,5.773779
6.69137,5.617123
6.690828,5.499207
6.796094,5.4073143
6.6872883,5.446133
6.6432347,5.525092
6.6736145,5.5290875
6.6736145,5.4051356
6.6866584,5.5227504
6.6908364,5.428904
6.6743374,5.568718
6.718004,5.4926944
6.7265177,5.5498576
6.697543,5.5036516
6.739225,5.46748
6.748032,5.474066
6.772142,5.5054073
6.761036,5.461844
6.7471623,5.5385447
6.767204,5.5593863
6.7471623,5.43885
6.7753444,5.4712687
6.8450522,5.453178
6.840364,5.410242
6.742971,5.4433317
6.837012,5.4382377
6.6911287,5.3956914
6.8316727,5.41889
6.6911287,5.39132
6.721676,5.468241
6.7400312,5.4307256
6.751559,5.373846
6.713418,5.4223547
6.8243465,5.4220176
6.70235,5.4135776
6.8065176,5.4496846
6.8085694,5.423798
6.842241,5.4382286
6.8095393,5.3930597
6.7450476,5.6270757
6.7572865,5.5774856
6.8055224,5.439941
6.8095393,5.4074826
6.8208556,5.4002624
6.7841372,5.4144115
6.8290777,5.417
6.7997646,5.450446
6.7915425,5.387568
6.8079667,5.360483
6.8204446,5.3823085
6.8079667,5.4446473
6.8422008,5.475387
6.7999578,5.439978
6.83608,5.4305964
6.8363113,5.483372
6.840328,5.437757
6.880301,5.431314
6.841158,5.425256
6.808697,5.5652223
6.7783327,5.42212
6.8310704,5.449002
6.8313017,5.439631
6.888546,5.449738
6.8929806,5.449738
6.853726,5.48339
6.828598,5.4270515
6.727613,5.555504
6.7186418,5.5282063
6.718469,5.545214
6.768626,5.432232
6.735703,5.426354
6.756998,5.406394
6.7296214,5.515592
6.7446294,5.525964
6.8652945,5.5151315
6.804947,5.558863
6.841975,5.4389634
6.804046,5.5462503
6.7640324,5.6060896
6.7517934,5.538209
6.816285,5.54396
6.812344,5.5524526
6.74186,5.514469
6.744529,5.537011
6.7756176,5.564867
6.7950068,5.501036
6.7514105,5.5713334
6.7038307,5.5132246
6.7372603,5.5491366
6.751219,5.5507593
6.7823763,5.77705
6.7658696,5.792721
6.7552004,5.7767687
6.7663965,5.8411613
6.810472,5.809469
6.8960056,5.828414
6.9082446,5.885452
6.91111,5.9504566
6.8835716,5.935138
6.8474445,5.716128
6.846659,5.8243675
6.8946667,5.85203
6.896386,5.785787
6.9031377,5.8245964
6.893944,5.859983
6.938648,5.9005475
6.96646,5.914458
6.9416356,5.848681
6.942116,5.8925114
6.9457045,5.913226
6.932047,5.9052796
6.9457045,5.8521676
6.9773693,6.01652
7.006812,6.007228
6.9958878,5.948467
6.981675,5.9600034
6.907048,5.8644295
7.114956,5.9938498
7.114956,5.903969
7.114956,6.0306816
7.1407323,5.983073
7.1804047,6.018924
7.2086143,5.9592085
7.160888,6.014478
7.4736547,5.926367
7.1648827,5.8760285
7.1220446,6.0005984
7.4340997,5.9671526
7.590825,5.9418015
7.572042,5.9589424
7.5575137,5.9736533
7.5779862,5.9337115
7.579102,5.9501934
7.578622,5.9243217
7.578622,6.008658
7.654728,5.840161
7.8732176,5.937326
7.8684,5.9666505
7.9013042,5.864831
7.753043,5.686885
7.8420315,5.93121
8.05519,5.9364233
8.058473,5.891764
7.8756156,5.874502
7.9192157,5.819288
7.9192157,5.7869253
8.003299,5.82184
7.9202504,5.8025103
7.913923,5.8079762
7.9117208,5.781106
7.9244356,5.8363757
8.247052,5.760464
8.233919,5.7984295
8.192657,5.8363757
8.185235,5.7630053
8.074315,5.7683225
8.817142,5.7935147
8.819943,5.802292
8.824253,5.8694263
8.827304,5.8694263
8.805977,5.7828355
8.827304,5.899492
8.827536,5.890864
8.827304,5.9778805
8.823011,5.910541
8.795333,5.9392014
8.824446,5.9344735
8.821395,5.946481
8.821395,5.9304895
8.798958,5.965811
8.7941475,5.909294
8.793916,5.965811
8.806155,5.910541
8.8258095,5.880268
8.694425,5.9079614
8.679861,5.876913
8.619131,5.9958324
8.806182,5.9721575
8.634653,5.8376617
8.806182,5.90502
8.794104,6.0459127
8.874539,6.038549
8.845362,6.03312
8.714224,5.920832
8.751597,5.922079
8.910334,6.046649
8.88467,5.9694905
8.915693,6.040887
8.937581,6.040887
8.925342,6.021492
8.940864,6.0447917
8.933503,6.071651
8.930701,6.0533895
8.922914,6.059613
8.935153,6.0058975
8.937955,6.0922565
8.9834585,6.0639987
8.921715,6.103498
8.915037,6.193944
8.928031,6.1216598
8.940203,6.0121145
8.993079,6.1860185
8.888919,6.1782274
8.893305,6.2046785
8.9168005,6.3258667
8.888919,6.340077
8.859725,6.245162
8.865633,6.3248963
8.899535,6.361118
8.899829,6.331105
8.900016,6.3360515
8.900016,6.383427
8.905587,6.361118
8.905107,6.3505
8.938992,6.396312
8.577616,6.3550663
8.530123,6.3321967
8.878292,6.2416177
8.900229,6.266684
8.972395,6.250395
8.900478,6.266838
8.90071,6.2834396
8.927368,6.1796527
8.920735,6.229805
8.931106,6.226306
8.8974085,6.24453
8.810862,6.2425847
8.810862,6.2727757
8.813679,6.217179
8.875226,6.2331705
8.833005,6.217179
8.832773,6.206561
8.830203,6.259495
8.817433,6.224712
8.861997,6.189028
8.814778,6.205317
8.8033,6.2142434
8.788259,6.2525125
8.61871,6.1754446
8.749847,6.244128
8.783623,6.0962257
8.788941,6.162778
8.705673,6.2513437
8.755637,6.279393
8.803943,6.249484
8.7059965,6.280509
8.805997,6.337501
8.806364,6.292191
8.830082,6.2958007
8.830931,6.283936
8.7853,6.294638
8.826052,6.2949305
8.829566,6.268617
8.714748,6.309129
8.824449,6.319747
8.890428,6.35391
8.905436,6.35391
8.930897,6.3284926
8.811998,6.311385
8.937224,6.3632274
8.93753,6.2847953
8.9564495,6.389714
8.869825,6.467682
8.873108,6.46623
8.870463,6.5180616
8.918131,6.463229
8.914323,6.4335127
8.848201,6.488284
8.826725,6.3798523
8.870667,6.435561
8.873888,6.4461513
8.81532,6.43281
8.767863,6.426935
8.645329,6.435449
8.626567,6.4598036
8.674618,6.347098
8.731412,6.3418736
8.61097,6.276017
8.609352,6.3023305
8.784523,6.366875
8.627016,6.3844643
8.795846,6.382144
8.656402,6.1902137
8.716461,6.1708417
8.766091,6.3807144
