valence,arousal
5.3990283,4.7556043
5.3450184,4.7556043
5.279054,4.7578363
5.295892,4.7578363
5.3450184,4.7578363
5.27374,4.7578363
5.2890844,4.7445717
5.27374,4.7578363
5.27374,4.7445717
5.2890844,4.7578363
5.32328,4.7578363
5.3450184,4.768869
5.2890844,4.7578363
5.2890844,4.7578363
5.27374,4.7578363
5.3450184,4.7578363
5.3450184,4.7761025
5.3450184,4.7445717
5.3450184,4.79909
5.3686814,4.810969
5.2890844,4.7578363
5.3450184,4.7578363
5.3450184,4.79909
5.3686814,4.797704
5.3450184,4.7578363
5.3064423,4.7578363
5.33212,4.7578363
5.370696,4.7578363
5.370696,4.7761025
5.370696,4.7578363
5.4221478,4.810969
5.394359,4.797704
5.370696,4.7858253
5.33212,4.7578363
5.370696,4.7761025
5.4221478,4.8549027
5.370696,4.7556043
5.33212,4.7578363
5.314762,4.7445717
5.370696,4.7578363
5.394359,4.7858253
5.370696,4.789367
5.314762,4.7578363
5.2994175,4.7578363
5.2994175,4.7578363
5.357927,4.7578363
5.448369,4.7858253
5.4823523,4.816984
5.4823523,4.848668
5.4309006,4.789367
5.3923244,4.7578363
5.3923244,4.7578363
5.4309006,4.768869
5.359622,4.7578363
5.4309006,4.7578363
5.4309006,4.7761025
5.4545636,4.810969
5.4545636,4.797704
5.4309006,4.789367
5.4309006,4.7445717
5.4309006,4.789367
5.4309006,4.7858253
5.4545636,4.7858253
5.4309006,4.7578363
5.4309006,4.789367
5.3749666,4.7578363
5.4309006,4.7578363
5.4309006,4.7578363
5.3923244,4.7578363
5.409162,4.7445717
5.4545636,4.810969
5.4309006,4.7556043
5.4309006,4.7578363
5.4309006,4.7761025
5.4309006,4.7578363
5.4309006,4.789367
5.4823523,4.902838
5.4545636,4.797704
5.4800262,4.79909
5.5686746,4.810969
5.456363,4.7892575
5.4004292,4.7513666
5.4346247,4.7646313
5.4004292,4.7646313
5.456363,4.805885
5.456363,4.802126
5.456363,4.7888613
5.4004292,4.770595
5.3850846,4.770595
5.456363,4.770595
5.456363,4.770595
5.456363,4.7573304
5.507815,4.854397
5.507815,4.823779
5.456363,4.79262
5.456363,4.7646313
5.456363,4.7828975
5.4800262,4.817764
5.4800262,4.79898
5.456363,4.768869
5.507815,4.9453425
5.456363,4.789367
5.507815,4.830249
5.456363,4.79909
5.507815,4.841638
5.4800262,4.810969
5.456363,4.7761025
5.456363,4.7445717
5.3850846,4.7578363
5.417787,4.760506
5.456363,4.8027225
5.456363,4.7711916
5.456363,4.7711916
5.456363,4.8027225
5.4800262,4.842826
5.507815,4.9771996
5.507815,4.9771996
5.456363,4.821224
5.4800262,4.842826
5.417787,4.7896934
5.507815,4.8672605
5.456363,4.8079596
5.417787,4.7896934
5.4346247,4.7764287
5.507815,4.842826
5.456363,4.8079596
5.507815,4.880525
5.507815,4.963935
5.507815,4.9771996
5.507815,4.824324
5.507815,4.929458
5.507815,4.945433
5.507815,4.8620234
5.507815,4.8620234
5.456363,4.7991805
5.456363,4.757927
5.456363,4.789458
5.417787,4.7711916
5.4004292,4.7711916
5.3850846,4.757927
5.456363,4.7711916
5.456363,4.789458
5.456363,4.8027225
5.456363,4.757927
5.456363,4.760506
5.3850846,4.760506
5.3850846,4.760506
5.3850846,4.760506
5.456363,4.8017597
5.507815,4.841638
5.456363,4.7556043
5.456363,4.789367
5.417787,4.7578363
5.456363,4.789367
5.4800262,4.79909
