valence,arousal
4.502113,5.662768
4.486595,5.899666
4.526678,5.653872
4.7253222,5.6631393
4.5458655,5.650659
4.4635396,5.7095675
4.475656,5.7474647
4.4657493,5.7065735
4.4890695,5.7165966
4.527816,5.6065235
4.498976,5.6101656
4.527816,5.520647
4.5377226,5.6024194
4.5366426,5.5226245
4.5470033,5.7268662
4.542293,5.62865
4.535476,5.743156
4.568609,5.740098
4.5454974,5.8042207
4.718719,5.7286425
4.7291307,5.6707873
4.561424,5.7146354
4.5478063,5.712427
4.555909,5.7087045
4.546726,5.6920733
4.540384,5.7037663
4.5345106,5.694176
4.522451,5.697245
4.513624,5.789953
4.5038037,5.7913766
4.572956,5.7819767
4.54973,5.833608
4.54973,5.7804904
4.5421557,5.6927223
4.455748,5.702944
4.445428,5.6881747
4.5979767,5.64388
4.410918,5.6661572
4.3753443,5.737503
4.3753443,5.770077
4.4140906,5.669345
4.4380283,5.769601
4.398204,5.7323484
4.43695,5.65596
4.423443,5.6420274
4.4203734,5.724393
4.3989224,5.6289473
4.379735,5.742398
4.3752565,5.649948
4.511857,5.644695
4.501513,5.641682
4.6672583,5.6558037
4.498417,5.6342278
4.498417,5.622501
4.5009265,5.6295094
4.496448,5.6453443
4.469113,5.6556087
4.469113,5.676894
4.4447517,5.7546844
4.4275417,5.745257
4.483498,5.6780324
4.4790196,5.6840568
4.4856105,5.6863594
4.456816,5.740093
4.4757037,5.670183
4.6588774,5.635361
4.503039,5.6128955
4.493132,5.6355867
4.4811773,5.646972
4.4856105,5.6519375
4.492647,5.6368494
4.436691,5.7219768
4.453901,5.710656
4.481962,5.7213798
4.491869,5.6862717
4.454238,5.74402
4.4929843,5.6533966
4.4930296,5.6392565
4.48609,5.6137786
4.6664467,5.5617003
4.676936,5.5910063
4.5037146,5.5997324
4.4930296,5.6088586
4.4830775,5.6121426
4.4930296,5.6290917
4.4930296,5.599112
4.5037146,5.619191
4.4937625,5.6139646
4.4830775,5.622055
4.4953623,5.611477
4.5029364,5.7058105
4.464968,5.6762304
4.495317,5.5968566
4.4161167,5.664145
4.681864,5.6650696
4.6222677,5.7135177
4.6114326,5.7805467
4.593226,5.728521
4.4192877,5.734921
4.494438,5.833263
4.47645,5.764994
4.481641,5.8488607
4.4839735,5.746922
4.5148745,5.8162704
4.520387,5.649177
4.530294,5.736004
4.5339875,5.634481
4.5240355,5.77845
4.6435747,5.6985517
4.541464,5.6242814
4.5437965,5.6082287
4.5264134,5.603468
4.5164614,5.6228404
4.4753823,5.674708
4.5271316,5.6027236
4.5195575,5.594935
4.528616,5.603037
4.554904,5.6788607
4.544997,5.5893736
4.554027,5.687575
4.565935,5.60425
4.565935,5.6795897
4.565935,5.5925074
4.565935,5.679268
4.7235637,5.5541396
4.735803,5.573283
4.577563,5.611591
4.5727205,5.614328
4.564875,5.6548624
4.5727205,5.553662
4.5727205,5.673171
4.57585,5.5410085
4.563882,5.5519743
4.553945,5.5538583
4.5672626,5.5526114
4.5779586,5.5392957
4.569808,5.5440702
4.569808,5.6720996
4.526346,5.6656723
4.5650926,5.6421576
4.573044,5.563602
4.5602913,5.6511126
4.564769,5.5269146
4.7120366,5.5441413
4.5746756,5.5490427
4.5665727,5.6016498
4.570727,5.6064496
4.562624,5.5994663
4.562253,5.688636
4.562611,5.5507874
4.5679474,5.549694
4.540711,5.551024
4.5722456,5.6572866
4.5406375,5.694895
4.5671587,5.7046456
4.542419,5.5850596
4.5589314,5.585448
4.565185,5.5716147
4.573288,5.6522393
4.553447,5.5748534
4.5614347,5.6795774
4.553332,5.603433
4.719576,5.609989
4.5610156,5.5948963
4.5495934,5.6111517
4.5564437,5.6155334
4.561742,5.62713
4.553524,5.6406302
4.5635734,5.612272
4.553524,5.642976
4.543232,5.582382
4.535129,5.618303
4.543232,5.610064
4.5469823,5.606047
4.543232,5.5485554
4.535129,5.541967
4.543232,5.643416
4.5371904,5.54493
4.5239143,5.652036
4.5252223,5.5203595
4.555085,5.6252
4.545479,5.5413857
4.704039,5.5040236
4.5310373,5.5349813
4.5335064,5.548837
4.5435896,5.5372214
4.5058374,5.5451665
4.530743,5.536908
4.5237446,5.5570188
4.5441546,5.561395
4.502382,5.5415573
4.526825,5.5341535
4.5024967,5.562543
4.5168033,5.54053
4.5024967,5.5499926
4.516918,5.527014
4.5024967,5.5420985
4.5168033,5.7561355
4.514235,5.5847178
4.556008,5.5737047
4.502382,5.600843
4.6789174,5.5936265
4.5253286,5.5912313
4.5441546,5.6293693
4.511711,5.6449447
4.5385633,5.70464
4.5198264,5.6302834
4.5442696,5.630944
4.5198264,5.66804
4.5132537,5.7402883
4.4619236,5.7190175
4.503462,5.729475
4.470423,5.7370133
4.722475,5.86867
4.088502,5.7074175
4.3168344,5.684097
4.535886,5.5956783
4.532178,5.6290727
4.517192,5.7137504
4.5358973,5.6101427
4.6624255,5.5837107
4.5226936,5.6216254
4.51581,5.662989
4.522755,5.6273575
4.5176144,5.615656
4.532777,5.6757307
4.517293,5.669226
4.5280147,5.653072
4.4981303,5.7584767
4.5415063,5.772031
4.517178,5.750888
4.5158944,5.7511992
4.512929,5.80082
4.5528364,5.684042
4.486617,5.850281
4.5433435,5.7736673
4.5190153,5.7895145
4.7046957,5.6882715
4.688458,5.6671677
4.555881,5.65252
4.571466,5.679881
4.588907,5.6730123
4.5567513,5.675258
4.5513735,5.7989073
4.5113077,5.755436
4.5822744,5.726514
4.557946,5.6644883
4.5822744,5.6436267
4.557946,5.6651225
4.5800314,5.810664
4.5694046,5.656899
4.61055,5.658128
4.5951395,5.658202
4.5733223,5.6590986
4.7282133,5.639921
4.7386255,5.643215
4.5696745,5.634387
4.5173936,5.722534
4.5341444,5.620571
4.5584726,5.62948
