valence,arousal
5.5275736,5.180878
5.523245,5.1666603
5.4946756,5.134072
5.485553,5.1704597
5.463974,5.1375184
5.481529,5.168873
5.4832187,5.146419
5.50435,5.200262
5.51476,5.18763
5.4954348,5.2306895
5.5179343,5.2418346
5.4866757,5.2089176
5.5102987,5.2483373
5.4895964,5.2273006
5.4812903,5.183238
5.4400034,5.189769
5.4895964,5.2323
5.4816327,5.225679
5.481514,5.19921
5.4786386,5.210493
5.4882846,5.330826
5.4794884,5.2748337
5.5031114,5.325901
5.4851146,5.294882
5.4904256,5.2841296
5.451021,5.2551236
5.4707994,5.276957
5.451021,5.270516
5.401428,5.253104
5.38165,5.21487
5.4707994,5.262238
5.459327,5.245086
5.4792223,5.229066
5.5017033,5.235619
5.4809904,5.239353
5.4844575,5.255572
5.497852,5.2672853
5.474229,5.284461
5.478037,5.237155
5.4784513,5.2160997
5.4574723,5.214652
5.4872103,5.2871985
5.4788647,5.2955427
5.413076,5.297375
5.508681,5.332939
5.4842877,5.2938576
5.495742,5.3979445
5.6268644,5.3435893
5.5044265,5.338215
5.4929543,5.3013144
5.4967675,5.278945
5.5294876,5.2740784
5.550404,5.219598
5.5398664,5.1801953
5.5511436,5.2216206
5.552256,5.149453
5.5800395,5.1119123
5.5602612,5.107545
5.552536,5.1425123
5.552536,5.1142163
5.5283537,5.139361
5.5982385,5.12449
5.5971026,5.1105943
5.635795,5.137726
5.577863,5.1362414
5.606455,5.1043935
5.630078,5.185291
5.5932765,5.145587
5.6207004,5.162439
5.5970774,5.145587
5.6033063,5.150291
5.589346,5.129392
5.6033063,5.1607895
5.5711493,5.3333983
5.5521193,5.1745453
5.6105247,5.2350793
5.5863323,5.220719
5.5427523,5.344502
5.5435495,5.292673
5.5642934,5.2762547
5.615145,5.1774883
5.607205,5.1731577
5.6195674,5.1907196
5.5701175,5.197604
5.5732517,5.3132815
5.5611815,5.203805
5.5310593,5.233974
5.539351,5.2138114
5.539351,5.1992807
5.5588717,5.204144
5.5567026,5.204493
5.5659432,5.210026
5.5811567,5.2278805
5.5655856,5.223513
5.576709,5.261118
5.592765,5.276084
5.61514,5.2558665
5.575664,5.2927384
5.601269,5.2870955
5.5537515,5.32921
5.593104,5.265699
5.5527935,5.2547207
5.612754,5.3121457
5.5460644,5.3422174
5.6001472,5.379504
5.6894927,5.2627625
5.629612,5.387242
5.666683,5.357205
5.68373,5.2902718
5.615119,5.3175287
5.6551213,5.325122
5.6111093,5.3402777
5.65522,5.2903466
5.6594214,5.3485737
5.6188717,5.410366
5.6517534,5.40783
5.65276,5.4122868
5.644604,5.4057703
5.596304,5.416467
5.5984488,5.3833885
5.5619807,5.420009
5.6021066,5.396754
5.54312,5.4382834
5.540985,5.450609
5.562501,5.4731593
5.53662,5.466493
5.597527,5.4581733
5.682763,5.516694
5.6455216,5.501332
5.6322794,5.465361
5.6529503,5.4573975
5.600309,5.4411635
5.6317806,5.4411635
5.615219,5.4616303
5.58539,5.4445553
5.640882,5.446037
5.831312,5.481453
5.6106834,5.44263
5.6505394,5.420608
5.576591,5.4938107
5.6458054,5.4464445
5.645495,5.452151
5.6210628,5.4575744
5.6532407,5.4362617
5.5990825,5.4610825
5.6728826,5.4554057
5.580781,5.4682703
5.621697,5.4346256
5.6199613,5.443577
5.620875,5.4269257
5.5652266,5.4554424
5.6528454,5.4336057
5.602298,5.4239235
5.6999784,5.4845495
5.8381534,5.4375377
5.555782,5.5005827
5.5870905,5.4931936
5.5595484,5.52876
5.5595484,5.535948
5.5966196,5.4950824
5.5729876,5.525114
5.625918,5.483813
5.614666,5.441209
5.5552473,5.5398636
5.6151876,5.4668527
5.5543604,5.520905
5.511296,5.4148726
5.553836,5.4319477
5.7404394,5.426136
5.6870503,5.4847703
5.6870503,5.465639
5.7085586,5.446804
5.879097,5.38183
5.860002,5.4618483
5.552436,5.434306
5.753855,5.4466553
5.825767,5.518362
5.7399435,5.454008
5.8325443,5.467775
5.8550315,5.385258
5.7195635,5.4019456
5.614495,5.4459195
5.745633,5.403816
5.86529,5.3950114
5.8325443,5.372335
5.670879,5.2839193
5.805613,5.348078
5.7118015,5.4104543
5.8230953,5.3137827
5.8458996,5.2944703
5.792149,5.3190556
5.8630676,5.368231
5.877171,5.3973045
5.829951,5.3709145
5.8948345,5.3376403
5.7031116,5.351549
5.710956,5.3728004
5.7393565,5.3136716
5.80998,5.398263
5.844149,5.4086556
5.8556585,5.4022775
5.9013677,5.3568845
5.894983,5.380568
5.8749948,5.3823557
5.842678,5.3682866
5.825756,5.364242
5.8106318,5.3859425
5.8106318,5.3777742
5.754868,5.43134
5.802209,5.4554195
5.904324,5.461965
5.8664575,5.486789
5.848794,5.471376
6.009538,5.4744625
5.9803424,5.471018
5.7917476,5.4798956
5.823446,5.471836
5.809411,5.4548564
5.807447,5.469118
5.8459625,5.501822
5.8868785,5.4437
5.8325233,5.5587964
5.8734393,5.555977
5.7323456,5.533975
5.896062,5.5549207
5.8783984,5.5170693
5.8840766,5.573138
5.8840766,5.4997907
5.8584123,5.4820065
5.8584123,5.4998803
5.6171193,5.2559457
5.6122403,5.3111124
5.679671,5.2450147
5.739107,5.30257
5.766233,5.1443253
5.6805277,5.324889
5.673913,5.121965
5.714829,5.3038893
5.7270975,5.101449
5.682321,5.1675963
5.765975,5.0829167
5.7209325,5.1571407
5.525923,5.1027513
5.640404,5.1087594
5.603861,5.1512623
5.600204,5.129318
5.5526447,5.124294
5.5247545,5.10172
5.557849,5.193733
5.5102377,5.100649
5.4913363,5.1616707
5.5511537,5.085173
5.5622025,5.1383767
5.4005523,5.0923357
5.542891,5.1484385
5.557921,5.239389
5.40465,5.1669965
5.4374065,5.0929947
5.624501,5.297104
5.637886,5.306965
5.5979257,5.2858577
5.6031666,5.31965
5.614058,5.3002825
5.483414,5.2719717
5.4512415,5.13182
5.5807123,5.354932
5.5807123,5.3649316
5.5856266,5.3358836
5.5894713,5.3640647
5.5894713,5.321599
5.594531,5.2793155
5.56264,5.285413
5.580893,5.3324656
5.4359393,5.2663727
5.4874396,5.2821565
5.471525,5.3161135
5.602507,5.3099155
5.640647,5.3087516
5.5154576,5.30647
5.5053077,5.347332
5.59053,5.359655
5.483627,5.472398
5.5767407,5.4649158
5.559124,5.4975896
5.6603394,5.42885
5.7064533,5.4260836
5.6739044,5.4454055
5.6739044,5.4272943
5.677718,5.4502954
5.5197496,5.4008846
5.5314918,5.281318
5.412776,5.2197156
5.3294,5.341999
5.45763,5.4557176
5.436604,5.4647183
5.5377517,5.4839807
5.580051,5.4961634
5.619486,5.5191965
5.6301146,5.442219
5.603044,5.4436665
5.6141434,5.5033855
5.577576,5.4279885
5.5715756,5.422325
5.4376783,5.298368
5.595343,5.293645
5.442903,5.2894354
5.5344734,5.2733316
5.460783,5.3635135
5.465132,5.2418685
5.3665133,5.3794546
5.7137284,5.5162187
5.577091,5.5846496
5.7465224,5.5810375
5.7429843,5.561406
5.775963,5.5733957
5.7907243,5.60043
5.8128524,5.692249
5.707653,5.6789837
5.752978,5.618372
5.70669,5.610057
5.8331933,5.6122756
5.8064647,5.605364
5.797541,5.648852
5.8164434,5.619811
5.7866383,5.608504
5.7733865,5.6379957
5.787205,5.570762
5.6120467,5.632418
5.79105,5.6094933
5.778952,5.6782928
5.849088,5.606775
5.8389726,5.588153
5.806105,5.6054945
5.877918,5.6293564
5.858519,5.592918
5.858519,5.593047
5.8481045,5.5986204
5.8396015,5.558605
5.818324,5.428266
5.818445,5.4774323
5.691015,5.4818773
5.614691,5.513357
5.7429786,5.5171466
5.9008427,5.4537435
5.9279513,5.5128713
5.9396873,5.4313297
5.9329686,5.5146747
5.9353757,5.5226216
5.9391665,5.4374113
5.9443583,5.4521203
5.950318,5.514738
5.9820538,5.517855
5.980328,5.4335175
5.8079476,5.277112
5.9394073,5.5180206
6.0114913,5.5094795
5.926836,5.459067
