valence,arousal
4.9600515,5.120911
4.9618053,5.1297493
4.9659557,5.1407204
4.962764,5.1306
4.962995,5.1194487
4.819403,5.1377687
4.761694,5.134055
4.9364295,5.1364155
4.946376,5.144487
4.9717517,5.143039
4.9435315,5.148316
4.9799905,5.153717
5.0114903,5.139535
5.008646,5.142652
4.9508376,5.140289
4.953781,5.139233
4.992154,5.1431746
5.0246706,5.110612
5.0486836,5.1434135
5.0486836,5.1412463
5.040853,5.157031
5.0504518,5.1352844
5.0504518,5.1489067
5.029457,5.153545
4.9095063,5.1428185
5.022231,5.1508346
5.0577817,5.136158
5.029561,5.1585817
4.9432254,5.178056
4.9735355,5.1351323
4.9734044,5.1845503
4.9735355,5.184547
4.9158263,5.170623
4.9735355,5.1840196
4.957607,5.180956
4.901669,5.1775265
4.941989,5.1796103
4.9375806,5.181176
4.9358597,5.1777534
4.847675,5.150417
4.8470144,5.1531863
4.846783,5.1478353
4.8470144,5.161149
4.855148,5.129849
4.7931376,5.103125
4.787632,5.108689
4.8502254,5.11223
4.8528385,5.1083503
4.844213,5.104739
4.8602214,5.1220274
4.8194265,5.1029425
4.789627,5.1296473
4.8444443,5.133106
4.8444443,5.129917
4.8473363,5.129471
4.847319,5.10463
4.8413687,5.1202607
4.785582,5.1364307
4.785582,5.143257
4.785582,5.1342244
4.7166357,5.1394377
4.732413,5.136615
4.7367945,5.124893
4.7166357,5.1232204
4.7164044,5.125975
4.7166357,5.116041
4.732413,5.019908
4.7166357,5.0181494
4.727558,5.012302
4.696279,5.0241237
4.7164044,5.005589
4.732413,5.012302
4.7381606,5.007164
4.738823,5.0060644
4.7223835,5.0131516
4.4594984,5.0134745
4.5590615,5.0048933
4.581414,4.997198
4.582308,5.0096717
4.5820765,4.967257
4.497872,4.9826856
4.483784,4.9874735
4.491086,5.012561
4.6377373,4.982223
4.669245,4.9955273
4.8527517,4.9954185
4.8623505,5.0017247
4.8652425,5.0030584
4.8418784,5.01182
4.9244356,5.0878825
4.8706555,5.1317487
4.9359107,5.1027627
4.9932423,5.1346974
4.9392734,5.1237154
4.984039,5.147644
4.996034,5.1259866
4.9327426,5.115245
4.9327426,5.1302876
4.9784565,5.1221576
4.9913487,5.1219573
5.03258,5.137491
5.0268216,5.133524
4.9533353,5.1357307
5.010813,5.105332
5.0265903,5.12252
5.013125,5.1329265
5.013125,5.132709
5.013125,5.165678
4.9551845,5.154674
5.0132294,5.097742
5.013067,5.124471
5.013067,5.123406
5.0384426,5.0765843
5.0382113,5.086423
5.0139256,5.0894985
5.014863,5.086744
5.022424,5.1008205
5.022424,5.097255
5.022062,5.0890207
5.010429,5.1014724
4.86997,5.117544
4.927679,5.0999403
4.93683,5.103436
4.9396744,5.1098776
4.9396744,5.1116247
4.881965,5.1142144
4.881965,5.120227
4.855699,5.118779
4.855699,5.109658
4.739048,5.130656
4.6121755,5.1408076
4.528945,5.1332707
4.533582,5.1224384
4.667693,5.107372
4.6623564,5.1076984
4.6579747,5.137308
4.6579747,5.1309724
4.6579747,5.115124
4.6468,5.121005
4.712049,5.1128473
4.708891,5.111053
4.69037,5.114059
4.6879,5.0928416
4.701967,5.0956564
4.613635,5.079437
4.613735,5.0746536
4.6026917,5.062688
4.5439696,5.0784183
4.6026917,5.096091
4.555926,5.079567
4.560539,5.077133
