valence,arousal
4.9044504,5.238669
4.891107,5.2324758
4.801947,5.2379284
4.8932805,5.2141333
4.7182527,5.173189
4.7169046,5.1747165
4.8115664,5.1636953
4.899495,5.1770678
4.9262924,5.198532
4.7516723,5.178433
4.721877,5.213729
4.81477,5.22557
4.7000523,5.173592
4.739463,5.3695717
4.7228065,5.173189
4.7500105,5.2973647
4.739363,5.213326
4.9276476,5.339922
4.7513585,5.3575783
4.812296,5.331102
4.7251625,5.3229733
4.710802,5.314995
4.740753,5.3369803
4.776916,5.353862
4.80446,5.368996
4.739405,5.1981115
4.7296696,5.2653236
4.8026023,5.353862
4.6843257,5.3251657
4.7764063,5.3116226
4.7105217,5.325117
4.6829777,5.3144703
4.741665,5.325117
4.91298,5.338685
4.870119,5.3152194
4.868771,5.321384
4.709549,5.3300204
4.870875,5.339384
4.73138,5.327029
4.7180367,5.2100563
4.725694,5.211914
4.729623,5.2080927
4.687252,5.353088
4.772259,5.3414993
4.7270293,5.256057
4.7345843,5.2768044
4.731139,5.358021
4.72609,5.332187
4.6834464,5.3531175
4.6777334,5.332187
4.7043657,5.3436236
4.7030177,5.32449
4.7523923,5.3623176
4.6788025,5.333984
4.8625665,5.3619146
4.7049985,5.257648
4.7063465,5.2785783
4.693746,5.3690147
4.696943,5.3617554
4.8747144,5.3504353
4.6755524,5.3595443
4.6922984,5.255486
4.688524,5.3577476
4.6308064,5.348921
4.7036276,5.2814116
4.6902843,5.3487897
4.6860256,5.3576164
4.696673,5.3464484
4.698021,5.3562226
4.7692432,5.3712077
4.8509607,5.3475723
4.8583117,5.163398
4.8596597,5.365593
4.8583117,5.3505516
4.8763022,5.4336944
4.879621,5.4230475
4.8828826,5.435491
4.6688943,5.4155025
4.7728796,5.4018273
4.8607054,5.471346
4.846144,5.4819927
4.7845664,5.4909015
4.712573,5.4014006
4.7233844,5.486211
4.7975063,5.484334
4.907401,5.473687
4.6943426,5.4753466
4.729519,5.422764
4.774725,5.580773
4.796295,5.5721874
4.7140923,5.5763783
4.895352,5.567767
4.8967,5.5760846
4.732424,5.502236
4.7114916,5.578175
4.894337,5.5633984
4.9076805,5.5763865
