valence,arousal
4.6274695,4.73773
4.611821,4.7391253
4.611821,4.7035546
4.651596,4.7564244
4.6048927,4.7112207
4.6137156,4.6989264
4.613897,4.682939
4.613687,4.683592
4.630984,4.703967
4.631114,4.696476
4.7057652,4.7326236
4.6907268,4.691797
4.684519,4.709688
4.6694803,4.7123156
4.6852736,4.7262063
4.691272,4.763763
4.6679764,4.7264442
4.669725,4.759565
4.6817203,4.764785
4.673362,4.77245
4.659367,4.783405
4.659367,4.790058
4.659367,4.7966185
4.647992,4.789679
4.673332,4.7951083
4.6812544,4.767854
4.6790934,4.790412
4.5925503,4.758765
4.6790934,4.752307
4.6703963,4.769835
4.668764,4.7542257
4.6478763,4.7607255
4.6791325,4.7599225
4.643201,4.7695165
4.527582,4.690361
4.5668654,4.739285
4.5802755,4.7118196
4.5640464,4.6741796
4.5337605,4.7213125
4.504186,4.743288
4.519924,4.7417116
4.6159544,4.746929
4.5024376,4.7268972
4.519924,4.7438626
4.519924,4.701654
4.5181756,4.6527658
4.617703,4.7147
4.5181756,4.7005854
4.536877,4.653491
4.521093,4.6942587
4.6291184,4.693573
4.630867,4.688745
4.626074,4.7011714
4.6243253,4.6404605
4.6243253,4.6706038
4.6370926,4.65448
4.6370926,4.6659245
4.6370926,4.6263022
4.638841,4.6404424
4.539314,4.61299
4.539314,4.6447344
4.53743,4.6054196
4.638759,4.6159506
4.626233,4.63268
4.64416,4.6957426
4.622376,4.6666327
4.6350536,4.694791
4.533579,4.669249
4.507313,4.691469
4.5146036,4.6782866
4.5342517,4.692325
4.528504,4.696238
4.5306125,4.701575
4.528504,4.7038817
4.5470004,4.7284937
4.5663056,4.727123
4.6531405,4.7480984
4.63618,4.7485037
4.633074,4.701073
4.5997524,4.7620616
4.5997524,4.7162156
4.577429,4.7438254
4.6008496,4.750756
4.665339,4.7750864
4.672185,4.779251
4.6624947,4.7102265
4.6656857,4.7643394
4.6120296,4.789395
4.614339,4.788574
4.6112328,4.708495
4.630563,4.7443213
4.633669,4.7299433
4.6277905,4.6897426
4.613688,4.718741
4.563472,4.746347
4.574585,4.7633085
4.577691,4.790153
4.574585,4.7982764
4.562213,4.812265
4.5705566,4.794697
4.566596,4.7515144
4.4723797,4.8023024
4.4723797,4.8018923
4.5021386,4.7644076
4.4684196,4.799162
4.5542326,4.774025
4.5542326,4.7954726
4.5612993,4.792959
