valence,arousal
5.478679,4.830779
5.641828,4.836361
5.4925113,4.782512
5.4554405,4.8027534
5.62109,4.8429985
5.4826293,4.837682
5.4897923,4.8280096
5.6613636,4.8271914
5.499852,4.782512
5.52514,4.847894
5.4886665,4.846117
5.480546,4.7886786
5.6022105,4.84363
5.4821677,4.8228464
5.6457844,4.8646913
5.688854,4.870273
5.6274962,4.843775
5.7179165,4.861359
5.5771084,4.8277164
5.5473013,4.830075
5.570599,4.8105903
5.5017576,4.791375
5.5420585,4.8159866
5.517837,4.7844014
5.34136,4.8005567
5.545293,4.8079805
5.3887105,4.785637
5.56033,4.8267965
5.360984,4.770282
5.3853216,4.816051
5.6537642,4.80675
5.529279,4.8516197
5.527982,4.769842
5.3838687,4.7915807
5.55128,4.7604413
5.5167966,4.801246
5.5058713,4.803759
5.5457654,4.8307166
5.613467,4.7848372
5.356818,4.814369
5.5300593,4.7926726
5.3398414,4.7518244
5.5453844,4.828412
5.675874,4.8329506
5.5287724,4.821439
5.4779353,4.7805905
5.4985948,4.8476067
5.7176104,4.904655
5.5051956,4.855187
5.4975986,4.8107557
5.561588,4.8358026
5.561588,4.8838634
5.7176104,4.861617
5.7042994,4.852245
5.732164,4.877544
5.544692,4.8637347
5.526293,4.8131423
5.586463,4.8583817
5.585174,4.862108
5.5748944,4.8479805
5.563709,4.812512
5.5509458,4.8042
5.567694,4.8313727
5.5200233,4.8242683
5.5200233,4.822301
5.669383,4.799522
5.6310577,4.8366733
5.5447984,4.823154
5.609358,4.848489
5.531563,4.794071
5.5587025,4.772724
5.491315,4.77662
5.516886,4.782016
5.720788,4.805732
5.4860277,4.839407
5.5251846,4.8605704
5.5555115,4.837052
5.494819,4.8406286
5.5055776,4.8383064
5.4765058,4.8795204
5.5064797,4.8355947
5.557099,4.8548326
5.5416074,4.8305593
5.5599647,4.851579
5.548894,4.8539386
5.505824,4.852768
5.6724133,4.87046
5.5101457,4.8595843
5.5571256,4.837509
5.5184464,4.844896
5.4868817,4.848228
5.5724096,4.8953266
5.547913,4.8641586
5.491711,4.846108
5.5206585,4.8671384
5.5047283,4.8342347
5.547913,4.8769374
5.4688497,4.869733
5.508815,4.848762
5.535849,4.8898883
5.455209,4.8593783
5.5385265,4.8299026
5.4998474,4.857494
5.643551,4.857041
5.527341,4.8545856
5.494258,4.8596377
5.5253325,4.8283105
5.510951,4.817062
5.554249,4.8541064
5.480859,4.793588
5.481889,4.7840705
5.7071276,4.730365
5.754975,4.8580008
5.637296,4.851643
5.485034,4.8058143
5.6888113,4.8781524
5.7078886,4.842654
5.510951,4.7855697
5.520856,4.801176
5.553192,4.8275437
5.5359797,4.8083806
5.516791,4.8320875
5.5412126,4.901477
5.6643305,4.7907114
5.5022464,4.854697
5.553307,4.9070067
5.71909,4.887789
5.6981363,4.9066615
5.547276,4.8547664
5.364959,4.803134
5.394021,4.767922
5.5299115,4.8071103
5.384034,4.790451
5.542307,4.7705965
5.721447,4.808026
5.5739822,4.803478
5.522279,4.8308334
5.553539,4.838372
5.394789,4.8421726
5.668493,4.7142057
5.665878,4.682686
5.5470033,4.736002
5.721361,4.8693404
5.497891,4.750199
5.5660343,4.6898885
5.6529875,4.7418337
5.6909122,4.671735
5.6610284,4.7233887
5.6443853,4.709359
5.7120595,4.710434
5.5178614,4.6859703
5.5503683,4.744707
5.6415486,4.671735
5.5241985,4.7041054
5.4952545,4.5739574
5.596985,4.665857
5.717965,4.6788006
5.574497,4.6920967
5.5602446,4.639031
5.481513,4.636087
5.5600595,4.638046
5.480739,4.7298856
5.492193,4.7197857
5.565579,4.7112193
5.7044024,4.6788487
5.745305,4.85444
5.7457314,4.731652
5.8097486,4.8435626
5.6103287,4.695164
5.6523356,4.7247415
5.5871544,4.7073665
5.527762,4.6625223
5.630402,4.62945
5.6812534,4.64838
5.748088,4.608051
5.6313443,4.4949985
5.805224,4.860194
5.6366544,4.7049775
5.7761574,4.7008166
5.794124,4.6906085
5.6926475,4.7025337
5.7008243,4.646082
5.5772834,4.554065
5.687678,4.6788654
5.558602,4.626212
5.546851,4.6474776
5.7413893,4.643786
5.601796,4.6695113
5.7404575,4.707315
5.566296,4.6544757
5.573744,4.685321
5.7021627,4.8402233
5.5470653,4.682567
5.625549,4.6500306
