valence,arousal
6.658092,7.438581
6.70838,7.378168
6.709818,7.394685
6.726683,7.4236946
6.7121882,7.3820925
6.688251,7.3388724
6.5914726,7.3198867
6.683789,7.264603
6.6608863,7.3398404
6.663751,7.3129745
6.599448,7.1236243
6.5137706,7.1222234
6.5648704,7.1837974
6.600751,7.1646013
6.621078,7.048244
6.678393,7.042424
6.708734,7.077682
6.6873946,7.114182
6.5531974,7.026335
6.661189,7.0819087
6.661479,7.094459
6.6869144,7.126722
6.6842256,7.1261086
6.6835604,7.0123744
6.6616797,6.8832507
6.7236366,6.9497824
6.6922307,6.909384
6.6770453,6.8594265
6.6201534,6.868969
6.6378813,6.767694
6.471202,6.856944
6.4848595,6.9066634
6.4371243,6.9472537
6.6795707,6.966123
6.6554847,6.925068
6.642025,6.888313
6.6316085,6.9132876
6.65561,6.9517407
6.688134,6.920821
6.4371243,6.87211
6.621364,7.0159883
6.608843,6.8937173
6.69146,6.920147
6.7124953,6.9396057
6.7074704,6.97508
6.7134023,6.953755
6.696494,6.930047
6.702709,6.8818874
6.675784,6.937477
6.672408,6.896472
6.624673,6.974356
6.601651,6.93621
6.4890065,6.90206
6.530718,6.9024086
6.5036616,6.93204
6.4486666,6.9831233
6.6183305,6.967077
6.5594625,6.882484
6.6798344,6.8873596
6.455362,6.9316053
6.4562936,6.9293942
6.5064616,6.9879975
6.6637297,6.9918547
6.6637297,7.0532255
6.602819,6.971978
6.4410396,7.008824
6.6278563,7.012158
6.7029586,7.18948
6.619861,7.195388
6.532124,7.1465564
6.6534944,7.173255
6.670664,7.250313
6.515513,7.173311
6.650267,7.2680964
6.651788,7.1816154
6.6712766,7.2613435
6.496795,7.294678
6.4952083,7.2856693
6.5044312,7.303472
6.5044312,7.255883
6.644228,7.4092274
6.6968007,7.301663
6.691267,7.2386394
6.7144284,7.302479
6.7021894,7.2340546
6.606161,7.2758884
6.649618,7.4149857
6.649258,7.3240137
6.719148,7.3700294
6.682816,7.3671556
6.6759973,7.387569
6.6350226,7.3084383
6.632524,7.237355
6.661187,7.2687764
6.6682816,7.338572
6.671575,7.338572
6.667591,7.205476
6.6483746,7.2807627
6.70114,7.3455415
6.6514797,7.3330173
6.6549993,7.3430476
6.7043724,7.3345723
6.634414,7.3048754
6.633934,7.332163
6.679554,7.34073
6.687707,7.3728724
6.6315975,7.2539353
6.6231637,7.2747765
6.737034,7.3588057
6.6894417,7.470684
6.710278,7.44048
6.6663575,7.440919
6.5401835,7.3813925
6.632679,7.4428773
6.666513,7.352996
6.6479316,7.3054557
6.7460833,7.350347
6.6239223,7.429066
6.6857815,7.3083067
6.5584455,7.3757715
6.7330365,7.4558187
6.7333617,7.4427433
6.543144,7.412511
6.729248,7.3366613
6.7046494,7.3848343
6.724153,7.360921
6.696109,7.2744155
6.7056875,7.2577643
6.6681714,7.2851224
6.667947,7.2584996
6.776313,7.288911
6.770578,7.2817807
6.702323,7.2866573
6.731906,7.294972
6.6492887,7.2885084
6.761415,7.268088
6.751355,7.2947636
6.72452,7.366659
6.49601,7.2494535
6.6585636,7.2282543
6.5358567,7.2122374
6.6262417,7.212784
6.70362,7.299255
6.7297616,7.3216915
6.7307353,7.2617826
6.733806,7.3019085
6.553716,7.3114643
6.709545,7.2520857
6.7307353,7.288472
6.7197027,7.29287
6.6637836,7.249873
6.691571,7.287491
6.676785,7.2983017
6.730255,7.200175
6.6956797,7.3359847
6.5643573,7.2764487
6.5526624,7.265371
6.534499,7.236016
6.5550957,7.233928
6.497215,7.252183
6.53421,7.239534
6.752392,7.3919516
6.773582,7.353502
6.709172,7.4270353
6.6929026,7.318716
6.5135064,7.3520536
6.708893,7.407329
6.6151667,7.2928557
6.482392,7.2739806
6.488426,7.328214
6.482128,7.4111156
6.514927,7.3824306
6.498223,7.315184
6.4859695,7.316632
6.73164,7.4268203
6.5358586,7.3304343
6.6909146,7.2823186
6.6570096,7.325849
6.720467,7.366463
6.7075334,7.372707
6.588043,7.36909
6.5773573,7.2332053
6.6510925,7.295483
6.6097035,7.2873464
6.605386,7.331954
6.631756,7.243985
6.4934382,7.2102346
6.5340705,7.280875
6.68302,7.3219814
6.6368775,7.3225174
6.6625834,7.359036
6.6984897,7.3494773
6.621007,7.330713
6.620527,7.375547
6.620527,7.3503504
6.4809794,7.0910454
6.518719,7.1477137
6.4773927,7.050423
6.506959,7.187998
6.4693446,7.260192
6.5292997,7.2126527
6.293119,7.2415614
6.2922196,7.226459
6.3279138,7.2309566
6.3090878,7.3076453
6.4297013,7.4249563
6.456335,7.399419
6.4486628,7.3846383
6.4445915,7.3259387
6.3386755,7.2899404
6.3769255,7.3315754
6.3420258,7.301318
6.338937,7.2913027
6.332893,7.300649
6.373017,7.3467293
6.378639,7.3159814
6.364503,7.347529
6.328594,7.285542
6.3258033,7.2450547
6.338333,7.271639
6.2613664,7.371338
6.249807,7.2978973
6.3314714,7.406529
6.3044686,7.39318
6.362534,7.265374
6.1865525,7.2594075
6.2766376,7.3627625
6.2712626,7.453095
6.354097,7.472515
6.305049,7.4802976
6.304844,7.477543
6.3088894,7.4302645
6.437209,7.417915
6.373042,7.356263
6.5269814,7.690315
6.5673823,7.343084
6.5760612,7.704806
6.534899,7.3327236
6.504315,7.636771
6.530761,7.332765
6.643766,7.746731
6.7751656,7.433911
6.735991,7.6925898
6.700579,7.3612003
6.735991,7.679681
6.6190805,7.4549813
6.624534,7.7339706
6.7311735,7.424291
6.7350183,7.668749
6.7393384,7.347925
6.738075,7.67963
6.7306533,7.6404867
6.587949,7.559091
6.7013955,7.6292844
6.741656,7.6693907
6.697454,7.728698
6.6371922,7.673736
6.6595464,7.663014
6.438099,7.4626627
6.453815,7.447336
6.4581523,7.468463
