valence,arousal
5.44295,5.1977754
5.476549,5.206286
5.5175576,5.21689
5.445273,5.255415
5.5104218,5.202294
5.4987864,5.197792
5.5545545,5.216894
5.481969,5.2291574
5.289276,5.2432017
5.4046345,5.2318897
5.4952335,5.21689
5.4838543,5.213713
5.4836693,5.238539
5.537058,5.1599135
5.4376006,5.173177
5.470146,5.137769
5.5547395,5.1649747
5.4838543,5.172585
5.3537717,5.1180453
5.4217734,5.0522
5.4280744,5.071604
5.474529,5.076466
5.501332,5.0287085
5.501332,5.034125
5.3903413,5.0234275
5.3081765,4.9878764
5.3244834,4.996227
5.4935236,5.010089
5.432303,5.0162864
5.468515,5.1046333
5.491809,5.0707803
5.516374,5.0928454
5.475502,5.0791306
5.3475914,5.070302
5.3338485,5.0943155
5.428543,5.063499
5.274243,5.0419083
5.2905498,5.0718565
5.305521,5.149318
5.388476,5.0773125
5.331658,5.1091743
5.317361,5.094906
5.4419274,5.065258
5.287353,5.0697665
5.2808714,5.1060944
5.4224563,5.0929933
5.359512,5.158808
5.3571277,5.1659436
5.321487,5.1820564
5.2945933,5.1783676
5.2929077,5.1977057
5.383194,5.1717024
5.3881836,5.1660814
5.3820043,5.163352
5.2822433,5.159792
5.397601,5.137617
5.4100184,5.175426
5.397601,5.1697
5.339995,5.16135
5.3369055,5.166794
5.392522,5.165251
5.2783537,5.157377
5.2802534,5.1665645
5.1962285,5.1445184
5.383194,5.1366205
5.2394276,5.1322737
5.211373,5.161811
5.215181,5.1590414
5.117762,5.173166
5.1867723,5.1636143
5.1936975,5.1640697
5.2170267,5.160845
5.224791,5.1388774
5.329647,5.1505475
5.3872623,5.164005
5.243496,5.1499476
5.2653894,5.1400394
5.2448683,5.1521077
5.3158464,5.1576095
5.229596,5.1632276
5.229596,5.18068
5.3896694,5.1550846
5.373594,5.1477995
5.372173,5.150489
5.2841034,5.14239
5.272786,5.146074
5.229596,5.1691194
5.378352,5.1712284
5.3899007,5.167567
5.373594,5.146734
5.3898015,5.1443825
5.3884797,5.1560526
5.2447133,5.169142
5.0971375,5.1758103
5.243496,5.1799054
5.367785,5.1898136
5.351478,5.104556
5.3665953,5.08861
5.367785,5.089822
5.272772,5.08861
5.229573,5.084819
5.219646,5.113857
5.2699275,5.0897937
5.226175,5.097721
5.1846104,5.091046
5.2504745,5.0953584
5.3638954,5.0842533
5.1741204,5.08545
5.6420407,5.113618
5.64214,5.111928
5.3719826,5.0917006
5.3719826,5.091355
5.255108,5.101938
5.5385656,5.1130576
5.5222588,5.1210084
5.391124,5.1098886
5.5064816,5.098312
5.319516,5.103858
5.5064816,5.16291
5.367705,5.166649
5.2686534,5.1604824
5.3615255,5.1563406
5.379022,5.155922
5.3720403,5.1539454
5.4047604,5.153177
5.256682,5.1560216
5.3697996,5.168382
5.3698316,5.148009
5.313572,5.1663423
5.362794,5.1393776
5.3720403,5.141263
5.2297897,5.1456327
5.2448177,5.1427827
5.305137,5.1583824
5.2888303,5.148708
5.368807,5.1581383
5.3525,5.1432104
5.2414536,5.1372695
5.3525,5.142418
5.201774,5.1576514
5.237142,5.1659794
5.370378,5.1543527
5.2387133,5.151561
5.370378,5.1576514
5.3294196,5.1603985
5.327179,5.1532855
5.37693,5.1637254
5.5316334,5.1654773
5.532823,5.1560216
5.37275,5.159165
5.1956453,5.143233
5.298877,5.1593275
5.370378,5.164931
5.370509,5.153141
5.252365,5.161964
5.3267064,5.1599655
5.388527,5.1174006
5.3970532,5.1080217
5.378432,5.1080217
5.3542023,5.115301
5.3368874,5.028088
5.307837,5.0268764
5.381276,5.027273
5.397583,5.023766
5.267052,5.1408434
5.354384,5.1562757
5.235201,5.139305
5.539647,5.13932
5.52334,5.1448812
5.3846946,5.1399097
5.340636,5.152888
5.3525,5.1263547
5.379574,5.2695923
5.3363748,5.26797
5.3363748,5.284118
5.379574,5.280903
5.300833,5.2608886
5.403574,5.2787967
5.2882156,5.2709064
5.4319267,5.271609
5.3400335,5.3267884
5.3995395,5.374858
5.399309,5.362015
5.499198,5.321047
5.410495,5.319944
5.315609,5.3187103
5.422941,5.327109
5.386162,5.3214574
5.372637,5.324234
5.4486856,5.3176975
5.489493,5.309961
5.3755484,5.318358
5.3408585,5.3171153
5.4909067,5.31312
5.5072136,5.3019357
5.489848,5.3076687
5.431678,5.326233
5.4799514,5.326292
5.441064,5.328591
5.378225,5.3263144
5.4408336,5.3680477
5.42046,5.376636
5.42046,5.325836
5.453059,5.3208413
5.3306036,5.3194227
5.2759113,5.3300233
5.424626,5.339988
5.3190594,5.3230343
5.3609543,5.3667984
5.3934727,5.3647623
5.4798203,5.467866
5.3739133,5.364777
5.484132,5.3691807
5.496127,5.3574696
5.496127,5.3418174
5.467956,5.3399596
5.467825,5.3432016
5.3754034,5.3414807
5.3195715,5.3926396
5.6120043,5.383156
5.5689044,5.3864946
5.3627706,5.3368483
5.3668756,5.345962
5.3975477,5.296967
5.3987374,5.2949095
5.4497156,5.291603
5.45203,5.2905827
5.312213,5.285646
5.355939,5.313557
5.424757,5.31186
5.3524666,5.3112206
5.415445,5.3113008
5.4191594,5.3045235
5.320108,5.301754
5.4355726,5.286913
5.3082438,5.311243
5.3890505,5.296199
5.5042844,5.362575
5.435498,5.351871
5.4319744,5.3181195
5.5863867,5.3079906
5.5306697,5.306042
5.417976,5.306007
5.566732,5.33819
5.4629226,5.322146
5.5185432,5.327822
5.2767034,5.3114295
5.4298906,5.308136
5.4298906,5.314058
5.427626,5.3210196
5.4017925,5.3043923
5.4346337,5.3043847
5.6200423,5.2930303
5.312498,5.296451
5.422019,5.3051734
5.4944696,5.2972846
5.421888,5.300629
5.4530916,5.2963324
5.4991045,5.1874714
5.44878,5.1871233
5.44878,5.1842613
5.5925465,5.1830497
5.5868597,5.1835504
5.433912,5.1866364
5.5583267,5.1920004
5.5868597,5.178583
5.399894,5.244287
5.542471,5.2456055
5.4594,5.2415323
5.6242657,5.237187
5.5973735,5.244287
5.5810666,5.238007
5.596184,5.2499347
5.496806,5.2407913
5.533417,5.243905
5.60576,5.2362185
5.5144653,5.2405562
5.5121393,5.241353
5.6095157,5.2324066
5.4657493,5.2401056
5.581399,5.222805
5.466955,5.2215624
5.6551104,5.220329
5.6551104,5.2285013
5.511344,5.231689
5.405237,5.221188
5.386029,5.226428
5.457782,5.1879025
5.457782,5.207407
5.601417,5.227658
5.461962,5.2270484
5.399751,5.21625
5.5821924,5.224536
5.541586,5.283112
5.453099,5.285096
5.4870267,5.2683206
5.5485954,5.2715087
5.6447263,5.2637925
5.645358,5.260597
5.4583926,5.2502885
5.5309443,5.2474117
5.4516406,5.2432947
5.5274105,5.247122
5.5586143,5.226589
5.558483,5.241449
5.5272794,5.2580705
5.3865643,5.233485
5.4921503,5.2593093
5.533945,5.249878
5.43239,5.412886
5.5499268,5.388904
5.3148413,5.233347
5.600858,5.2463245
5.6032224,5.2358856
5.444966,5.2532864
5.4329705,5.2649097
5.63328,5.2586174
5.462401,5.2608876
5.5069356,5.2566686
5.3687196,5.255384
5.6181836,5.2493467
5.5472846,5.2341375
5.4537134,5.2453113
5.3897552,5.2231545
5.3500905,5.244744
5.4996333,5.249237
5.37776,5.255905
5.3918886,5.2816887
5.554628,5.280465
5.4994335,5.253242
5.442742,5.270891
5.3887925,5.2688327
5.494359,5.25645
5.537558,5.254429
5.3634357,5.230501
5.317643,5.228047
5.498927,5.233293
5.4662776,5.1808705
5.429398,5.1974206
5.5335507,5.185421
5.5775304,5.1211705
5.3431683,5.1487765
5.4286337,5.1402564
5.5905633,5.141789
5.5543947,5.1361485
5.4957485,5.2370396
5.4633303,5.273571
5.5554533,5.294025
5.658812,5.2665634
5.661176,5.2399364
5.6735783,5.3478374
5.6465335,5.232758
5.674354,5.238682
5.6465335,5.2463107
5.5687876,5.230011
5.634538,5.2537026
5.5864882,5.254958
5.554568,5.2488604
5.535286,5.2478023
5.5970154,5.246629
5.5696416,5.2316904
5.4362545,5.2104907
5.5215807,5.211561
5.423574,5.217284
5.6280975,5.252034
5.6256905,5.264037
5.6160593,5.2054863
5.574117,5.2503467
5.5795064,5.2097635
5.667205,5.3282814
5.5801444,5.309655
5.579541,5.225917
5.5310483,5.2114472
5.6616716,5.2556214
5.57599,5.269092
5.4168186,5.2907276
5.4329686,5.266836
5.508511,5.255516
5.6138268,5.256088
5.64025,5.2520466
5.668071,5.2486315
5.6072326,5.252108
5.666933,5.330052
5.653818,5.3012285
5.642432,5.2678704
5.6350174,5.257037
5.715865,5.299274
5.588045,5.3055754
5.8315296,5.299676
5.6725154,5.3052
5.6576543,5.302021
5.649805,5.231564
5.6732783,5.2131305
5.658286,5.2263236
5.561639,5.079704
5.676812,5.0720534
5.6456084,5.0823145
5.5297837,5.149316
5.6444798,5.1254964
5.8532805,5.1234527
5.88087,5.191906
5.881485,5.164694
5.884641,5.116684
5.697675,5.120605
5.7516584,5.1436787
5.707742,5.1258354
5.6902604,5.0997133
5.6760716,5.095681
5.790828,5.099665
5.8338423,5.0971813
5.7703996,5.0959253
5.716243,5.097159
5.6158605,5.114468
5.643681,5.112492
5.759978,5.080363
5.6801205,5.0854554
5.6369214,5.0835505
5.6216574,5.0835505
5.69063,5.1385293
5.6380324,5.1456337
5.646747,5.107501
5.689946,5.0893254
5.5645576,5.1004715
5.6646914,5.0783687
5.63634,5.124866
5.5213814,5.0964622
5.5728307,5.0898924
5.616161,5.088721
5.651575,5.087965
5.493018,5.0947948
5.711603,5.075474
5.679076,5.0733404
5.7275596,5.073569
5.711603,5.0730906
5.7945952,5.080305
5.7376895,5.1413403
5.6233196,5.1458616
5.612383,5.094596
5.6999207,5.0933046
5.675646,5.092121
5.684693,5.0954585
5.6112537,5.0947647
5.667152,5.096113
5.4925365,5.09977
5.5384665,5.0913424
5.706717,5.093715
5.6310177,5.096413
5.618065,5.096871
