valence,arousal
5.1743374,5.115539
5.1743374,5.1094594
5.5780997,5.1128793
5.2812557,5.0920196
5.5521803,5.068194
5.217251,5.0714374
5.1807914,5.090139
5.2849507,5.0830283
5.1949763,4.999855
5.168796,5.038554
5.1489964,4.973694
5.632198,5.0366797
5.1631103,5.030959
5.1662164,5.024392
5.1662164,5.0088
5.1923966,4.9616623
5.1717143,4.9757614
5.1837096,4.981569
5.167048,4.9845057
5.1504946,4.9886403
5.1446443,5.001341
5.1446443,4.9895453
5.1446443,5.161972
5.128375,5.164923
5.122593,5.1620374
5.238748,5.1883245
5.122593,5.174941
5.1345882,5.181829
5.131383,5.21596
5.101454,5.229433
5.104659,5.193592
5.1135483,5.175226
5.662019,5.177917
5.516447,5.204301
5.104659,5.2000318
5.1335845,5.1765513
5.0856633,5.172876
5.089591,5.1942663
5.0919023,5.20628
5.079394,5.174904
5.175475,5.173695
5.0690656,5.189965
5.0690656,5.167993
5.0690656,5.2052054
5.0467052,5.1931286
5.569334,5.198776
5.5046725,5.2938275
5.605593,5.3076224
5.480421,5.193528
5.45868,5.1885123
5.2667317,5.194925
5.089981,5.2000976
5.0772395,5.2290993
5.4020615,5.224168
5.0772395,5.2437925
5.089235,5.237542
5.0772395,5.22125
5.0772395,5.2250295
5.1633973,5.223302
5.057019,5.2353497
5.0818906,5.2468224
5.1590796,5.2488866
5.0854044,5.2346563
5.0628257,5.239707
5.1158204,5.2688537
5.161612,5.2479024
5.160955,5.2372365
5.4692664,5.2866635
5.07727,5.220767
5.459521,5.4056163
5.473316,5.4309926
5.60223,5.2942386
5.596662,5.2367067
5.086279,5.2377934
5.086279,5.259171
5.086279,5.242142
5.095578,5.2615027
5.0863776,5.265209
5.1075735,5.2420483
5.1075735,5.2402678
5.150519,5.2999215
5.1587243,5.272158
5.071276,5.2592263
5.071276,5.264594
5.086279,5.2485585
5.086279,5.2486267
5.061955,5.262211
5.061955,5.2723804
5.083151,5.257271
5.061955,5.2678905
5.0743823,5.267331
5.107475,5.254161
5.080515,5.252144
5.107475,5.2391696
5.0738516,5.244991
5.574489,5.4186997
5.596662,5.2306294
5.059938,5.2408943
5.0718346,5.244334
5.059938,5.2748322
5.061955,5.26101
5.0715146,5.255251
5.0503187,5.2370777
5.0503187,5.2443514
5.087057,5.2524037
5.0472784,5.2303476
5.0368013,5.242946
5.1579614,5.2376494
5.160643,5.2275114
5.053501,5.251568
5.0494294,5.237407
5.2658434,5.234789
5.371465,5.290899
5.382455,5.439222
5.0378523,5.2578816
5.383369,5.2909694
5.608342,5.279288
5.5683303,5.255791
5.130763,5.241708
5.6351542,5.424312
5.6777434,5.5074534
5.7355127,5.5201006
5.813831,5.5091715
5.7978983,5.4806824
5.6201563,5.501543
5.6777434,5.500477
5.6390004,5.4353857
5.701882,5.4292645
5.7205033,5.4833355
5.7016506,5.437451
5.696365,5.4931192
5.6777434,5.491587
5.673268,5.496915
5.680832,5.482116
5.68837,5.5087223
5.668318,5.4495854
5.690153,5.5177803
5.68428,5.5005875
5.641769,5.507957
5.7227607,5.5046387
5.7063656,5.495069
5.6211524,5.423183
5.7075553,5.486929
5.6491885,5.514952
5.7172575,5.4875226
5.696581,5.4775
5.812736,5.4864416
5.68109,5.488858
5.7052283,5.5069776
5.811638,5.413066
5.723732,5.4271255
5.707247,5.423583
5.5931325,5.4482245
5.7092876,5.3580313
5.678959,5.367764
5.6921453,5.329443
5.6431293,5.3121486
5.717823,5.314781
5.6421437,5.317464
5.629417,5.339359
5.4982853,5.342673
5.0601134,5.253827
5.6775537,5.351364
5.6421437,5.342575
5.717823,5.350799
5.692883,5.420387
5.7015305,5.444045
5.6256986,5.4097266
5.687086,5.442975
5.7544737,5.4370384
5.6149726,5.368642
5.6670766,5.3479023
5.8433423,5.342894
5.4863815,5.3005476
