valence,arousal
5.7230654,4.9522676
5.7376394,4.951226
5.7397,4.9359264
5.74158,4.942477
5.7432847,4.9224067
5.802733,4.9233627
5.820163,4.911559
5.7041707,4.9436073
5.7699957,4.9331937
5.7619,4.977283
5.6809535,4.9788113
5.6582437,4.958539
5.7889705,4.9749484
5.754435,4.954211
5.788744,4.950017
5.7937264,4.9845624
5.8191037,4.9699745
5.769276,4.9316
5.762032,4.973423
5.7751927,4.9496274
5.7665315,4.969016
5.8115025,4.965991
5.8112183,4.9688826
5.7704463,4.9430475
5.7454667,4.983816
5.722792,4.952263
5.6155076,4.94984
5.7660613,4.954377
5.775897,5.0252953
5.745587,5.002606
5.7442636,4.9596186
5.755352,4.9573703
5.7560325,4.9543624
5.7563157,4.955487
5.6964016,4.9982886
5.7383237,4.9683723
5.8243504,5.0134544
5.8136215,4.986917
5.8782725,5.003583
5.893282,4.9647307
5.8969975,4.9918633
5.8843217,4.964749
5.79782,5.001507
5.8009663,4.9747233
5.7639613,5.0031347
5.870657,4.980595
5.718408,4.989345
5.8463473,4.9731255
5.8545284,5.025457
5.8425283,5.0020556
5.823566,4.988592
5.842401,5.0415406
5.842401,4.989603
5.8331647,4.985095
5.8362136,5.0117097
5.839243,5.003664
5.845926,5.0078254
5.872192,5.008671
5.8985105,4.9682918
5.8879733,4.969906
5.888913,4.9863276
5.87103,4.9644394
5.87136,4.9653077
5.8793063,4.9878883
5.8699408,5.0317016
5.8793063,5.0133724
5.8793063,5.0358925
5.8699408,5.051789
5.8827143,4.9984403
5.8827143,4.9727054
5.870693,4.9666834
5.9006166,4.952137
5.8833137,4.978032
5.887685,4.973936
5.868773,4.993366
5.86612,4.9908395
5.867422,5.0343704
5.8759837,5.014602
5.846952,5.0092916
5.844018,5.023111
5.8528366,5.017399
5.8549166,5.0136595
5.815244,5.0079827
5.9538913,4.995732
5.9355073,5.1201777
5.9276004,5.07557
5.9712296,5.009853
5.9592295,5.018624
5.8168874,5.024028
5.94811,5.086704
5.9259415,5.0540185
5.9732018,5.040128
5.960551,5.01201
5.939818,5.0151124
5.959512,5.0063176
5.917367,5.031878
5.987918,5.0052314
5.9888296,5.0273957
5.896105,5.016372
5.908801,5.0406203
5.938849,5.003466
5.863122,5.0044174
5.9661016,5.011458
5.924789,5.068133
5.8659444,5.054835
5.8536744,5.0169244
5.868729,5.0375977
5.8906913,5.021599
5.9088707,5.0452
5.78675,5.0753675
5.833204,5.0473013
5.8896236,5.049667
5.8649035,5.0663414
5.9499564,5.010466
5.7905817,5.086551
5.8937902,5.044755
5.8262815,5.134774
5.8517294,5.150124
5.865882,5.078445
5.860682,5.0775537
5.839793,5.0993357
5.8702106,5.071052
5.867435,5.0419197
5.854983,5.076429
5.8367534,5.0856338
5.8375607,5.0267487
5.8425174,5.027962
5.85605,5.0230947
5.8508043,5.053079
5.8485484,5.066639
5.8371296,5.01516
5.851028,5.0760193
5.8391523,5.0668554
5.806829,5.0768757
5.8143625,5.0843115
5.8144197,5.073719
5.915167,5.048361
5.909292,5.1131225
5.858845,5.123814
5.87768,5.076807
5.8762546,5.0512953
5.854851,5.054963
5.857114,5.0502625
5.84696,5.047082
5.8886085,5.04019
5.8733983,5.0785184
5.892223,5.093206
5.8896904,5.071586
5.887031,5.0687113
5.892768,5.058596
5.8998065,5.041864
5.867191,5.077476
5.9050064,5.0451503
5.861659,5.054526
5.869389,5.0734205
5.8318563,5.065489
5.8250427,5.0062428
5.8383713,5.052857
5.8463926,5.141887
5.862711,5.119181
5.871963,5.074728
5.8819113,5.0200353
5.8913465,5.017408
5.934541,5.0170856
5.9292417,5.013751
5.9492693,5.002681
5.905969,5.00027
5.9713664,5.0219054
5.998066,4.9719515
6.0461707,5.005492
6.041497,5.029121
6.0239563,4.9830427
6.002316,4.958611
6.1483088,4.944413
6.049834,4.9944663
6.133592,5.016967
6.0295057,5.0113306
6.149335,5.0210466
6.045315,4.9743934
6.1738596,4.9481287
6.0846066,4.953522
6.119336,4.9520025
6.132804,4.954074
6.138675,4.9674973
6.100571,4.9648438
6.0604362,4.9624515
6.056862,4.9606104
6.128306,5.009518
6.0531597,5.020158
