valence,arousal
5.198085,4.7276263
5.247475,4.7653027
5.218355,4.8250995
5.218355,4.830817
5.2171655,4.8124537
5.243749,4.8731284
5.2123594,4.880363
5.2202682,5.012536
5.2271132,4.841964
5.214629,4.8065286
5.2134395,4.7696033
5.2673135,4.686665
5.2675967,4.8014393
5.2665167,4.776924
5.2665167,4.7713084
5.2675967,4.816429
5.2673135,4.8058543
5.2710395,4.813934
5.2713227,4.8203363
5.2713227,4.805906
5.2713227,4.778795
5.2713227,4.763192
5.27248,4.7864356
5.2933707,4.8469987
5.26122,4.785974
5.26122,4.8079863
5.26122,4.7791214
5.26122,4.763519
5.26014,4.7761555
5.26122,4.804061
5.2624097,4.7959876
5.242813,4.790999
5.242813,4.759685
5.242813,4.7375174
5.2237325,4.7370057
5.251192,4.735059
5.3771567,4.760285
5.378237,4.82206
5.3646727,4.769025
5.3646727,4.746502
5.452969,4.7717843
5.454159,4.7455006
5.454159,4.7834954
5.452969,4.8118067
5.452969,4.7558465
5.452969,4.767645
5.4532437,4.7561383
5.445068,4.747548
5.4462576,4.7140794
5.4462576,4.764671
5.4683056,4.87941
5.4664955,4.79347
5.467116,4.7734504
5.4429555,4.8518906
5.4429555,4.8158865
5.4429555,4.753369
5.4429555,4.762959
5.410374,4.725792
5.4360223,4.6821876
5.4348326,4.7291913
5.453913,4.7471123
5.450187,4.773264
5.4392824,4.7279468
5.4580884,4.7986765
5.4509993,4.7420354
5.4528866,4.7331305
5.4645634,4.786577
5.4319186,4.7505603
5.3868747,4.755011
5.3868747,4.727299
5.3857946,4.7179136
5.4308386,4.735761
5.4466805,4.746943
5.4515963,4.8101525
5.4504066,4.809232
5.4504066,4.835078
5.4493265,4.769727
5.4504066,4.8007894
5.4752116,4.7980776
5.474022,4.7851887
5.474022,4.8242936
5.4954495,4.831584
5.4418974,4.8103023
5.5433893,4.7930393
5.539213,4.8016734
5.5201325,4.6933203
5.5212126,4.6909113
5.540293,4.718952
5.541483,4.7798433
5.5437813,4.77602
5.5374565,4.796843
5.547216,4.7907667
5.540293,4.8263044
5.540293,4.7677383
5.541483,4.853442
5.540403,4.8276935
5.5527773,4.78423
5.5081687,4.7974334
5.540293,4.837977
5.540293,4.8496594
5.5433893,4.7980776
5.543499,4.796844
5.5433893,4.809665
5.5515018,4.788635
5.548133,4.8110366
5.5391645,4.793217
5.5312715,4.798339
5.5391645,4.798104
5.5391645,4.7991767
5.5226207,4.765009
5.5132995,4.760915
5.5629463,4.8307977
5.5448356,4.8476257
5.5189214,4.962447
5.5255065,4.8691225
5.512081,4.7946997
5.509545,4.781251
5.508355,4.7734227
5.508355,4.739044
5.527436,4.771675
5.5286255,4.7553988
5.527436,4.768289
5.527436,4.708714
5.527436,4.7146072
5.527436,4.7097898
5.507688,4.780312
5.5005746,4.7932415
5.4722447,4.803739
5.5058975,4.770072
5.511414,4.734808
5.511414,4.7937326
5.5126038,4.7964873
5.514783,4.7964444
5.514783,4.8080454
5.514783,4.801227
5.514783,4.7937407
