valence,arousal
7.9636836,5.506353
7.9685435,5.484544
7.9432416,5.4831834
7.929176,4.9913206
7.8649955,5.4967823
7.7246795,5.483847
7.896143,5.4840393
7.9032516,5.4890094
7.904598,5.488604
7.92293,5.036614
7.8947124,5.0524163
8.247209,5.0469155
8.253862,5.0550766
8.253862,5.055482
8.290671,5.0451646
8.239964,5.0058093
8.251369,5.005404
8.265268,5.0147405
8.308504,4.995354
8.2797785,5.0462565
8.286397,4.994613
8.318394,4.9987273
8.264859,4.998736
8.208324,4.99021
8.2203245,5.0015416
8.267053,5.003349
8.235598,5.007196
8.194563,5.0076013
8.374607,4.972037
8.307957,4.972442
8.314729,4.971552
8.282732,4.9673924
8.282732,4.971552
8.282732,4.9647145
8.307203,4.9631953
8.334824,4.9538965
8.432508,4.953491
8.433262,4.9538965
8.43682,4.955135
8.378016,4.9900727
8.378016,4.9846864
8.320394,4.980909
8.378016,4.9784365
8.236377,5.4983454
8.267503,5.4562426
8.301327,5.5634766
8.302673,5.5723777
8.224556,5.5693088
8.244768,5.5671415
8.188215,5.5716467
8.286861,5.4591026
8.362133,5.4642787
8.319265,5.455225
8.330862,5.459714
8.344561,5.4590154
8.344565,5.4722266
8.333913,5.464405
7.778758,5.4698815
7.92014,5.4740925
7.923413,5.4689164
7.7557473,5.465317
7.8003697,5.4878798
7.8017607,5.499727
7.7730975,5.487854
7.790765,5.494104
7.7961617,5.499835
7.7291245,5.4926453
7.8246703,5.5009747
7.830067,5.489676
7.797521,5.48814
7.783219,5.487729
7.8260674,5.471822
7.8691382,4.9859056
7.767752,5.033769
7.88344,4.9859314
7.893879,4.991129
7.8975744,4.9971414
7.940423,5.0009336
7.8847866,4.9806695
7.8691382,4.979222
7.803016,4.9852343
8.023509,4.9747105
8.380441,4.976158
8.6368,5.0224957
8.549903,4.9734464
8.629924,4.9799356
8.079025,4.9904704
8.005921,4.9994946
8.628025,4.961042
8.704821,5.03324
8.628577,5.087431
8.703474,5.1951275
8.148223,5.1426234
8.701575,5.0336094
8.6556225,4.985746
8.704821,5.18222
8.421104,5.0772367
8.609845,5.1227074
8.157472,5.0684013
8.660433,5.123596
8.446803,5.06405
8.693628,5.1081147
8.64443,4.935745
8.705624,4.9976234
8.256182,4.925096
8.691725,4.9654136
8.421907,5.1015716
8.227943,5.141879
8.663024,5.082982
8.732046,5.107011
