valence,arousal
5.3559117,4.6656213
5.3559117,4.6656213
5.3559117,4.6656213
5.3559117,4.6656213
5.3559117,4.6656213
5.3559117,4.6656213
5.3559117,4.6656213
5.3559117,4.6656213
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.377235,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6631465
5.3559117,4.6656213
5.3815894,4.6656213
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.3815894,4.6725473
5.4029126,4.649571
5.4029126,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.3815894,4.649571
5.4029126,4.6303873
5.3815894,4.60162
5.3815894,4.60162
5.3815894,4.60162
5.3815894,4.60162
5.3815894,4.60162
5.3815894,4.60162
5.3815894,4.60162
5.3815894,4.60162
5.3815894,4.60162
5.3815894,4.60162
5.3815894,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.4283752,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.4283752,4.60162
5.4283752,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.4283752,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.4283752,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60429
5.407052,4.6149755
5.407052,4.6149755
5.407052,4.6149755
5.407052,4.6149755
5.407052,4.6149755
5.407052,4.6149755
5.407052,4.6149755
5.407052,4.633477
5.4283752,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.4283752,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.633477
5.407052,4.6149755
5.407052,4.6149755
5.407052,4.6149755
5.407052,4.6149755
5.407052,4.6149755
5.407052,4.6149755
5.4283752,4.6149755
5.407052,4.60429
5.407052,4.60429
5.4283752,4.60162
5.4283752,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.407052,4.60162
5.4309726,4.60162
5.452296,4.60162
5.452296,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.452296,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.60162
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.452296,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.4309726,4.5897303
5.452296,4.5897303
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.452296,4.5772696
5.452296,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.452296,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5772696
5.4309726,4.5703435
5.4309726,4.5703435
5.452296,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5836987
5.4309726,4.5836987
5.4309726,4.5836987
5.4309726,4.5836987
5.4309726,4.6022005
5.4309726,4.6022005
5.452296,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.4309726,4.6022005
5.452296,4.6022005
5.452296,4.5836987
5.4309726,4.5836987
5.4309726,4.5836987
5.4309726,4.5836987
5.4309726,4.5836987
5.4309726,4.5836987
5.4309726,4.5836987
5.4309726,4.5836987
5.4309726,4.5730133
5.496352,4.5768676
5.558591,4.609502
5.51319,4.5768676
5.4789944,4.5768676
5.4309726,4.5768676
5.452296,4.5768676
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.4309726,4.5703435
5.450548,4.5703435
5.4718714,4.5703435
5.4718714,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.4718714,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.4718714,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.4718714,4.5703435
5.4718714,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.4718714,4.5703435
5.4718714,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
5.450548,4.5703435
