valence,arousal
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.719814,4.5073695
5.7454915,4.5073695
5.7454915,4.5073695
5.7454915,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.739297,4.5073695
5.7284517,4.5073695
5.7284517,4.5073695
5.7284517,4.5073695
5.685287,4.5073695
5.685287,4.5073695
5.685287,4.5073695
5.685287,4.5073695
5.685287,4.5073695
5.685287,4.5073695
5.685287,4.5073695
5.685287,4.5073695
5.685287,4.5073695
5.685287,4.5073695
5.685287,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.5073695
5.7107496,4.564263
5.7107496,4.564263
5.7107496,4.564263
5.7107496,4.564263
5.7107496,4.564263
5.7107496,4.564263
5.7107496,4.564263
5.7107496,4.533878
5.7107496,4.564263
5.7107496,4.564263
5.7107496,4.533878
5.7107496,4.556854
5.7107496,4.5872397
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.5872397
5.7107496,4.556854
5.7107496,4.556854
5.7107496,4.5872397
5.7107496,4.5872397
5.7107496,4.5872397
5.7107496,4.564263
5.7107496,4.564263
5.7107496,4.533878
5.73467,4.564263
5.73467,4.533878
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.533878
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.564263
5.73467,4.5171695
5.73467,4.5073695
5.73467,4.5073695
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.495479
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.73467,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7542458,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
5.7767115,4.4830184
