valence,arousal
5.7237186,4.801204
5.789278,4.801204
5.789278,4.819007
5.7237186,4.801204
5.5778403,4.7719646
5.6652217,4.801204
5.7237186,4.801204
5.7237186,4.801204
5.7237186,4.801204
5.789278,4.8450704
5.789278,4.8450704
5.7237186,4.801204
5.7237186,4.801204
5.7237186,4.801204
5.7237186,4.801204
5.7237186,4.801204
5.7237186,4.7879395
5.7237186,4.801204
5.7237186,4.801204
5.7237186,4.801204
5.789278,4.801204
5.7237186,4.801204
5.5778403,4.801204
5.699052,4.801204
5.7237186,4.801204
5.7237186,4.801204
5.7493963,4.801204
5.8149557,4.819007
5.842889,4.955404
5.8149557,4.9320135
5.842889,4.955404
5.9025297,4.955404
5.8149557,4.8627677
5.8149557,4.9320135
5.7493963,4.801204
5.7493963,4.801204
5.7493963,4.801204
5.7493963,4.801204
5.7493963,4.7879395
5.6908994,4.7879395
5.7247295,4.801204
5.7493963,4.801204
5.7493963,4.7536545
5.8149557,4.7536545
5.8149557,4.884464
6.0971923,4.969775
5.842889,4.945463
5.7853265,4.801204
5.7493963,4.801204
5.7493963,4.7536545
5.7493963,4.7536545
5.7493963,4.801204
5.7493963,4.801204
5.7493963,4.801204
5.552067,4.698064
5.603518,4.747642
5.7247295,4.801204
6.0003943,4.969775
5.9025297,4.955404
5.7493963,4.801204
5.7493963,4.801204
5.7493963,4.801204
5.7493963,4.7879395
6.0184307,4.969775
5.8149557,4.9241395
5.7493963,4.801204
5.7493963,4.801204
5.603518,4.801204
5.6429386,4.801204
5.603518,4.747642
5.552067,4.688341
5.603518,4.801204
5.7493963,4.801204
5.7493963,4.801204
5.603518,4.801204
5.7493963,4.801204
5.8149557,4.801204
5.8149557,4.8668942
6.0438933,4.969775
5.774859,4.801204
5.8404183,4.9320135
6.0438933,4.969775
5.8683515,5.0141077
5.8683515,4.955404
5.9279923,4.942139
5.8404183,4.9828434
5.8404183,4.9320135
5.8683515,4.955404
5.8404183,4.8450704
5.8404183,4.878178
5.774859,4.801204
5.8404183,4.8450704
