valence,arousal
5.3878827,4.616506
5.3665595,4.6297708
5.3549085,4.6297708
5.3878827,4.616506
5.3665595,4.6297708
5.3665595,4.616506
5.3878827,4.616506
5.3665595,4.6297708
5.3878827,4.616506
5.3665595,4.616506
5.3665595,4.6297708
5.3878827,4.616506
5.3665595,4.616506
5.3820634,4.6297708
5.4033866,4.616506
5.3665595,4.616506
5.3256555,4.6228447
5.4033866,4.60958
5.3665595,4.6228447
5.3665595,4.6228447
5.3665595,4.6228447
5.3878827,4.60958
5.3878827,4.60958
5.3665595,4.6228447
5.3469787,4.60958
5.3665595,4.6228447
5.351333,4.60958
5.4135604,4.60958
5.392237,4.60958
5.4135604,4.60958
5.392237,4.6228447
5.392237,4.60958
5.4135604,4.60958
5.392237,4.6228447
5.3726563,4.60958
5.392237,4.60958
5.3726563,4.60958
5.392237,4.6228447
5.3726563,4.60958
5.392237,4.60958
5.351333,4.60958
5.4135604,4.60958
5.4135604,4.60958
5.392237,4.60958
5.3726563,4.60958
5.392237,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.3979383,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.351333,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.351333,4.60958
5.4135604,4.60958
5.351333,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.4135604,4.60958
5.3726563,4.60958
5.4290643,4.6071053
5.398119,4.6071053
5.439023,4.6071053
5.398119,4.6071053
5.439023,4.6071053
5.398119,4.6071053
5.439023,4.6071053
5.398119,4.6071053
5.439023,4.6071053
5.398119,4.6071053
5.439023,4.6071053
5.398119,4.6071053
5.439023,4.60958
5.398119,4.60958
5.439023,4.616506
5.398119,4.623301
5.4177,4.629265
5.398119,4.6347055
5.454527,4.6347055
5.398119,4.6347055
5.439023,4.6347055
5.398119,4.6347055
5.439023,4.6347055
5.427372,4.6347055
5.398119,4.6347055
5.398119,4.6347055
5.427372,4.6347055
5.376796,4.6322308
5.439023,4.6322308
5.376796,4.6454954
5.465881,4.638755
5.4421754,4.6520195
5.4177,4.638755
5.332678,4.683787
5.487045,4.638755
5.5535264,4.7090883
5.6994042,4.7557244
5.6994042,4.7557244
5.6994042,4.7557244
5.6994042,4.7726336
5.6994042,4.7988367
5.6994042,4.7988367
5.6994042,4.7988367
5.5535264,4.7988367
5.6994042,4.7988367
5.6747375,4.7988367
5.5535264,4.7988367
5.5535264,4.715323
5.5535264,4.6871486
5.525738,4.65951
5.5371594,4.638755
5.430796,4.638755
5.5944304,4.7988367
5.6994042,4.7988367
5.566642,4.671389
5.5020747,4.65951
5.5821457,4.671389
5.5020747,4.681951
5.5944304,4.7474866
5.5535264,4.7474866
5.5929465,4.8310003
5.5535264,4.7474866
5.6338506,4.8310003
5.5690303,4.8310003
5.5020747,4.681951
5.5690303,4.7474866
5.5412416,4.7035527
5.5020747,4.681951
5.5020747,4.681951
5.5535264,4.7474866
5.4836507,4.7035527
5.5114393,4.97902
5.4836507,4.8515725
5.4599876,4.8189383
5.4599876,4.8189383
5.4599876,4.829971
5.4174023,4.8189383
5.3956637,4.8189383
5.3461237,4.8189383
5.3134465,4.8189383
5.4410653,4.8515725
5.4599876,4.829971
5.356032,4.8189383
5.356032,4.8189383
5.356032,4.8189383
5.4040537,4.8189383
5.4599876,4.8189383
5.388709,4.8046536
5.4599876,4.681951
5.566642,4.7035527
5.5020747,4.681951
5.5020747,4.6916738
5.5535264,4.7228327
5.5535264,4.741252
5.525738,4.6916738
5.5020747,4.6916738
5.5020747,4.6709185
5.4634986,4.6709185
5.4616446,4.6709185
5.413623,4.6709185
5.5020747,4.681951
5.5020747,4.6709185
5.5020747,4.6943436
5.413623,4.6735883
5.4634986,4.6735883
5.5020747,4.6953063
5.4634986,4.6842737
5.504257,4.6842737
5.5259953,4.6842737
5.470062,4.6842737
5.454717,4.65211
5.5259953,4.65211
5.4874196,4.65211
5.42204,4.65211
5.42204,4.65211
5.5259953,4.65211
5.4874196,4.65211
5.504257,4.6414247
5.470062,4.6414247
5.470062,4.6414247
5.541499,4.652457
5.470062,4.6414247
5.42204,4.638755
5.470062,4.638755
5.42204,4.638755
5.4874196,4.638755
5.42204,4.638755
5.42204,4.638755
5.42204,4.638755
5.470062,4.626865
5.42204,4.626865
5.42204,4.626865
5.42204,4.621424
5.4855657,4.621424
5.504257,4.621424
5.5259953,4.632457
5.5259953,4.626493
5.5496583,4.6480947
5.541499,4.6154604
5.470062,4.6154604
5.4874196,4.6154604
5.5496583,4.629311
5.5496583,4.64119
5.5496583,4.6412997
5.577447,4.7687473
5.5259953,4.6294208
5.5259953,4.619698
5.470062,4.6086655
5.4874196,4.608556
5.5496583,4.64119
5.5259953,4.626493
5.5259953,4.6362157
5.577447,4.7532287
5.5496583,4.6480947
5.4874196,4.6154604
5.42204,4.6029997
5.4874196,4.6029997
5.541499,4.6140323
5.541499,4.6089635
5.470062,4.6089635
5.42204,4.6089635
5.470062,4.6089635
5.5259953,4.6089635
5.577447,4.7690454
5.5259953,4.619996
5.454717,4.6089635
5.470062,4.6089635
5.5496583,4.6415977
5.5259953,4.619996
5.5259953,4.6089635
5.577447,4.679297
5.5496583,4.6470385
5.5259953,4.625437
5.470062,4.614404
5.454717,4.614404
5.454717,4.6089635
5.42204,4.6089635
5.504257,4.6089635
5.5259953,4.6089635
5.5259953,4.6089635
5.5259953,4.6089635
5.495621,4.6089635
5.5259953,4.619996
5.42204,4.6089635
5.470062,4.6089635
5.462944,4.6089635
5.5259953,4.6029997
5.470062,4.6029997
5.470062,4.6029997
5.5496583,4.635634
5.42204,4.6029997
5.42204,4.5962048
5.42204,4.5962048
5.437544,4.5962048
5.470221,4.5962048
5.504257,4.5962048
5.5259953,4.5962048
5.470062,4.5962048
5.470062,4.5962048
5.4874196,4.5962048
5.4874196,4.5962048
5.42204,4.5962048
5.42204,4.5962048
5.4874196,4.5962048
5.4874196,4.5962048
5.4874196,4.5962048
5.541499,4.6072373
5.5259953,4.5962048
5.5259953,4.5962048
5.5259953,4.5962048
5.5259953,4.6072373
5.4874196,4.5962048
5.454717,4.5962048
5.470062,4.5962048
5.470062,4.5962048
5.4874196,4.5962048
5.454717,4.5962048
5.42204,4.5962048
5.437544,4.5896807
5.42204,4.5962048
5.470062,4.5962048
5.5259953,4.5962048
5.5259953,4.5962048
5.4874196,4.5962048
5.470062,4.5962048
5.504257,4.5962048
5.42204,4.5962048
5.42204,4.5962048
5.42204,4.5962048
5.42204,4.5962048
5.42204,4.5962048
5.42204,4.5962048
5.470062,4.5962048
5.5259953,4.5962048
5.577447,4.7562866
5.5259953,4.61696
5.4874196,4.5962048
5.5029235,4.5962048
5.470062,4.5962048
5.470062,4.5962048
5.454717,4.5962048
5.5259953,4.5962048
5.5259953,4.6072373
5.437544,4.5962048
5.42204,4.5962048
5.42204,4.5896807
5.42204,4.5962048
5.4874196,4.596095
5.5259953,4.6140323
5.5259953,4.6029997
5.470062,4.6029997
5.4874196,4.6029997
5.5283237,4.6029997
5.5496583,4.623755
5.577447,4.679568
5.5259953,4.6140323
5.5496583,4.635634
5.569234,4.635634
5.5478992,4.6029997
5.545571,4.6140323
5.569234,4.635634
5.545571,4.6029997
5.4896374,4.6029997
5.4416156,4.6029997
5.4896374,4.6029997
5.4896374,4.6029997
5.506995,4.6029997
5.545571,4.6029997
5.545571,4.5962048
5.545571,4.5962048
5.4416156,4.5962048
5.4416156,4.5962048
5.4896374,4.5962048
5.523833,4.5962048
5.4825196,4.5962048
5.4416156,4.5962048
5.4896374,4.5962048
5.4416156,4.5962048
5.4416156,4.5896807
5.4416156,4.5896807
5.4416156,4.5896807
5.4416156,4.5962048
5.4416156,4.5962048
5.523833,4.5962048
5.4416156,4.5962048
5.523833,4.5962048
5.522499,4.5962048
5.5610747,4.5962048
5.522499,4.5962048
5.545571,4.5962048
5.4896374,4.5962048
5.4416156,4.5962048
5.4742928,4.5962048
5.545571,4.6072373
5.4896374,4.5962048
5.4416156,4.5962048
5.4416156,4.5962048
5.506995,4.5962048
5.4896374,4.5962048
5.4742928,4.5962048
5.4416156,4.5962048
5.4571195,4.5962048
5.5051413,4.5962048
5.545571,4.61696
5.523833,4.5962048
5.4742928,4.5962048
5.4416156,4.5962048
5.569234,4.61696
5.545571,4.5962048
5.468314,4.5962048
5.4896374,4.5962048
5.4571195,4.5962048
5.506995,4.5962048
5.545571,4.6072373
5.4896374,4.5962048
5.4896374,4.5962048
5.545571,4.6072373
5.545571,4.5962048
5.4896374,4.5962048
5.4416156,4.5962048
5.506995,4.5962048
5.523833,4.5962048
5.4896374,4.5962048
5.4896374,4.5962048
5.4896374,4.5962048
5.4416156,4.5962048
5.4416156,4.5962048
5.4416156,4.5896807
5.4416156,4.5896807
5.4416156,4.5896807
5.4416156,4.5896807
5.4416156,4.5962048
5.506995,4.5962048
5.545571,4.6072373
5.522499,4.5962048
5.4640813,4.5962048
5.5049853,4.5896807
5.529461,4.5962048
5.5680366,4.5962048
5.527607,4.5962048
5.4640813,4.5962048
5.4640813,4.5962048
5.4640813,4.5962048
5.4640813,4.5962048
5.4640813,4.5962048
5.479585,4.5896807
5.4640813,4.5896807
5.4640813,4.5962048
5.4640813,4.5896807
5.4640813,4.5962048
5.512103,4.5962048
5.4640813,4.5962048
5.4640813,4.5962048
5.4640813,4.5896807
5.4640813,4.5896807
5.4640813,4.5896807
5.4640813,4.5896807
5.4640813,4.5962048
5.4640813,4.5962048
5.4640813,4.5896807
5.4640813,4.5896807
5.4640813,4.5962048
5.479585,4.5962048
5.4640813,4.5962048
5.5049853,4.5896807
5.4640813,4.5896807
5.4640813,4.5896807
5.4640813,4.5896807
5.479585,4.5962048
5.479585,4.5896807
5.4640813,4.5896807
5.4640813,4.5896807
5.4640813,4.5962048
5.5680366,4.6072373
5.512103,4.5962048
5.527607,4.5962048
5.4640813,4.5962048
5.4640813,4.5962048
5.479585,4.5896807
5.4640813,4.5921555
5.4640813,4.5921555
5.4640813,4.5921555
5.4640813,4.5986795
5.4640813,4.5986795
5.529461,4.5986795
5.5680366,4.6084023
5.544965,4.5986795
5.512103,4.5986795
5.4640813,4.5986795
5.4640813,4.5921555
5.4640813,4.5921555
5.5049853,4.5986795
5.4640813,4.5986795
5.512103,4.5986795
5.4640813,4.5986795
5.4640813,4.5986795
5.4967585,4.5986795
5.4640813,4.5986795
5.4640813,4.5986795
5.479585,4.5986795
5.479585,4.5921555
5.4640813,4.5921555
5.4640813,4.5921555
5.4640813,4.5986795
5.4640813,4.5986795
5.4640813,4.5986795
5.4640813,4.5986795
5.512103,4.5986795
5.529461,4.5986795
5.512103,4.5986795
5.4640813,4.5986795
5.5306764,4.5986795
5.5680366,4.5986795
5.512103,4.5986795
5.4640813,4.5986795
5.5049853,4.5986795
5.5049853,4.5986795
5.442758,4.60542
5.4640813,4.5921555
5.4640813,4.5986795
5.4640813,4.5986795
5.4640813,4.5986795
5.4967585,4.5986795
5.4640813,4.5986795
5.4640813,4.5986795
5.4640813,4.5986795
5.529461,4.5986795
5.5680366,4.5986795
5.4640813,4.5986795
5.5049853,4.5986795
5.489363,4.5986795
5.4589734,4.5921555
5.5199547,4.5921555
5.5199547,4.5986795
5.5608587,4.5921555
5.493823,4.5921555
5.5199547,4.5921555
5.5452366,4.5986795
5.5199547,4.5986795
5.5043325,4.5986795
5.5043325,4.5986795
5.5679765,4.5986795
5.5199547,4.5986795
5.5199547,4.5921555
5.6088805,4.5986795
5.644018,4.5986795
5.5199547,4.5986795
5.5043325,4.5986795
5.5608587,4.5921555
5.5395355,4.5921555
5.5608587,4.5921555
5.5199547,4.5986795
5.5853343,4.5986795
5.5523543,4.5986795
5.5679765,4.5986795
5.552632,4.5986795
5.51376,4.5986795
5.51376,4.5986795
5.51376,4.5921555
5.502915,4.5921555
5.477788,4.5986795
5.45975,4.5986795
5.45975,4.5921555
5.45975,4.5986795
5.507772,4.5986795
5.6046095,4.5986795
5.52513,4.5986795
5.4859886,4.5986795
5.515873,4.613355
5.513601,4.5917535
5.507772,4.5917535
5.49215,4.5917535
5.444128,4.5917535
5.49215,4.5917535
5.498998,4.5917535
5.5717463,4.613355
5.5873685,4.601476
5.615157,4.6510544
5.615157,4.6510544
