valence,arousal
5.299791,4.654719
5.299791,4.654719
5.299791,4.661243
5.299791,4.654719
5.299791,4.654719
5.299791,4.654719
5.299791,4.654719
5.299791,4.661243
5.3185506,4.654719
5.3185506,4.654719
5.3185506,4.654719
5.3185506,4.654719
5.3185506,4.661243
5.3185506,4.6396956
5.3185506,4.6396956
5.3185506,4.6396956
5.3185506,4.6396956
5.3185506,4.6396956
5.3185506,4.6331716
5.3185506,4.6396956
5.3185506,4.619907
5.3665724,4.626431
5.3665724,4.6396956
5.3185506,4.6396956
5.3185506,4.6396956
5.3185506,4.715557
5.3442283,4.6851716
5.39225,4.6851716
5.3442283,4.715557
5.3442283,4.715557
5.3442283,4.6786475
5.3442283,4.738533
5.3442283,4.738533
5.3442283,4.738533
5.3442283,4.738533
5.3442283,4.708148
5.3442283,4.708148
5.3442283,4.738533
5.3442283,4.701624
5.3442283,4.708148
5.3442283,4.732009
5.3442283,4.732009
5.3442283,4.732009
5.3442283,4.738533
5.3982286,4.6948833
5.3442283,4.7187443
5.3442283,4.701624
5.3442283,4.708148
5.448184,4.708148
5.448184,4.708148
5.39225,4.708148
5.39225,4.708148
5.39225,4.738533
5.3442283,4.738533
5.3442283,4.732009
5.3442283,4.732009
5.3442283,4.738533
5.39225,4.738533
5.3442283,4.708148
5.3442283,4.738533
5.3442283,4.732009
5.3442283,4.701624
5.3442283,4.701624
5.3442283,4.701624
5.3442283,4.701624
5.409608,4.708148
5.3769054,4.708148
5.4264455,4.6948833
5.430931,4.6948833
5.448184,4.708148
5.409608,4.708148
5.39225,4.708148
5.3573256,4.708148
5.3573256,4.708148
5.3093038,4.76284
5.3093038,4.7275395
5.3573256,4.7644486
5.3573256,4.7340636
5.3347664,4.748348
5.3347664,4.748348
5.3347664,4.7787333
5.3347664,4.772209
5.3347664,4.741824
5.400146,4.7787333
5.438722,4.7787333
5.400146,4.748348
5.438722,4.748348
5.400146,4.748348
5.382788,4.748348
5.382788,4.748348
5.3560896,4.748348
5.4169836,4.7787333
5.400146,4.7787333
5.382788,4.7787333
5.3347664,4.7787333
5.3347664,4.7787333
5.3347664,4.748348
5.3347664,4.748348
5.3347664,4.748348
5.3347664,4.748348
5.3347664,4.748348
5.3347664,4.748348
5.3347664,4.748348
5.3347664,4.748348
5.4169836,4.748348
5.3347664,4.748348
5.3347664,4.7787333
5.3347664,4.741824
5.3347664,4.748348
5.3347664,4.748348
5.3347664,4.7349486
5.3347664,4.709033
5.391014,4.6957684
5.369691,4.7022924
5.369691,4.6851716
5.369691,4.715557
5.369691,4.715557
5.369691,4.715557
5.369691,4.715557
5.369691,4.715557
5.369691,4.709033
5.369691,4.709033
5.369691,4.709033
5.369691,4.709033
5.369691,4.715557
5.4177127,4.715557
5.4177127,4.6851716
5.369691,4.715557
5.369691,4.6684628
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.626431
5.439036,4.626431
5.369691,4.6396956
5.4350705,4.6396956
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6331716
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6396956
5.4350705,4.6396956
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6331716
5.369691,4.6396956
5.369691,4.619907
5.369691,4.626431
5.4177127,4.6396956
5.369691,4.6396956
5.369691,4.6331716
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6396956
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
5.369691,4.6331716
