valence,arousal
5.466553,4.966284
5.466553,4.9140744
5.554127,5.025587
5.466553,5.0140147
5.3909645,4.897572
5.4785385,5.025587
5.466553,4.9528565
5.466553,4.937792
5.3909645,4.937792
5.3909645,4.9457603
5.3909645,4.981761
5.325405,4.9279575
5.3909645,4.897572
5.4785385,5.025587
5.4785385,5.025587
5.590518,4.995201
5.502944,5.0180635
5.590518,5.009693
5.7233076,4.9997582
5.5378685,4.951987
5.577924,4.9635587
5.49035,4.9670277
5.414761,4.999148
5.414761,4.933941
5.414761,4.9628453
5.49035,4.939428
5.5160275,5.009471
5.5160275,4.933941
5.5439606,5.012598
5.4896417,5.0370564
5.4896417,5.020007
5.5439606,5.020007
5.5160275,4.989622
5.6036015,5.0140805
5.5160275,4.8776655
5.5160275,4.7974777
5.5160275,4.841344
5.5160275,4.8979926
5.5439606,4.9114423
5.5160275,4.832786
5.5160275,4.832786
5.5160275,4.832786
5.5160275,4.8067226
5.5160275,4.8067226
5.5160275,4.82827
5.450468,4.8104672
5.450468,4.8104672
5.5160275,4.854333
5.5280128,4.927063
5.4404387,4.82827
5.4972677,4.854333
5.4972677,4.82827
5.450468,4.8104672
5.4404387,4.854333
5.5280128,4.927063
5.4404387,4.8832374
5.3748794,4.8104672
5.450468,4.8104672
5.5160275,4.8067226
5.450468,4.78892
5.5160275,4.78892
5.5160275,4.85461
5.5160275,4.86169
5.450468,4.78892
5.4404387,4.8521986
5.4404387,4.859295
5.468372,4.9683366
5.4527497,4.9609275
5.4248166,4.882271
5.5160275,4.8751745
5.5160275,4.882271
5.5160275,4.947478
5.468372,4.955001
5.4404387,4.882271
5.5280128,4.955001
5.468372,4.955001
5.4404387,4.882271
5.4404387,4.9609275
5.629064,4.955001
5.54149,4.882271
5.4659014,4.93448
5.4659014,4.8751745
5.4659014,4.957801
5.4659014,4.8751745
5.4659014,4.9415607
5.400342,4.8877573
5.400342,4.8877573
5.5151043,4.9609275
5.4759307,4.857372
5.400342,4.857372
5.4659014,4.8837323
5.4659014,4.8837323
5.569423,4.9804683
5.54149,4.9628453
5.4759307,4.9090424
5.4759307,4.9090424
5.4759307,4.9090424
5.4659014,4.9188766
5.4659014,4.9188766
5.400342,4.9090424
5.54149,4.9188766
5.5534754,5.0066714
5.4659014,4.9729447
5.54149,4.9006414
5.54149,4.8908286
5.54149,4.875764
5.54149,4.8659296
5.54149,4.9274154
5.54149,4.9609275
5.4659014,4.947478
5.4659014,4.90556
5.4659014,4.8751745
5.38472,4.857372
5.400342,4.857372
5.400342,4.8877573
5.400342,4.857372
5.400342,4.857372
5.400342,4.857372
5.400342,4.857372
5.4659014,4.8751745
5.4938345,4.955001
5.400342,4.857372
5.400342,4.857372
5.4659014,4.947478
5.4659014,4.8751745
5.400342,4.8877573
5.400342,4.8877573
5.4659014,4.8751745
5.400342,4.857372
5.400342,4.857372
5.4659014,4.8751745
5.4659014,4.947478
5.4659014,4.9126563
5.436272,4.8877573
5.400342,4.857372
5.400342,4.857372
5.400342,4.834396
5.487171,4.882584
5.4659014,4.882584
5.4659014,4.859295
5.4659014,4.859295
5.4659014,4.9379516
5.4659014,4.8504834
5.4659014,4.798754
5.400342,4.78892
5.4659014,4.8067226
5.4659014,4.8067226
5.54149,4.86169
5.4659014,4.798754
5.400342,4.78892
5.400342,4.78892
