valence,arousal
5.4622965,4.456621
5.4622965,4.5004873
5.396737,4.456621
5.4622965,4.5004873
5.4824047,4.5057955
5.4915495,4.4664555
5.4902296,4.480496
5.4902296,4.5377107
5.4902296,4.480496
5.396737,4.456621
5.4622965,4.5004873
5.4902296,4.480496
5.6477356,4.437273
5.4902296,4.480496
5.4622965,4.5004873
5.4622965,4.5377107
5.4622965,4.456621
5.4622965,4.474424
5.4622965,4.5004873
5.4622965,4.474424
5.6477356,4.437273
5.4902296,4.480496
5.4902296,4.480496
5.4622965,4.493607
5.4622965,4.5242605
5.4622965,4.5242605
5.487974,4.5004873
5.487974,4.5004873
5.5159073,4.5377107
5.487974,4.493607
5.487974,4.5242605
5.487974,4.474424
5.487974,4.5242605
5.487974,4.493607
5.487974,4.474424
5.487974,4.456621
5.422415,4.456621
5.422415,4.456621
5.422415,4.456621
5.487974,4.456621
5.487974,4.474424
5.487974,4.5377107
5.487974,4.5377107
5.487974,4.5004873
5.487974,4.5004873
5.487974,4.5411897
5.5159073,4.480496
5.487974,4.5242605
5.487974,4.456621
5.422415,4.456621
5.487974,4.5004873
5.422415,4.456621
5.487974,4.4664555
5.487974,4.456621
5.487974,4.474424
5.422415,4.456621
5.422415,4.456621
5.458345,4.456621
5.422415,4.456621
5.487974,4.456621
5.422415,4.456621
5.422415,4.456621
5.422415,4.456621
5.487974,4.474424
5.487974,4.456621
5.422415,4.456621
5.5159073,4.480496
5.487974,4.5181847
5.5159073,4.480496
5.487974,4.474424
5.487974,4.474424
5.487974,4.5242605
5.487974,4.5242605
5.487974,4.474424
5.422415,4.456621
5.422415,4.456621
5.487974,4.474424
5.487974,4.474424
5.513437,4.456621
5.4478774,4.456621
5.513437,4.5057955
5.513437,4.4664555
5.4478774,4.456621
5.513437,4.474424
5.513437,4.493607
5.4478774,4.456621
5.4838076,4.456621
5.4478774,4.456621
5.513437,4.5004873
5.54137,4.5377107
5.513437,4.5377107
5.4478774,4.456621
5.54137,4.5377107
5.513437,4.5004873
5.54137,4.480496
5.513437,4.5242605
5.513437,4.5004873
5.54269,4.474424
5.54269,4.474424
5.54137,4.5377107
5.513437,4.474424
5.54137,4.480496
5.513437,4.5004873
5.533545,4.4664555
5.513437,4.5004873
5.513437,4.5377107
5.513437,4.5057955
5.513437,4.493607
5.513437,4.5096207
5.513437,4.5004873
5.54137,4.5377107
5.513437,4.474424
5.54269,4.5242605
5.513437,4.5004873
5.513437,4.474424
5.4478774,4.456621
5.513437,4.474424
5.4478774,4.456621
5.513437,4.4664555
5.513437,4.456621
5.513437,4.5377107
5.513437,4.5004873
5.513437,4.5242605
5.513437,4.5057955
5.513437,4.5004873
5.513437,4.474424
5.4478774,4.456621
5.4478774,4.456621
5.513437,4.4664555
5.513437,4.5242605
5.54137,4.5377107
5.4478774,4.456621
5.4478774,4.456621
5.513437,4.474424
5.513437,4.5242605
5.513437,4.5004873
5.513437,4.5004873
5.513437,4.493607
5.601011,4.480496
5.513437,4.5377107
5.513437,4.493607
5.54137,4.5377107
5.513437,4.5004873
5.54137,4.480496
5.54137,4.480496
5.513437,4.5377107
5.513437,4.5411897
5.513437,4.474424
5.513437,4.474424
5.513437,4.5004873
5.4478774,4.456621
5.4478774,4.456621
5.513437,4.474424
5.513437,4.474424
5.4478774,4.456621
5.513437,4.5242605
5.4478774,4.456621
5.54137,4.480496
5.513437,4.474424
5.4478774,4.456621
5.513437,4.474424
5.513437,4.474424
5.4478774,4.456621
5.4478774,4.456621
5.4478774,4.456621
5.513437,4.5242605
5.54137,4.5377107
5.513437,4.5004873
5.513437,4.5242605
5.4478774,4.456621
5.4478774,4.456621
5.513437,4.5004873
5.513437,4.474424
5.513437,4.474424
5.513437,4.493607
5.513437,4.5004873
5.513437,4.5004873
5.513437,4.474424
5.513437,4.5004873
5.513437,4.456621
5.4478774,4.456621
5.4478774,4.456621
5.513437,4.5004873
5.54137,4.480496
5.5373573,4.493607
5.471798,4.456621
5.5373573,4.456621
5.471798,4.456621
5.471798,4.456621
5.5373573,4.474424
5.5373573,4.5411897
5.5373573,4.456621
5.471798,4.456621
5.5373573,4.456621
5.5373573,4.5004873
5.471798,4.456621
5.471798,4.456621
5.5373573,4.456621
5.5373573,4.5004873
5.5373573,4.5004873
5.6249313,4.480496
5.5373573,4.5242605
5.5373573,4.4664555
5.5373573,4.493607
5.5373573,4.5004873
5.471798,4.456621
5.471798,4.444731
5.5373573,4.462534
5.5373573,4.462534
5.5652905,4.5258203
5.5373573,4.4885974
5.471798,4.444731
5.471798,4.444731
5.471798,4.444731
5.471798,4.444731
5.471798,4.444731
5.471798,4.444731
5.471798,4.444731
5.5373573,4.5062947
5.5373573,4.462534
5.5373573,4.462534
5.5373573,4.462534
5.5373573,4.4545655
5.5373573,4.462534
5.471798,4.444731
5.471798,4.444731
5.471798,4.444731
5.5373573,4.462534
5.5373573,4.5292997
5.471798,4.444731
5.471798,4.444731
5.471798,4.444731
5.471798,4.4322705
5.5373573,4.4500732
5.5373573,4.4322705
5.5373573,4.49991
5.5373573,4.49991
5.5373573,4.4322705
5.5652905,4.5133595
5.5373573,4.493834
5.5652905,4.456145
5.5373573,4.4761367
5.5373573,4.4322705
5.5373573,4.4761367
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.512702,4.4322705
5.471798,4.4322705
5.5373573,4.4500732
5.5373573,4.481445
5.5373573,4.4500732
5.5373573,4.4761367
5.471798,4.4322705
5.471798,4.4322705
5.5373573,4.4322705
5.471798,4.4322705
5.5373573,4.49991
5.5373573,4.4761367
5.5373573,4.48527
5.5373573,4.4761367
5.471798,4.4322705
5.5652905,4.456145
5.5373573,4.4322705
5.5373573,4.4692564
5.5373573,4.4500732
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.5373573,4.4500732
5.471798,4.4322705
5.5373573,4.4322705
5.5373573,4.49991
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.5373573,4.49991
5.5373573,4.4761367
5.5373573,4.4500732
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.5373573,4.4322705
5.471798,4.4322705
5.6249313,4.456145
5.471798,4.4322705
5.471798,4.4322705
5.5373573,4.4322705
5.5373573,4.4761367
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.5373573,4.4500732
5.5373573,4.4500732
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.5373573,4.4500732
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.5373573,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.476384,4.4322705
5.2981315,4.326694
5.447131,4.4322705
5.447131,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.471798,4.4322705
5.5373573,4.4500732
5.471798,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.5273037,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.556933,4.4322705
5.556933,4.4500732
5.556933,4.516839
5.556933,4.4500732
5.4913735,4.4322705
5.556933,4.4322705
5.556933,4.4692564
5.584866,4.456145
5.556933,4.4500732
5.4913735,4.4322705
5.4913735,4.4322705
5.556933,4.4322705
5.4913735,4.4322705
5.556933,4.442105
5.4913735,4.4322705
5.556933,4.4761367
5.556933,4.4761367
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.556933,4.4500732
5.4913735,4.4322705
5.556933,4.4322705
5.556933,4.4322705
5.556933,4.4322705
5.556933,4.4500732
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.5206265,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.4913735,4.4322705
5.556933,4.4500732
5.4913735,4.4322705
5.556933,4.4500732
5.5793986,4.4500732
5.5793986,4.4500732
5.5793986,4.49991
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.4500732
5.5793986,4.4500732
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.4761367
5.5793986,4.4500732
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.49991
5.5793986,4.493834
5.5793986,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.4500732
5.5793986,4.4500732
5.5793986,4.4500732
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.4500732
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.5133595
5.5793986,4.4500732
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.4500732
5.6073318,4.456145
5.5138392,4.4322705
5.5430923,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.4500732
5.5793986,4.4761367
5.5793986,4.4322705
5.5138392,4.4322705
5.5793986,4.442105
5.5793986,4.4322705
5.5793986,4.442105
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.4500732
5.6669726,4.456145
5.5793986,4.48527
5.5138392,4.4322705
5.5793986,4.4322705
5.5793986,4.493834
5.5138392,4.4322705
5.5793986,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.516839
5.5793986,4.4761367
5.5793986,4.4500732
5.5793986,4.4692564
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5497694,4.4322705
5.5138392,4.4322705
5.5793986,4.442105
5.5138392,4.4322705
5.5793986,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5138392,4.4322705
5.5793986,4.4761367
5.5793986,4.4761367
