valence,arousal
5.3666005,4.94889
5.3666005,4.94889
5.3666005,4.94889
5.3081036,4.94889
5.3666005,4.94889
5.3666005,4.94889
5.3666005,4.94889
5.3666005,4.94889
5.3666005,4.94889
5.276982,4.94889
5.2560635,4.94889
5.2560635,4.94889
5.3081036,4.94889
5.3666005,4.94889
5.3666005,4.94889
5.3666005,4.94889
5.3666005,4.94889
5.3666005,4.94889
5.3666005,4.94889
5.3939886,4.94889
5.3939886,4.94889
5.43216,4.94889
5.4075046,4.94889
5.3666005,4.94889
5.2834516,4.94889
5.3419337,4.94889
5.4196663,4.94889
5.392278,4.94889
5.3337812,4.94889
5.3676114,4.94889
5.392278,4.94889
5.392278,4.94889
5.4196663,4.94889
5.392278,4.94889
5.3026595,4.94889
5.392278,4.94889
5.392278,4.94889
5.281741,4.9084888
5.281741,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.3676114,4.94889
5.281741,4.9084888
5.3026595,4.94889
5.392278,4.94889
5.4196663,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.4196663,4.94889
5.3026595,4.94889
5.281741,4.9265766
5.3026595,4.94889
5.392278,4.94889
5.3026595,4.94889
5.392278,4.94889
5.392278,4.94889
5.3026595,4.94889
5.3337812,4.94889
5.281741,4.94889
5.281741,4.864555
5.309129,4.9265766
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.392278,4.94889
5.3026595,4.94889
5.3676114,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.445129,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.359244,4.94889
5.328122,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.307204,4.94889
5.393074,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.393074,4.94889
5.307204,4.9265766
5.307204,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.417741,4.94889
5.393074,4.94889
5.417741,4.94889
5.386632,4.94889
5.445129,4.94889
5.445129,4.94889
5.35551,4.94889
5.417741,4.94889
5.446994,4.94889
5.400148,4.94889
5.348108,4.94889
5.328122,4.94889
5.328122,4.94889
5.334592,4.94889
5.35551,4.9376884
5.35551,4.9376884
5.417741,4.9376884
5.465237,4.9376884
5.307204,4.9376884
5.334592,4.8910522
5.393074,4.9376884
5.417741,4.9376884
5.420462,4.9376884
5.328122,4.9376884
5.307204,4.9153748
5.334592,4.9376884
5.35551,4.9376884
5.334592,4.8910522
5.359244,4.9376884
5.417741,4.9376884
5.328122,4.9376884
5.279415,4.853353
5.255752,4.8317513
5.255752,4.8317513
5.255752,4.8317513
5.255752,4.841474
5.334592,4.9153748
5.334592,4.9376884
5.307204,4.9376884
5.307204,4.9376884
5.279415,4.841474
5.334592,4.8910522
5.28314,4.811253
5.279415,4.853353
5.255752,4.8317513
5.217176,4.811253
5.217176,4.811253
5.199818,4.811253
5.1844735,4.811253
5.1844735,4.811253
5.1844735,4.811253
5.2118616,4.811253
5.199818,4.811253
5.217176,4.811253
5.296656,4.811253
5.25808,4.811253
5.1844735,4.811253
5.1844735,4.811253
5.1844735,4.811253
5.217176,4.811253
5.1844735,4.811253
5.1844735,4.811253
5.1844735,4.811253
5.199818,4.811253
5.279415,4.841474
5.28314,4.811253
5.2511272,4.811253
5.2357826,4.811253
5.2357826,4.811253
5.223739,4.811253
5.2083945,4.811253
5.2796726,4.811253
5.2796726,4.811253
5.3070607,4.8317513
5.268485,4.811253
5.2357826,4.811253
5.2357826,4.811253
5.2083945,4.811253
5.3070607,4.8317513
5.3585124,4.872633
5.3585124,4.9153748
5.3585124,4.872633
5.4105525,4.9376884
5.4690495,4.9376884
5.4690495,4.9376884
5.4690495,4.9376884
5.4690495,4.9376884
5.4690495,4.9376884
5.534609,4.9696646
5.534609,4.9696646
5.534609,5.0308223
5.534609,4.9257984
5.4690495,4.9257984
5.4690495,4.9257984
5.534609,5.0148087
5.622183,5.042394
5.534609,4.963361
5.622183,5.062154
5.720048,5.076525
5.720048,5.093435
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.622183,5.1052675
5.622183,5.1052675
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.69266,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.720048,5.119639
5.760952,5.119639
5.720048,5.119639
5.69266,5.119639
5.720048,5.119639
5.69266,5.119639
5.733564,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.119639
5.69266,5.076525
5.5947948,5.062154
5.562542,5.048321
5.534609,4.9696646
5.5072207,4.9985685
5.4416614,4.9257984
5.4416614,4.9257984
5.4416614,4.9257984
5.4416614,4.9257984
5.4416614,4.9257984
5.4416614,4.9257984
5.5072207,4.943601
5.5072207,4.9257984
5.5072207,4.9257984
