valence,arousal
5.6024513,4.581963
5.6024513,4.581963
5.6024513,4.581963
5.6024513,4.581963
5.6024513,4.581963
5.5687943,4.581963
5.5687943,4.581963
5.6024513,4.581963
5.6024513,4.581963
5.6024513,4.581963
5.6024513,4.581963
5.6024513,4.581963
5.6024513,4.581963
5.587554,4.581963
5.587554,4.581963
5.621211,4.581963
5.621211,4.581963
5.621211,4.5604157
5.621211,4.5604157
5.621211,4.5604157
5.621211,4.5604157
5.621211,4.5604157
5.621211,4.5604157
5.621211,4.5604157
5.621211,4.5604157
5.621211,4.5604157
5.6468887,4.5604157
5.6468887,4.6058917
5.6468887,4.6058917
5.6468887,4.6058917
5.6468887,4.6058917
5.6132317,4.6058917
5.6132317,4.6058917
5.6132317,4.628868
5.6468887,4.628868
5.6255655,4.628868
5.6132317,4.628868
5.6132317,4.628868
5.6132317,4.628868
5.6468887,4.6119194
5.6132317,4.5967045
5.6132317,4.5967045
5.6468887,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6468887,4.5967045
5.6468887,4.5967045
5.6468887,4.5967045
5.6468887,4.5967045
5.6468887,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6468887,4.5967045
5.6468887,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6468887,4.5967045
5.6468887,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6468887,4.5967045
5.6468887,4.5967045
5.6468887,4.5967045
5.6468887,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6468887,4.5967045
5.6468887,4.5967045
5.6132317,4.5967045
5.6132317,4.5967045
5.6468887,4.5967045
5.6132317,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6386943,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6386943,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.625896,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6386943,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6462197,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6386943,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6723514,4.5967045
5.6386943,4.5967045
5.6386943,4.5967045
5.6386943,4.5967045
5.6386943,4.5967045
5.6723514,4.5967045
5.6462197,4.5967045
5.659553,4.5967045
5.6723514,4.5967045
5.6386943,4.5967045
5.6386943,4.5967045
5.6386943,4.5967045
5.6723514,4.573728
5.6462197,4.573728
5.6723514,4.573728
5.6723514,4.573728
5.6723514,4.573728
5.6386943,4.573728
5.6386943,4.573728
5.6386943,4.573728
5.6723514,4.573728
5.6723514,4.573728
5.6386943,4.573728
5.6386943,4.573728
5.6723514,4.573728
5.6723514,4.573728
5.6386943,4.573728
5.6319942,4.573728
5.6386943,4.557019
5.6386943,4.528252
5.6386943,4.528252
5.6386943,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6319942,4.528252
5.6386943,4.528252
5.659553,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.659553,4.528252
5.6462197,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6386943,4.528252
5.6386943,4.528252
5.6386943,4.528252
5.6607003,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6607003,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6125627,4.528252
5.6386943,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.6723514,4.528252
5.662615,4.528252
5.696272,4.528252
5.696272,4.528252
5.662615,4.528252
5.662615,4.528252
5.662615,4.528252
5.662615,4.528252
5.696272,4.528252
5.696272,4.528252
5.696272,4.528252
5.662615,4.528252
