valence,arousal
3.9263122,5.561692
4.016693,5.602831
4.016693,5.658219
4.079087,5.5370684
4.0106144,5.8214636
4.05015,5.9313335
3.904409,6.1672764
3.8770208,6.1672764
3.986332,6.1429644
4.05015,5.8873277
4.05015,5.866117
4.275268,5.7067065
4.307141,5.650854
4.1186223,5.650854
4.0867496,5.7067065
4.0867496,5.7091813
4.0867496,5.7091813
4.0867496,5.7091813
4.1186223,5.653329
4.0867496,5.7091813
4.0888214,5.653329
4.307141,5.4984045
4.1186223,5.4617057
4.1186223,5.4617057
4.1186223,5.4617057
4.1186223,5.539543
4.1186223,5.594931
4.1186223,5.539543
4.1186223,5.539543
4.1186223,5.4918804
4.1186223,5.4918804
4.1186223,5.4617057
4.1186223,5.4918804
4.1186223,5.4617057
4.1529245,5.4358516
4.1186223,5.4617057
4.1186223,5.594931
4.1186223,5.594931
4.1186223,5.594931
4.1186223,5.594931
4.1186223,5.594931
4.1186223,5.594931
4.1186223,5.653329
4.0867496,5.7091813
4.05015,5.7091813
4.0867496,5.7091813
4.0865407,5.7795877
4.0865407,5.8089547
4.157655,5.814767
4.1942544,5.6557164
4.226127,5.6557164
4.226127,5.4860783
4.124839,5.4449396
4.226127,5.541466
4.1623096,5.599864
4.157655,5.6557164
4.226127,5.6557164
4.226127,5.541466
4.226127,5.6557164
4.226127,5.541466
4.226127,5.541466
4.226127,5.541466
4.226127,5.541466
4.226127,5.4860783
4.080386,5.4384155
4.114689,5.352518
4.226127,5.408241
4.226127,5.408241
4.1963263,5.4449396
4.226127,5.53454
4.226127,5.592938
4.2689047,5.479152
4.226127,5.53454
4.226127,5.53454
4.226127,5.53454
4.226127,5.3754606
4.226127,5.4013147
4.226127,5.4013147
4.226127,5.4013147
4.2604294,5.359933
4.226127,5.4013147
4.226127,5.4013147
4.2604294,5.3754606
4.448948,5.345592
4.226127,5.4013147
4.226127,5.5633073
4.226127,5.524628
4.226127,5.4467907
4.226127,5.4467907
4.226127,5.4467907
4.226127,5.4467907
4.226127,5.4467907
4.226127,5.4769654
4.226127,5.4467907
4.226127,5.4467907
4.2604294,5.405409
4.226127,5.4467907
4.080386,5.4467907
4.226127,5.4769654
4.196612,5.4209366
4.226127,5.4467907
4.226127,5.4769654
4.226127,5.524628
4.1963263,5.524628
4.080386,5.5550137
4.1963263,5.4467907
4.226127,5.4467907
4.124839,5.4467907
4.1623096,5.6942663
4.080386,5.724652
3.9845252,5.7908583
4.0119133,5.7908583
4.157655,5.760473
3.9845252,5.8467956
3.9845252,5.8842573
4.0938363,5.853872
3.9845252,5.8842573
4.0119133,5.8842573
4.0119133,5.853872
4.0119133,5.8842573
4.0119133,5.8842573
4.0119133,5.8842573
4.0119133,6.0947237
4.0119133,6.1046643
4.0119133,5.8716745
4.157655,5.853872
3.9845252,5.8842573
4.0119133,5.8842573
4.157655,5.853872
4.0119133,6.1046643
3.9845252,6.0947237
4.157655,6.074279
4.0119133,6.074279
3.9845252,6.1046643
4.1278534,6.1144886
4.157655,6.1144886
4.0119133,6.144874
4.056366,6.100117
4.157655,5.9223065
4.157655,5.87971
4.157655,5.87971
4.1278534,5.87971
4.056366,5.904609
4.157655,5.8895445
4.0938363,5.87971
4.0938363,5.8868427
4.157655,5.8758783
4.1278534,5.8580756
4.0119133,5.8580756
4.1278534,5.8580756
4.0938363,5.8580756
4.1278534,5.8580756
4.157655,5.8580756
4.1278534,5.8580756
4.157655,5.8758783
4.0119133,5.8758783
4.056366,5.901942
4.157655,5.8580756
4.157655,5.8758783
4.157655,6.1060076
4.157655,5.9104996
4.157655,5.8835425
4.1278534,5.8835425
4.157655,5.9097457
4.157655,5.9097457
4.157655,5.9097457
4.157655,5.953612
4.157655,5.9097457
4.0119133,5.9097457
4.0119133,5.9097457
4.157655,5.8829875
4.157655,5.7732344
4.1942544,5.6959953
4.157655,5.7732344
4.1942544,5.6959953
4.1942544,5.6959953
4.226127,5.6959953
4.226127,5.6959953
4.226127,5.581745
4.226127,5.581745
4.226127,5.528832
4.226127,5.58422
4.226127,5.481169
4.226127,5.528832
4.226127,5.528832
4.226127,5.58422
4.226127,5.4876933
4.226127,5.4509945
4.2604294,5.4251404
4.226127,5.4509945
4.226127,5.4509945
4.2604294,5.4251404
4.2604294,5.395272
4.2604294,5.4096127
4.448948,5.4251404
4.226127,5.4509945
4.2604294,5.4251404
4.2604294,5.4096127
4.226127,5.4509945
4.2604294,5.4251404
4.226127,5.4509945
4.226127,5.528832
4.226127,5.4579206
4.437297,5.4320664
4.226127,5.4320664
4.226127,5.4946194
4.226127,5.591146
4.226127,5.4880953
4.226127,5.4579206
4.226127,5.4946194
4.189394,5.589223
4.1186223,5.5113854
4.1186223,5.5113854
4.1186223,5.589223
4.1186223,5.644611
4.1186223,5.644611
4.1186223,5.644611
4.0867496,5.758861
4.0867496,5.758861
4.1186223,5.644611
4.0867496,5.758861
4.05015,5.9115405
4.0446177,5.9115405
4.0446177,5.9115405
4.0446177,5.940333
4.0446177,5.940333
4.0446177,5.940333
4.0446177,5.940333
4.0446177,5.940333
4.0446177,5.940333
4.233136,5.940333
4.0148163,5.940333
4.0446177,5.940333
4.0446177,5.9488907
4.0446177,5.9488907
4.0446177,5.9658
4.0148163,5.992003
4.0446177,5.918355
4.11309,5.7293262
4.11309,5.6155405
4.081377,5.6155405
4.0506964,5.6034656
4.0506964,5.6336403
3.9053774,5.6336403
3.8675847,5.6034656
3.7747037,5.6034656
3.8090065,5.6041565
3.8090065,5.617135
3.8090065,5.6278205
3.8090065,5.617135
3.8090065,5.631476
3.7351677,5.6336403
3.7351677,5.736691
3.8280494,5.681303
4.0427094,5.6336403
4.1092978,5.6034656
4.011161,5.6254754
4.045463,5.5996213
4.011161,5.631439
4.011161,5.674232
4.0761437,5.5398226
4.1473923,5.5382876
4.1473923,5.523947
4.1473923,5.5382876
4.11309,5.5796695
4.11309,5.5796695
4.2899575,5.5796695
4.11309,5.5796695
4.11309,5.657507
4.11309,5.5796695
4.1473923,5.5538154
