valence,arousal
4.862396,5.3363976
4.798578,5.3363976
4.761107,5.3363976
4.798578,5.3363976
4.862396,5.3363976
4.862396,5.3363976
4.828093,5.3921204
4.8325944,5.3507385
4.761107,5.3363976
4.8325944,5.3363976
4.8325944,5.3363976
4.862396,5.3363976
4.862396,5.323133
4.8325944,5.3363976
4.798578,5.3363976
4.862396,5.3363976
4.862396,5.3363976
4.862396,5.3363976
4.862396,5.3363976
4.862396,5.3388724
4.862396,5.3388724
4.862396,5.3388724
4.828093,5.3778863
4.862396,5.3221636
4.862396,5.3365045
4.862396,5.3388724
4.862396,5.3388724
4.862396,5.3388724
4.862396,5.3251195
4.8325944,5.2830877
4.828093,5.38225
4.862396,5.3106933
4.862396,5.2963524
4.862396,5.2963524
4.862396,5.2963524
4.862396,5.2963524
4.862396,5.2963524
4.862396,5.2963524
4.862396,5.2963524
4.862396,5.2903886
4.862396,5.2903886
4.862396,5.2903886
4.862396,5.2903886
4.862396,5.2903886
4.862396,5.2903886
4.862396,5.2903886
4.862396,5.2903886
4.862396,5.283484
4.862396,5.2835937
4.8325944,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2979345
4.862396,5.2835937
4.862396,5.2979345
4.862396,5.2835937
4.862396,5.281119
4.862396,5.281119
4.862396,5.281119
4.862396,5.281119
4.862396,5.267854
4.862396,5.281119
4.761107,5.281119
4.862396,5.281119
4.862396,5.281119
4.862396,5.2835937
4.862396,5.2835937
4.8325944,5.2835937
4.798578,5.2835937
4.798578,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.8325944,5.2835937
4.862396,5.2835937
4.862396,5.270329
4.862396,5.2835937
4.761107,5.2835937
4.761107,5.2835937
4.761107,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.862396,5.2835937
4.761107,5.2835937
4.862396,5.2835937
4.862396,5.305141
4.761107,5.305141
4.761107,5.305141
4.8325944,5.305141
4.862396,5.305141
4.862396,5.305141
4.862396,5.2918763
4.862396,5.305141
4.761107,5.305141
4.862396,5.305141
4.862396,5.305141
4.862396,5.305141
4.862396,5.305141
4.862396,5.305141
4.843636,5.305141
4.843636,5.305141
4.843636,5.319482
4.843636,5.305141
4.843636,5.305141
4.843636,5.305141
4.843636,5.319482
4.8138347,5.305141
4.843636,5.319482
4.843636,5.305141
4.843636,5.2918763
4.843636,5.305141
4.779532,5.3608637
4.843636,5.3050313
4.8093333,5.3676586
4.779818,5.311936
4.7080445,5.3676586
4.843636,5.3178997
4.8093333,5.3711476
4.8093333,5.4489846
4.7080445,5.3711476
4.7423472,5.329766
4.7423472,5.32681
4.7423472,5.312469
4.779818,5.312469
4.7423472,5.312469
4.8138347,5.3250427
4.843636,5.3383074
4.779818,5.3383074
4.843636,5.3383074
4.779818,5.3383074
4.843636,5.3383074
4.7423472,5.3383074
4.7423472,5.3383074
4.8138347,5.3383074
4.843636,5.3383074
4.843636,5.368176
4.843636,5.362149
4.843636,5.362149
4.843636,5.3646235
4.843636,5.3646235
4.843636,5.3646235
4.7080445,5.4203463
4.8093333,5.4070816
4.8093333,5.4203463
4.779818,5.3646235
4.843636,5.3646235
4.843636,5.3646235
4.843636,5.3646235
4.843636,5.3646235
4.843636,5.3646235
4.843636,5.3646235
4.843636,5.394492
4.8093333,5.4203463
4.8093333,5.4203463
4.843636,5.3646235
4.843636,5.3789644
4.843636,5.3646235
4.843636,5.3646235
4.843636,5.3646235
4.843636,5.3646235
4.843636,5.3675795
4.843636,5.3675795
4.843636,5.3794456
4.8093333,5.4515624
4.8093333,5.4927006
4.8093333,5.4450383
4.779532,5.4080687
4.8093333,5.4080687
4.843636,5.3822145
4.779532,5.4080687
4.843636,5.366687
4.8093333,5.4080687
4.8138347,5.352346
4.8138347,5.366687
4.7423472,5.3390813
4.843636,5.3822145
4.843636,5.3822145
4.8093333,5.4080687
4.8093333,5.4382434
4.8093333,5.4447675
4.8093333,5.4080687
4.779532,5.4382434
4.843636,5.366687
4.8093333,5.4080687
4.8093333,5.4080687
4.8093333,5.4080687
4.843636,5.352346
4.843636,5.366687
4.843636,5.352346
4.843636,5.352346
4.7423472,5.352346
4.7423472,5.352346
4.843636,5.352346
4.843636,5.352346
4.862396,5.352346
4.862396,5.366687
4.862396,5.352346
4.798578,5.34542
4.862396,5.34542
4.862396,5.3238726
4.862396,5.3263474
4.862396,5.3263474
4.862396,5.3263474
4.862396,5.3263474
4.862396,5.3263474
4.862396,5.3263474
4.798578,5.3263474
4.862396,5.3263474
4.862396,5.3130827
4.862396,5.3718233
4.862396,5.3718233
4.862396,5.3718233
4.862396,5.3718233
4.862396,5.3718233
4.8325944,5.394799
4.798578,5.394799
4.862396,5.394799
4.798578,5.394799
4.8325944,5.394799
4.862396,5.394799
4.862396,5.394799
4.761107,5.394799
4.761107,5.394799
4.8325944,5.394799
4.862396,5.394799
4.862396,5.394799
4.8325944,5.3815346
4.862396,5.394799
4.862396,5.394799
4.862396,5.394799
4.862396,5.394799
4.862396,5.394799
4.862396,5.394799
4.8325944,5.394799
4.862396,5.394799
4.862396,5.394799
4.862396,5.394799
4.862396,5.394799
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.761107,5.3884606
4.761107,5.4017253
4.761107,5.432111
4.761107,5.4017253
4.862396,5.4017253
4.8325944,5.4017253
4.862396,5.4017253
4.8325944,5.4017253
4.862396,5.4017253
4.761107,5.4017253
4.8325944,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.798578,5.4017253
4.761107,5.4017253
4.8325944,5.4017253
4.8325944,5.4017253
4.8325944,5.4017253
4.862396,5.4017253
4.761107,5.4017253
4.761107,5.4017253
4.862396,5.4017253
4.862396,5.4017253
4.8325944,5.4017253
4.8325944,5.4017253
4.8325944,5.4017253
4.862396,5.4017253
4.8325944,5.4017253
4.798578,5.4017253
4.862396,5.4017253
4.862396,5.3884606
4.862396,5.4017253
4.862396,5.4017253
4.862396,5.431594
4.862396,5.4017253
4.798578,5.4017253
