valence,arousal
4.1342015,5.721917
4.1615896,5.73972
4.243512,5.73972
4.1615896,5.7657833
4.1615896,5.721917
4.1615896,5.721917
4.3073306,5.721917
4.1615896,5.853516
4.1615896,5.853516
4.1615896,5.7657833
4.1615896,5.73972
4.1615896,5.73972
4.1615896,5.853516
4.1342015,5.721917
4.1615896,5.721917
4.1342015,5.7657833
4.1615896,5.73972
4.1342015,5.721917
4.1615896,5.721917
4.1615896,5.721917
4.1615896,5.721917
4.1615896,5.73972
4.1342015,5.7657833
4.1615896,5.73972
4.206042,5.721917
4.1615896,5.7317514
4.206042,5.73972
4.206042,5.7657833
4.1615896,5.721917
4.1615896,5.721917
4.1615896,5.721917
4.1615896,5.721917
4.1615896,5.876806
4.3073306,5.876806
4.206042,5.73972
4.2775292,5.721917
4.2775292,5.721917
4.3073306,5.7657833
4.3073306,5.7657833
4.1342015,5.721917
4.1615896,5.721917
4.2775292,5.721917
4.1615896,5.721917
4.206042,5.721917
4.1342015,5.721917
4.1615896,5.721917
4.2775292,5.73972
4.206042,5.721917
4.1615896,5.721917
4.1615896,5.721917
4.3073306,5.73972
4.1615896,5.7657833
4.1615896,5.7317514
4.1615896,5.721917
4.1615896,5.721917
4.206042,5.73972
4.1615896,5.73972
4.1615896,5.721917
4.1342015,5.7317514
4.1615896,5.7657833
4.1342015,5.837276
4.1615896,5.7657833
4.1615896,5.7657833
4.1615896,5.721917
4.1342015,5.73972
4.1615896,5.837276
4.1615896,5.73972
4.1615896,5.7657833
4.1615896,5.73972
4.1615896,5.9508057
4.1615896,5.73972
4.1615896,5.7317514
4.1615896,5.721917
4.1615896,5.721917
4.3073306,5.837276
4.1615896,5.721917
4.1615896,5.73972
4.1615896,5.7657833
4.1342015,5.7657833
4.1615896,5.721917
4.1615896,5.73972
4.1615896,6.0063343
4.1615896,5.853516
4.1342015,5.73972
4.1342015,5.7657833
4.1615896,6.016275
4.1615896,5.7657833
4.1615896,5.73972
4.1615896,5.721917
4.206042,5.721917
4.1615896,5.721917
4.1342015,5.7317514
4.1615896,5.73972
4.243512,5.73972
4.206042,5.721917
4.1615896,5.73972
4.1615896,5.73972
4.3073306,5.721917
4.3073306,5.73972
4.1342015,5.9508057
4.1342015,5.721917
4.1615896,5.73972
4.1615896,5.9508057
4.1342015,6.0063343
4.1342015,5.73972
4.1342015,5.8301954
4.1342015,5.73972
4.1342015,5.853516
4.0784607,5.9184155
4.1342015,5.7947044
4.1342015,5.7317514
4.1615896,5.7947044
4.1615896,5.7657833
4.1342015,5.9508057
4.1342015,5.7947044
4.1615896,5.9184155
4.1342015,5.837276
4.1342015,5.73972
4.1342015,5.73972
4.1342015,5.73972
4.1615896,5.73972
4.1342015,5.721917
4.1615896,5.721917
4.1615896,5.73972
4.3073306,5.853516
4.1615896,6.0063343
4.1342015,5.73972
4.1615896,5.837276
4.1342015,5.73972
4.1342015,5.7657833
4.1342015,5.73972
4.1615896,5.721917
4.1615896,5.721917
4.1342015,5.721917
4.1342015,5.7477555
4.1615896,5.902644
4.1342015,5.7916217
4.1342015,5.7655582
4.1342015,5.7477555
4.1615896,5.75759
4.1615896,5.8631144
4.1342015,5.7916217
4.1342015,5.75759
4.1342015,5.7916217
4.1615896,6.0321727
4.3073306,5.7893996
4.1615896,5.7893996
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.7893996
4.2775292,6.0659547
4.243512,5.7893996
4.1615896,6.0004854
4.1615896,5.8869557
4.1615896,5.771597
4.1615896,5.844384
4.0784607,6.056014
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.781431
4.1615896,5.781431
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.781431
4.1615896,5.771597
4.1615896,5.844384
4.1342015,5.7893996
4.0784607,5.781431
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.815463
4.1615896,6.056014
4.1342015,5.7893996
4.1342015,5.7893996
4.1615896,5.7893996
4.1615896,6.0004854
4.1615896,5.7893996
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.781431
4.1615896,5.7893996
4.1342015,5.7893996
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.206042,5.7893996
4.1342015,5.7893996
4.1342015,5.771597
4.1615896,5.771597
4.206042,5.7893996
4.1615896,5.771597
4.1615896,5.815463
4.1342015,5.7893996
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.7893996
4.1615896,5.781431
4.1615896,5.7893996
4.1342015,5.771597
4.1342015,5.7893996
4.1615896,5.7893996
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.7893996
4.1342015,5.7893996
4.1342015,5.903196
4.1342015,5.815463
4.0784607,5.771597
4.1342015,5.7893996
4.206042,5.9264855
4.1615896,5.7893996
4.1342015,5.7893996
4.1615896,5.7893996
4.1615896,5.889675
4.1615896,5.9012785
4.1615896,5.817073
4.2775292,5.817073
4.1342015,5.865261
4.1342015,5.865261
4.1615896,5.865261
4.1342015,5.8723574
4.206042,5.817073
4.1615896,5.8474584
4.1615896,5.8474584
4.1615896,5.865261
4.1342015,5.8572927
4.1342015,5.865261
4.1342015,5.865261
4.1342015,5.865261
4.1342015,5.8474584
4.1615896,5.8474584
4.1615896,5.8348756
4.1615896,5.8723574
4.1615896,5.817073
4.206042,5.8348756
4.243512,5.817073
4.1615896,5.8181667
4.1615896,5.8181667
4.1342015,5.800364
4.1342015,5.7893996
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.815463
4.1342015,5.781431
4.1615896,5.7893996
4.1615896,5.771597
4.1615896,5.7893996
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1615896,5.7893996
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.7893996
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1615896,5.7893996
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1615896,5.771597
4.243512,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.7893996
4.1342015,5.771597
4.1615896,5.7893996
4.1615896,5.7893996
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.7893996
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.7893996
4.1615896,5.7893996
4.1342015,5.7893996
4.1342015,5.844384
4.1342015,5.8869557
4.1342015,6.0659547
4.1615896,5.815463
4.1342015,5.7893996
4.0784607,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1615896,5.7893996
4.1342015,5.7893996
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.7893996
4.1342015,5.903196
4.1342015,6.056014
4.1615896,5.8869557
4.1342015,5.7893996
4.0784607,5.7893996
4.1615896,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1615896,6.056014
4.1342015,5.879875
4.1342015,5.7893996
4.1342015,5.771597
4.1615896,5.771597
4.1615896,5.844384
4.1342015,6.056014
4.1615896,5.781431
4.1615896,5.781431
4.1615896,5.771597
4.1615896,5.7893996
4.1615896,5.781431
4.1615896,5.7893996
4.1615896,5.771597
4.1615896,6.0659547
4.1615896,6.0659547
4.1615896,6.0659547
4.1342015,6.0659547
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,6.0004854
4.1342015,5.771597
4.1615896,5.771597
4.1342015,5.771597
4.1615896,6.0659547
4.1615896,6.0004854
4.1615896,6.056014
4.1342015,5.7893996
4.1342015,5.781431
4.1342015,5.9264855
4.0784607,5.815463
4.1615896,5.7893996
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.771597
4.1615896,6.056014
4.1615896,5.815463
4.1615896,5.815463
4.1615896,5.771597
4.1342015,5.771597
4.206042,5.771597
4.1342015,5.771597
4.1342015,5.8869557
4.1342015,5.7893996
4.1342015,5.781431
4.1342015,5.815463
4.1342015,5.771597
4.1615896,5.771597
4.1342015,5.7893996
4.1342015,5.815463
4.1342015,5.771597
4.1342015,5.771597
4.1342015,5.771597
4.1615896,5.7893996
4.1615896,5.771597
4.1615896,5.771597
4.1615896,5.7893996
4.1342015,5.771597
4.1342015,5.7893996
4.1615896,5.771597
4.1615896,5.7893996
4.1615896,5.771597
4.206042,5.771597
4.3073306,5.7893996
4.2775292,5.815463
4.243512,5.771597
4.206042,5.781431
4.1615896,5.771597
4.1342015,5.771597
