valence,arousal
6.1883993,5.351357
6.2360315,5.3691597
6.1704726,5.351357
6.195675,5.3691597
6.2360315,5.351357
6.2099,5.3691597
6.180158,5.351357
6.180158,5.3952227
6.2163324,5.496269
6.2080913,5.50621
6.180158,5.464354
6.185927,5.351357
6.2378335,5.496269
6.2080913,5.496269
6.1906724,5.3691597
6.180158,5.482819
6.180158,5.3691597
6.2759733,5.50621
6.195675,5.496269
6.180158,5.351357
6.1145988,5.351357
6.1301155,5.351357
6.1301155,5.351357
6.2782464,5.50621
6.1906724,5.496269
6.408837,5.5205812
6.4345145,5.5205812
6.243091,5.50621
6.302732,5.50621
6.2275743,5.50621
6.287215,5.50621
6.282139,5.50621
6.392348,5.5205812
6.459575,5.5205812
6.1735644,5.50621
6.1735644,5.496269
6.37431,5.5205812
6.37431,5.5205812
6.514183,5.5205812
6.1747417,5.50621
6.419891,5.5205812
6.422088,5.5205812
6.5008497,5.5205812
6.336839,5.5205812
6.4049807,5.5205812
6.289079,5.50621
6.289079,5.50621
6.4049807,5.5205812
6.4049807,5.5205812
6.3788486,5.5205812
6.289079,5.50621
6.37431,5.5205812
6.3646235,5.5205812
6.3788486,5.5205812
6.2015047,5.4359255
6.161148,5.3952227
6.2015047,5.482819
6.175373,5.3952227
6.175373,5.3691597
6.189081,5.50621
6.289079,5.50621
6.175373,5.3952227
6.2294383,5.50621
6.262947,5.50621
6.248722,5.50621
6.2015047,5.482819
6.289079,5.50621
6.3646235,5.5205812
6.2294383,5.50621
6.2015047,5.482819
6.2015047,5.482819
6.1818056,5.50621
6.2332053,5.50621
6.2332053,5.50621
6.1456313,5.3691597
6.1456313,5.482819
6.2015047,5.496269
6.2294383,5.50621
6.1866107,5.496269
6.258668,5.50621
6.2269673,5.482819
6.2269673,5.3691597
6.2269673,5.3952227
6.2269673,5.41292
6.314542,5.50621
6.314542,5.50621
6.258668,5.50621
6.269182,5.50621
6.199027,5.496269
6.258668,5.50621
6.1866107,5.3952227
6.199027,5.496269
6.1866107,5.41292
6.1768627,5.3952227
6.254901,5.50621
6.2269673,5.482819
