valence,arousal
5.5554857,4.7266808
5.5326786,4.7266808
5.554002,4.7266808
5.5554857,4.7266808
5.594906,4.7266808
5.5735826,4.7266808
5.6357927,4.7266808
5.5554857,4.7266808
5.5341625,4.7266808
5.5554857,4.7266808
5.6428666,4.7266808
5.7013636,4.7266808
5.5735826,4.7266808
5.5806394,4.7051334
5.554002,4.7051334
5.6215434,4.7051334
5.5554857,4.7051334
5.5554857,4.7051334
5.5341625,4.7051334
5.5341625,4.7051334
5.6428666,4.7051334
5.6800404,4.7051334
5.5145817,4.7051334
5.5735826,4.7051334
5.4932585,4.7051334
5.5145817,4.7051334
5.55984,4.718398
5.5811634,4.7051334
5.6205835,4.7051334
5.5992603,4.7051334
5.7023745,4.7051334
5.6205835,4.7051334
5.518936,4.665221
5.5402594,4.7051334
5.518936,4.7051334
5.5796795,4.7051334
5.5992603,4.7051334
5.55984,4.7051334
5.5811634,4.7051334
5.55984,4.665221
5.5811634,4.6405673
5.5811634,4.7051334
5.55984,4.718398
5.5811634,4.7051334
5.5811634,4.7051334
5.5811634,4.675894
5.5811634,4.665221
5.5992603,4.7051334
5.6517053,4.7051334
5.6205835,4.7051334
5.686137,4.7051334
5.6614704,4.7051334
5.5992603,4.7051334
5.5402594,4.7051334
5.5811634,4.7051334
5.55984,4.665221
5.5402594,4.7051334
5.6614704,4.7241006
5.7270412,4.7339005
5.5402594,4.7339005
5.5402594,4.7506094
5.5811634,4.7506094
5.6810513,4.7506094
5.6089325,4.7506094
5.5811634,4.7506094
5.518936,4.7506094
5.6614704,4.7506094
5.6810513,4.7506094
5.6810513,4.7506094
5.7023745,4.7506094
5.6685443,4.7506094
5.705718,4.7506094
5.7270412,4.7506094
5.7023745,4.7506094
5.647221,4.763874
5.5811634,4.7506094
5.55984,4.7506094
5.55984,4.7506094
5.585303,4.7506094
5.585303,4.763874
5.606626,4.7506094
5.606626,4.7044625
5.585303,4.763874
5.686933,4.7506094
5.7311807,4.7506094
5.606626,4.7506094
5.646046,4.7506094
5.706514,4.8021655
5.565722,4.7506094
5.606626,4.6667633
5.544399,4.7339005
5.565722,4.7339005
5.624723,4.747165
5.646046,4.7339005
5.624723,4.7241006
5.585303,4.7051334
5.606626,4.7051334
5.606626,4.6589866
