valence,arousal
5.429715,4.643227
5.429715,4.643227
5.429715,4.643227
5.429715,4.643227
5.429715,4.643227
5.429715,4.643227
5.429715,4.643227
5.429715,4.6363225
5.429715,4.636432
5.429715,4.636432
5.429715,4.636432
5.429715,4.636432
5.429715,4.636432
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.429715,4.614885
5.455393,4.614885
5.455393,4.614885
5.455393,4.660361
5.455393,4.660361
5.455393,4.660361
5.455393,4.660361
5.455393,4.660361
5.455393,4.660361
5.455393,4.660361
5.455393,4.660361
5.455393,4.660361
5.455393,4.660361
5.455393,4.660361
5.455393,4.683337
5.455393,4.683337
5.455393,4.683337
5.455393,4.683337
5.455393,4.683337
5.455393,4.683337
5.455393,4.683337
5.455393,4.683337
5.455393,4.683337
5.455393,4.685812
5.455393,4.685812
5.455393,4.685812
5.455393,4.685812
5.455393,4.685812
5.455393,4.685812
5.455393,4.685812
5.455393,4.685812
5.455393,4.685812
5.455393,4.685812
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.455393,4.6628356
5.480856,4.6628356
5.480856,4.6628356
5.480856,4.677941
5.480856,4.6848454
5.480856,4.6848454
5.480856,4.6848454
5.480856,4.6848454
5.480856,4.6681366
5.480856,4.6393695
5.480856,4.6393695
5.480856,4.6393695
5.480856,4.6393695
5.480856,4.6453333
5.480856,4.6453333
5.480856,4.6453333
5.480856,4.6453333
5.480856,4.6453333
5.480856,4.6453333
5.480856,4.6453333
5.480856,4.6428585
5.480856,4.6428585
5.480856,4.6428585
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
5.480856,4.648299
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.6330843
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
5.480856,4.665248
