valence,arousal
5.264344,4.556711
5.264344,4.556711
5.264344,4.556711
5.251546,4.556711
5.2382126,4.556711
5.264344,4.556711
5.264344,4.556711
5.264344,4.556711
5.264344,4.556711
5.2382126,4.556711
5.264344,4.556711
5.264344,4.556711
5.251546,4.556711
5.264344,4.556711
5.2084703,4.556711
5.2084703,4.556711
5.2453103,4.556711
5.2382126,4.556711
5.264344,4.556711
5.264344,4.556711
5.2382126,4.556711
5.214239,4.556711
5.264344,4.556711
5.223987,4.556711
5.2084703,4.556711
5.251546,4.556711
5.290022,4.556711
5.2638903,4.556711
5.2638903,4.556711
5.290022,4.556711
5.290022,4.556711
5.234148,4.556711
5.234148,4.556711
5.234148,4.556711
5.234148,4.556711
5.234148,4.556711
5.290022,4.556711
5.270988,4.556711
5.2446623,4.556711
5.2638903,4.556711
5.2446623,4.556711
5.2353253,4.556711
5.2772236,4.556711
5.249665,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.311345,4.556711
5.290022,4.556711
5.290022,4.556711
5.2638903,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.556711
5.290022,4.533735
5.2772236,4.533735
5.290022,4.533735
5.290022,4.533735
5.290022,4.533735
5.290022,4.533735
5.3154845,4.533735
5.3368077,4.533735
5.3154845,4.533735
5.2596107,4.533735
5.2596107,4.533735
5.2596107,4.517026
5.2751274,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.2998624,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.289353,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3368077,4.488259
5.2596107,4.488259
5.2751274,4.488259
5.289353,4.488259
5.3154845,4.488259
5.289353,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.2751274,4.488259
5.2751274,4.488259
5.2751274,4.488259
5.2596107,4.488259
5.2596107,4.488259
5.2596107,4.488259
5.267852,4.488259
5.289353,4.488259
5.2964506,4.488259
5.267852,4.488259
5.2751274,4.488259
5.2596107,4.488259
5.2653794,4.488259
5.2596107,4.488259
5.2751274,4.488259
5.289353,4.488259
5.2596107,4.488259
5.2751274,4.488259
5.2596107,4.488259
5.2596107,4.488259
5.2653794,4.488259
5.2751274,4.488259
5.2751274,4.488259
5.302686,4.488259
5.289353,4.488259
5.2751274,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.289353,4.488259
5.3368077,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.3154845,4.488259
5.2596107,4.488259
5.2596107,4.488259
5.308544,4.509806
5.3136206,4.509806
5.319815,4.509806
5.319815,4.509806
5.319815,4.509806
5.319815,4.509806
5.319815,4.509806
5.319815,4.509806
5.375689,4.509806
5.397012,4.509806
5.3303294,4.509806
5.319815,4.488259
5.335332,4.488259
5.335332,4.488259
5.335332,4.488259
5.319815,4.488259
5.319815,4.488259
5.335332,4.488259
5.325584,4.488259
5.3495574,4.488259
5.3628907,4.488259
5.3628907,4.488259
5.3495574,4.488259
5.3628907,4.488259
5.3628907,4.488259
5.335332,4.488259
5.3628907,4.488259
5.3495574,4.488259
5.3628907,4.488259
5.397012,4.488259
5.3628907,4.488259
5.375689,4.488259
5.3628907,4.488259
5.359253,4.488259
5.359253,4.488259
5.3868113,4.488259
5.373478,4.488259
5.343736,4.488259
5.3449135,4.488259
5.3996096,4.488259
5.359253,4.488259
5.359253,4.488259
5.343736,4.488259
5.343736,4.488259
